crew_id,training_module,completion_date,score,feedback
C-5414,Advanced Technical Operations,2024-01-18,83,Demonstrates great potential for advancement
C-5414,Equipment Handling,2024-03-19,84,Good progress but needs more confidence
C-5414,Basic Safety Training,2024-02-08,84,Demonstrates great potential for advancement
C-5415,Leadership Development,2023-10-04,82,Outstanding performance and engagement
C-5415,Leadership Development,2023-04-24,98,Good progress but needs more confidence
C-5415,Equipment Handling,2023-06-16,80,Excellent understanding of concepts
C-5415,Leadership Development,2023-10-23,95,Strong theoretical knowledge but requires practice
C-5415,Risk Assessment,2024-03-05,92,Good progress but needs more confidence
C-5415,Basic Safety Training,2023-04-08,72,Excellent understanding of concepts
C-5415,Leadership Development,2023-05-29,76,Excellent understanding of concepts
C-5415,Basic Safety Training,2024-02-08,74,Excellent understanding of concepts
C-5416,Advanced Technical Operations,2024-01-24,88,Good progress but needs more confidence
C-5416,Quality Management Systems,2023-03-28,90,Outstanding performance and engagement
C-5416,Advanced Technical Operations,2023-02-05,99,Needs improvement in practical application
C-5416,Team Building,2023-12-14,96,Outstanding performance and engagement
C-5416,Emergency Response Protocol,2023-02-23,94,Outstanding performance and engagement
C-5416,Risk Assessment,2023-11-14,72,Excellent understanding of concepts
C-5417,Risk Assessment,2023-04-28,80,Outstanding performance and engagement
C-5417,Risk Assessment,2023-12-20,97,Outstanding performance and engagement
C-5417,Basic Safety Training,2023-11-30,78,Good progress but needs more confidence
C-5418,Equipment Handling,2023-07-19,99,Needs improvement in practical application
C-5418,Quality Management Systems,2024-01-30,87,Needs improvement in practical application
C-5418,Advanced Technical Operations,2023-09-07,92,Outstanding performance and engagement
C-5418,Risk Assessment,2023-07-11,97,Strong theoretical knowledge but requires practice
C-5419,Emergency Response Protocol,2023-08-10,80,Good progress but needs more confidence
C-5419,Basic Safety Training,2023-05-24,97,Good progress but needs more confidence
C-5419,Risk Assessment,2023-11-25,74,Good progress but needs more confidence
C-5419,Risk Assessment,2023-04-06,71,Excellent understanding of concepts
C-5419,Risk Assessment,2023-11-30,85,Demonstrates great potential for advancement
C-5419,Equipment Handling,2023-11-21,92,Excellent understanding of concepts
C-5419,Emergency Response Protocol,2023-07-07,74,Outstanding performance and engagement
C-5420,Communication Workshop,2023-10-18,78,Outstanding performance and engagement
C-5420,Equipment Handling,2023-09-10,90,Needs improvement in practical application
C-5420,Communication Workshop,2023-01-21,88,Needs improvement in practical application
C-5420,Quality Management Systems,2023-03-08,94,Needs improvement in practical application
C-5420,Communication Workshop,2024-02-05,98,Excellent understanding of concepts
C-5421,Basic Safety Training,2024-01-01,75,Demonstrates great potential for advancement
C-5421,Advanced Technical Operations,2024-03-15,74,Demonstrates great potential for advancement
C-5421,Quality Management Systems,2023-03-17,91,Needs improvement in practical application
C-5421,Basic Safety Training,2023-09-26,97,Outstanding performance and engagement
C-5421,Risk Assessment,2023-07-05,75,Outstanding performance and engagement
C-5422,Quality Management Systems,2023-02-18,74,Strong theoretical knowledge but requires practice
C-5422,Risk Assessment,2023-09-13,93,Needs improvement in practical application
C-5422,Communication Workshop,2024-02-19,93,Good progress but needs more confidence
C-5423,Quality Management Systems,2023-07-19,78,Excellent understanding of concepts
C-5423,Risk Assessment,2024-01-06,73,Demonstrates great potential for advancement
C-5423,Basic Safety Training,2023-11-10,85,Excellent understanding of concepts
C-5423,Risk Assessment,2024-02-26,94,Demonstrates great potential for advancement
C-5423,Team Building,2023-11-27,90,Good progress but needs more confidence
C-5423,Quality Management Systems,2023-11-07,92,Strong theoretical knowledge but requires practice
C-5424,Emergency Response Protocol,2023-07-25,71,Strong theoretical knowledge but requires practice
C-5424,Equipment Handling,2024-01-22,79,Needs improvement in practical application
C-5424,Quality Management Systems,2023-03-11,77,Demonstrates great potential for advancement
C-5424,Risk Assessment,2023-05-10,73,Outstanding performance and engagement
C-5424,Equipment Handling,2023-06-15,85,Good progress but needs more confidence
C-5424,Quality Management Systems,2023-08-18,73,Excellent understanding of concepts
C-5425,Risk Assessment,2024-03-18,74,Excellent understanding of concepts
C-5425,Team Building,2023-04-27,83,Good progress but needs more confidence
C-5425,Risk Assessment,2023-05-23,90,Strong theoretical knowledge but requires practice
C-5425,Basic Safety Training,2023-06-20,83,Good progress but needs more confidence
C-5425,Emergency Response Protocol,2023-04-04,93,Outstanding performance and engagement
C-5425,Equipment Handling,2023-06-12,70,Needs improvement in practical application
C-5425,Leadership Development,2023-02-27,79,Good progress but needs more confidence
C-5426,Equipment Handling,2023-12-07,91,Excellent understanding of concepts
C-5426,Quality Management Systems,2023-09-09,95,Needs improvement in practical application
C-5426,Communication Workshop,2023-08-03,78,Needs improvement in practical application
C-5426,Equipment Handling,2023-09-10,88,Excellent understanding of concepts
C-5426,Team Building,2023-03-25,92,Good progress but needs more confidence
C-5426,Team Building,2023-02-25,88,Excellent understanding of concepts
C-5426,Equipment Handling,2023-04-07,79,Strong theoretical knowledge but requires practice
C-5426,Basic Safety Training,2023-07-05,78,Good progress but needs more confidence
C-5427,Quality Management Systems,2023-06-22,84,Strong theoretical knowledge but requires practice
C-5427,Team Building,2023-05-02,76,Excellent understanding of concepts
C-5427,Communication Workshop,2023-02-14,98,Outstanding performance and engagement
C-5427,Quality Management Systems,2023-04-04,71,Good progress but needs more confidence
C-5427,Basic Safety Training,2023-08-15,94,Needs improvement in practical application
C-5427,Team Building,2024-03-17,73,Strong theoretical knowledge but requires practice
C-5427,Risk Assessment,2023-10-11,83,Excellent understanding of concepts
C-5427,Team Building,2024-03-12,77,Needs improvement in practical application
C-5428,Quality Management Systems,2024-02-22,74,Outstanding performance and engagement
C-5428,Communication Workshop,2023-07-31,74,Strong theoretical knowledge but requires practice
C-5428,Quality Management Systems,2023-09-21,93,Outstanding performance and engagement
C-5428,Equipment Handling,2023-03-08,83,Demonstrates great potential for advancement
C-5429,Leadership Development,2023-09-11,87,Good progress but needs more confidence
C-5429,Advanced Technical Operations,2024-03-03,96,Excellent understanding of concepts
C-5430,Advanced Technical Operations,2023-02-05,94,Needs improvement in practical application
C-5430,Advanced Technical Operations,2023-08-11,79,Outstanding performance and engagement
C-5430,Emergency Response Protocol,2023-05-19,87,Demonstrates great potential for advancement
C-5430,Quality Management Systems,2023-03-08,71,Needs improvement in practical application
C-5431,Leadership Development,2023-10-31,92,Excellent understanding of concepts
C-5431,Emergency Response Protocol,2023-05-18,71,Good progress but needs more confidence
C-5431,Quality Management Systems,2024-03-09,87,Good progress but needs more confidence
C-5431,Risk Assessment,2023-10-04,71,Good progress but needs more confidence
C-5432,Communication Workshop,2024-03-07,72,Needs improvement in practical application
C-5432,Emergency Response Protocol,2023-11-27,90,Outstanding performance and engagement
C-5433,Emergency Response Protocol,2023-01-04,73,Demonstrates great potential for advancement
C-5433,Team Building,2023-08-03,100,Strong theoretical knowledge but requires practice
C-5433,Quality Management Systems,2024-01-22,70,Needs improvement in practical application
C-5433,Leadership Development,2023-10-10,70,Demonstrates great potential for advancement
C-5433,Team Building,2023-06-22,83,Demonstrates great potential for advancement
C-5433,Equipment Handling,2023-07-08,89,Excellent understanding of concepts
C-5433,Quality Management Systems,2023-04-26,82,Excellent understanding of concepts
C-5433,Leadership Development,2023-02-17,82,Strong theoretical knowledge but requires practice
C-5434,Quality Management Systems,2023-07-16,75,Strong theoretical knowledge but requires practice
C-5434,Basic Safety Training,2024-03-07,75,Good progress but needs more confidence
C-5434,Communication Workshop,2023-09-14,79,Needs improvement in practical application
C-5434,Risk Assessment,2023-06-26,88,Demonstrates great potential for advancement
C-5434,Communication Workshop,2024-02-20,91,Strong theoretical knowledge but requires practice
C-5434,Advanced Technical Operations,2024-02-10,71,Good progress but needs more confidence
C-5434,Communication Workshop,2023-03-01,80,Needs improvement in practical application
C-5435,Basic Safety Training,2023-10-22,95,Excellent understanding of concepts
C-5435,Team Building,2024-02-11,90,Strong theoretical knowledge but requires practice
C-5435,Risk Assessment,2024-01-02,89,Strong theoretical knowledge but requires practice
C-5435,Leadership Development,2023-10-22,89,Excellent understanding of concepts
C-5435,Team Building,2023-12-31,90,Good progress but needs more confidence
C-5436,Leadership Development,2023-05-17,84,Strong theoretical knowledge but requires practice
C-5436,Team Building,2023-09-21,82,Needs improvement in practical application
C-5436,Quality Management Systems,2023-10-01,76,Strong theoretical knowledge but requires practice
C-5437,Emergency Response Protocol,2024-03-02,79,Excellent understanding of concepts
C-5437,Risk Assessment,2023-08-06,98,Strong theoretical knowledge but requires practice
C-5438,Quality Management Systems,2023-08-31,86,Good progress but needs more confidence
C-5438,Leadership Development,2023-10-11,70,Excellent understanding of concepts
C-5438,Emergency Response Protocol,2023-08-05,82,Excellent understanding of concepts
C-5438,Risk Assessment,2023-04-09,77,Good progress but needs more confidence
C-5438,Equipment Handling,2023-11-18,72,Excellent understanding of concepts
C-5438,Basic Safety Training,2024-01-22,75,Needs improvement in practical application
