crew_id,join_date,experience_years,technical_knowledge_score,safety_procedures_score,equipment_operation_score,communication_score,leadership_score,problem_solving_score,emergency_response_score,quality_control_score,team_collaboration_score
C-5105,2023-02-13,14.733682110858672,72,62,70,91,61,92,70,79,61
C-5106,2023-04-11,12.967236068171992,72,61,85,98,94,79,83,71,95
C-5107,2023-01-01,5.988462509589507,71,87,67,60,82,65,83,60,76
C-5108,2023-09-22,9.778514109669738,100,68,66,93,97,71,96,79,83
C-5109,2023-11-29,2.299424865308076,100,84,82,84,79,100,89,97,82
C-5110,2023-02-06,5.75321470724146,87,99,84,66,95,68,69,92,86
C-5111,2023-04-24,7.864953033712523,74,90,94,60,69,95,93,62,81
C-5112,2023-11-21,8.1017663417558,73,96,94,78,100,60,87,64,72
C-5113,2023-11-19,5.315383977947515,70,73,73,87,74,81,72,71,95
C-5114,2023-03-07,4.089433188953313,89,88,85,64,85,82,97,84,96
C-5115,2023-10-04,14.126417953309476,64,93,62,99,89,75,90,66,86
C-5116,2023-05-28,9.736943704814912,80,74,97,81,83,78,75,71,68
C-5117,2023-11-10,2.496582840347937,98,71,85,80,78,67,71,72,89
C-5118,2023-11-25,6.836865239283308,64,60,89,88,100,61,100,62,63
C-5119,2023-08-01,8.012941059712482,83,88,70,99,72,98,98,72,95
C-5120,2023-03-25,11.094084928326167,68,97,100,99,61,87,80,67,93
C-5121,2023-04-02,8.777248765756093,65,86,72,99,77,90,85,82,79
C-5122,2023-11-26,2.5984369554883657,60,88,82,77,100,65,90,82,66
C-5123,2023-05-19,3.6556017146077933,95,79,60,61,91,90,70,99,87
C-5124,2023-07-06,4.737162692997874,65,61,90,66,61,66,95,86,74
C-5125,2023-11-13,9.941997635920345,97,82,80,60,99,78,79,62,93
C-5126,2023-09-08,13.238633684785187,67,70,84,69,98,95,89,60,89
C-5127,2023-01-05,3.9591412223719287,95,60,65,69,80,85,98,81,83
C-5128,2023-10-10,1.2424442920011893,79,100,95,94,70,86,65,70,74
C-5129,2023-11-16,8.030797210465533,96,83,83,75,72,96,98,67,77
C-5130,2023-01-04,4.917268852460444,92,71,78,64,98,99,99,77,98
C-5131,2023-08-17,3.2806694398821765,69,61,62,83,83,75,77,97,93
C-5132,2023-11-15,8.131374782913529,94,76,88,94,97,70,62,99,79
C-5133,2023-10-03,9.979639170474512,71,84,75,74,72,61,74,73,75
C-5134,2023-01-25,3.3034050384547142,77,66,68,94,96,77,96,66,74
C-5135,2023-08-16,4.445531923291678,72,64,99,84,84,90,97,89,88
C-5136,2023-08-07,5.689220510365305,62,83,65,92,61,72,96,83,95
C-5137,2023-01-22,11.69107637415313,78,60,85,71,83,66,73,92,69
C-5138,2023-06-21,12.105432152512021,63,72,84,89,69,98,66,74,95
C-5139,2023-03-28,9.154011603939507,91,62,78,96,98,98,61,89,64
C-5140,2023-01-05,13.806047736239986,98,67,64,65,100,96,70,89,87
C-5141,2023-11-07,6.974332694307035,86,80,68,74,60,80,84,90,67
C-5142,2023-04-27,6.626071240212473,99,95,73,79,76,79,90,67,74
C-5143,2023-03-16,1.7306455548308861,97,91,68,77,74,76,63,69,96
C-5144,2023-02-05,5.888418301512604,70,73,86,82,97,78,88,89,76
C-5145,2023-10-18,11.28613716264194,83,83,77,74,64,94,84,90,87
C-5146,2023-03-21,9.767251464811585,63,97,76,79,88,79,88,65,85
C-5147,2023-09-15,7.03680825895379,78,84,90,82,98,60,61,72,61
C-5148,2023-12-16,6.444930941863785,85,63,60,71,71,72,84,79,86
C-5149,2023-06-26,14.073652155009292,96,67,95,82,64,84,61,68,80
C-5150,2023-06-24,10.944763862102864,86,69,67,88,74,86,84,89,60
C-5151,2023-12-22,7.925777438724352,80,66,90,88,82,60,87,100,95
C-5152,2023-06-16,7.737412018305373,100,64,85,85,74,80,87,67,71
C-5153,2023-04-09,8.355156166090131,71,89,60,80,60,67,90,86,62
C-5154,2023-04-14,11.161657430043455,69,99,91,93,90,98,73,73,99
C-5155,2023-10-27,2.0967141257060744,91,92,93,66,73,61,95,65,80
C-5156,2023-12-11,5.976175671517299,89,60,78,96,100,67,68,100,96
C-5157,2023-05-23,9.068574350411495,63,62,83,75,64,70,62,86,69
C-5158,2023-07-26,2.2455833175058237,86,92,67,64,64,78,71,88,68
C-5159,2023-06-17,13.152432713339511,83,73,93,99,94,92,94,63,60
C-5160,2023-05-29,10.839744037153114,83,81,64,93,81,86,87,100,62
C-5161,2023-11-12,9.2597161591834,100,94,81,92,73,63,80,89,97
C-5162,2023-07-27,6.276798426948531,62,72,67,65,96,60,80,80,86
C-5163,2023-12-12,4.424103053684105,70,95,93,89,87,78,64,95,95
C-5164,2023-07-10,10.723447537684242,98,61,66,83,62,74,95,64,94
C-5165,2023-12-22,6.9909123070208015,97,73,89,79,66,69,87,66,81
C-5166,2023-11-23,13.997066726264224,78,85,97,64,72,91,70,86,66
C-5167,2023-03-31,14.02587702363887,63,67,75,95,95,82,86,83,76
C-5168,2023-12-10,4.768302569565959,97,95,97,73,90,86,64,87,76
C-5169,2023-05-15,2.2811601828070804,69,64,76,83,72,66,84,87,81
C-5170,2023-01-13,2.059242387837729,73,65,86,72,76,89,94,73,68
C-5171,2023-07-26,9.675099342018319,66,91,71,100,91,64,68,74,60
C-5172,2023-04-17,7.025854042589959,81,61,70,91,83,90,90,89,84
C-5173,2023-05-01,5.2494110098533575,71,80,79,61,76,91,83,66,94
C-5174,2023-02-13,9.601388033126483,81,86,80,94,81,84,76,85,83
C-5175,2023-11-28,2.0904060418419084,95,95,63,99,60,69,74,64,96
C-5176,2023-07-19,12.602013043312777,91,62,98,99,88,88,80,93,82
C-5177,2023-01-16,10.139479276225481,72,64,71,96,88,61,64,67,69
C-5178,2023-12-27,7.60378411049543,80,88,76,93,98,81,65,90,90
C-5179,2023-07-12,10.310161210261642,78,72,96,77,69,61,65,96,88
C-5180,2023-01-23,6.909057563891067,72,84,75,62,62,99,71,97,84
C-5181,2023-12-31,3.743681666966398,98,85,100,85,79,97,87,66,89
C-5182,2023-06-14,14.436149227968112,76,79,81,99,92,91,88,92,60
C-5183,2023-07-02,10.76429891417236,88,85,92,91,83,89,85,84,68
C-5184,2023-11-18,13.691528217418588,63,85,62,93,70,85,92,75,78
C-5185,2023-10-07,10.650328966185139,96,71,95,88,94,94,84,90,82
C-5186,2023-09-05,7.736486858331197,86,90,99,76,65,80,60,61,69
C-5187,2023-08-11,4.720192087384439,95,60,71,80,97,95,83,70,62
C-5188,2023-10-05,7.4035258103097785,62,69,68,78,78,64,78,88,60
C-5189,2023-10-29,4.5739607109829,77,81,72,65,72,86,93,76,81
C-5190,2023-03-30,3.2030598299483595,95,64,98,81,87,79,84,91,64
C-5191,2023-12-11,4.533986093178793,62,90,80,61,100,62,78,86,81
C-5192,2023-03-06,9.179287870005682,70,97,94,76,99,73,60,89,86
C-5193,2023-07-13,12.26187542386066,76,67,64,64,69,68,83,98,60
C-5194,2023-03-26,10.657606634280969,77,64,94,74,92,77,78,62,92
C-5195,2023-06-05,9.2693056032848,63,86,70,94,92,90,69,76,94
C-5196,2023-08-28,9.399664502572532,62,97,93,80,64,97,73,75,97
C-5197,2023-10-25,13.570992408243361,83,91,98,69,64,79,85,93,76
C-5198,2023-02-26,0.6957521730540461,65,68,82,95,62,88,84,97,93
C-5199,2023-06-18,12.442222687976674,76,96,80,82,99,60,66,86,90
C-5200,2023-09-17,3.3435166713337536,94,100,99,83,77,94,73,62,89
C-5201,2023-05-17,2.1870355275064934,89,92,72,75,67,69,98,89,91
C-5202,2023-07-04,8.154877094457852,87,92,73,97,94,70,87,66,64
C-5203,2023-07-14,5.1753750810086885,74,89,99,99,64,90,60,67,74
C-5204,2023-06-23,10.06283552277511,62,90,83,82,96,86,96,91,68
C-5205,2023-01-24,3.634629614656826,76,63,71,64,84,74,60,97,71
C-5206,2023-05-08,0.8251869907603954,72,84,72,73,67,95,70,74,74
C-5207,2023-01-05,1.8704036501667114,85,81,60,78,73,93,100,77,89
C-5208,2023-11-23,10.760370534617808,93,99,67,68,62,71,84,71,100
C-5209,2023-04-15,0.8322999526060114,60,99,67,62,74,70,75,69,84
C-5210,2023-11-02,10.641745207793207,78,77,77,77,68,82,71,77,74
C-5211,2023-12-09,4.374466267403809,75,94,64,100,78,79,82,66,60
C-5212,2023-11-21,2.239425940658764,64,83,69,63,90,81,98,79,71
C-5213,2023-11-20,0.8805383026381557,86,73,88,61,92,97,67,71,73
C-5214,2023-04-10,11.211606608390726,76,76,63,87,94,95,99,92,94
C-5215,2023-06-17,13.002139694470529,98,98,88,92,62,72,83,82,76
C-5216,2023-04-05,12.886564119696095,71,73,97,74,75,61,73,73,99
C-5217,2023-07-22,5.873884654358196,97,69,63,97,71,100,91,80,97
C-5218,2023-11-06,1.5009013592968425,77,81,71,84,68,71,83,81,81
C-5219,2023-07-11,11.834296681574585,95,94,92,94,87,73,85,84,91
C-5220,2023-09-18,10.520144958190714,63,90,65,77,88,69,80,63,87
C-5221,2023-04-28,1.9519299369076877,87,80,70,96,70,80,62,91,74
C-5222,2023-05-11,11.375631712403973,69,95,98,90,71,62,83,66,82
C-5223,2023-07-11,12.943525584786153,91,60,76,78,66,66,71,92,68
C-5224,2023-09-02,10.609045875119978,96,93,90,74,69,99,82,63,82
C-5225,2023-10-22,3.755643578913472,95,68,84,73,87,93,64,70,67
C-5226,2023-03-04,11.326585322297518,62,99,100,81,68,68,69,68,95
C-5227,2023-05-24,13.542953971393825,70,87,63,98,94,78,79,83,91
C-5228,2023-02-20,1.9333221327840402,97,70,75,65,100,76,71,70,97
C-5229,2023-08-09,8.718545961929427,93,92,64,76,77,74,93,76,89
C-5230,2023-10-31,11.00513266607821,68,89,92,96,96,71,71,64,100
C-5231,2023-11-06,8.69149845252008,77,83,94,66,71,61,78,64,97
C-5232,2023-07-31,4.671693970456039,92,60,72,83,83,79,65,96,93
C-5233,2023-02-10,0.7805554992783887,61,61,87,71,93,68,78,60,64
C-5234,2023-05-19,7.970316297705017,92,82,82,84,78,66,72,96,60
C-5235,2023-01-24,11.360987607283965,78,61,75,79,83,85,79,68,67
C-5236,2023-07-17,1.1367618008948392,87,79,78,100,77,75,71,77,61
C-5237,2023-05-31,12.804141923104979,71,69,87,66,79,99,95,88,96
C-5238,2023-03-22,5.0961090448455755,81,95,77,90,73,82,95,62,93
C-5239,2023-10-25,2.157378290197684,96,91,69,87,92,99,83,69,79
C-5240,2023-04-07,14.730611290162784,73,89,91,84,84,90,99,76,67
C-5241,2023-09-24,1.0324559036841296,83,62,70,90,83,67,97,98,68
C-5242,2023-10-26,12.688286822690749,65,70,71,93,88,93,81,64,97
C-5243,2024-01-01,4.125101275272047,91,73,82,95,72,65,89,62,92
C-5244,2023-07-03,2.677736351938159,65,76,75,62,65,73,62,79,98
C-5245,2023-05-21,9.892549616828445,60,84,82,77,76,60,67,64,92
C-5246,2023-07-04,4.691734115950275,61,94,98,65,97,72,79,90,62
C-5247,2023-04-07,4.805424746450959,66,100,96,79,62,73,94,90,74
C-5248,2023-07-18,7.35107604553541,96,81,65,68,61,70,94,66,74
C-5249,2023-06-18,6.518789099791114,94,84,65,61,70,71,85,72,77
C-5250,2023-07-14,2.2766366154417694,95,60,91,62,73,64,69,73,67
C-5251,2023-09-06,9.445821902744743,65,80,91,77,77,96,75,97,77
C-5252,2023-07-08,2.8433805110713735,84,94,64,83,69,94,100,93,80
C-5253,2023-04-27,10.937616587409966,76,68,75,66,84,63,71,70,72
C-5254,2023-04-18,9.0457929477943,76,91,79,92,61,71,78,72,74
C-5255,2023-12-27,10.666690391119658,74,75,84,87,87,64,79,98,82
C-5256,2023-03-26,4.785015949046743,61,83,83,66,72,61,94,71,60
C-5257,2023-10-28,8.234876098244577,66,71,87,60,91,99,97,72,70
C-5258,2023-02-16,6.24471783654056,94,76,100,69,85,70,61,61,64
C-5259,2023-03-27,4.652123841661808,77,100,83,82,79,90,71,63,66
C-5260,2023-12-11,10.867508972035706,94,91,69,78,86,73,90,93,77
C-5261,2023-11-26,6.025446575806998,97,80,95,71,86,72,65,84,85
C-5262,2023-07-13,6.834876474171352,84,99,74,78,79,93,63,72,86
C-5263,2023-12-08,7.548103012684317,88,85,81,82,75,73,61,67,74
C-5264,2023-06-20,7.155985081843813,86,77,67,62,64,66,80,100,69
C-5265,2023-04-19,1.6890326523247357,73,78,90,78,93,93,65,84,61
C-5266,2023-08-29,3.60662549811021,75,71,89,68,93,88,100,97,100
C-5267,2023-09-19,8.575825610092412,92,76,67,96,78,60,62,77,61
C-5268,2023-12-06,14.324975886041248,89,75,70,92,79,93,99,66,76
C-5269,2023-06-13,10.08266553060754,93,76,94,82,65,79,84,71,84
C-5270,2023-07-05,2.744790380180641,92,82,63,61,95,68,63,99,66
C-5271,2023-08-19,14.977843929123058,89,88,90,78,100,75,70,70,73
C-5272,2023-11-12,1.7702816097121954,64,67,62,75,91,67,72,91,81
C-5273,2023-10-20,7.048793704119807,93,70,73,93,94,68,73,87,66
C-5274,2023-12-07,6.054761265320484,61,92,82,93,68,98,61,69,88
C-5275,2023-08-11,4.223740170674199,65,64,97,65,74,66,95,71,98
C-5276,2023-09-27,8.830553446936188,94,83,81,86,67,100,100,80,88
C-5277,2023-07-09,9.224740073924526,65,93,73,82,89,70,82,93,92
C-5278,2023-02-22,3.013452155696193,70,99,75,68,100,87,90,81,67
C-5279,2023-02-23,9.989806520131815,96,85,84,96,95,69,95,70,82
C-5280,2023-08-05,5.113890120804063,90,78,83,99,72,69,94,93,88
C-5281,2023-09-13,3.3923059986218607,80,67,98,86,85,91,81,98,90
C-5282,2023-10-15,8.12986367173607,96,71,60,93,74,76,100,77,91
C-5283,2023-03-10,4.447215883410415,76,77,61,70,70,65,94,68,89
C-5284,2023-10-29,2.7151087191827976,71,67,100,82,60,98,99,95,87
C-5285,2023-04-27,6.410713054415567,69,89,80,94,73,61,77,96,68
C-5286,2023-01-31,10.579055726484032,62,97,80,83,60,79,97,83,64
C-5287,2023-08-22,6.254006876776439,99,67,69,72,86,77,77,77,71
C-5288,2023-07-17,8.007093940717292,69,67,98,99,91,83,88,78,98
C-5289,2023-02-12,6.152001520216269,73,71,72,79,86,94,68,79,61
C-5290,2023-04-22,2.507019419931956,92,77,62,75,89,99,86,84,81
C-5291,2023-03-27,7.730089951623878,69,100,70,69,80,61,69,83,86
C-5292,2023-02-05,9.723390549419301,82,91,78,69,78,62,99,96,90
C-5293,2023-05-14,5.934083085289269,100,99,79,76,88,64,68,95,91
C-5294,2023-02-11,7.47203478482389,78,79,87,68,82,72,98,66,99
C-5295,2023-06-06,6.301670485633441,96,76,88,83,87,76,89,71,86
C-5296,2023-04-17,5.667897463865505,71,74,99,97,76,96,73,89,97
C-5297,2023-03-28,8.01829647906247,76,95,61,61,68,92,74,91,92
C-5298,2023-11-11,8.144867821254392,61,75,68,73,60,89,65,91,84
C-5299,2023-02-22,3.9436532476976915,83,71,65,65,96,83,74,74,67
C-5300,2023-08-05,14.758385165471998,96,82,76,85,100,71,96,70,88
C-5301,2023-10-26,11.525686044012792,82,65,89,93,64,100,65,71,69
C-5302,2023-02-10,10.151721692791169,73,69,96,94,89,96,86,94,84
C-5303,2023-12-23,14.811156082655236,68,70,93,95,98,90,94,86,72
C-5304,2023-06-18,9.507033404548297,61,78,95,78,63,64,95,69,62
C-5305,2023-01-26,7.899404998541879,75,93,85,64,62,83,75,85,85
C-5306,2023-09-05,2.7667153357234877,100,78,89,72,98,95,93,77,73
C-5307,2023-03-24,13.831576223019935,95,96,73,94,75,71,73,73,73
C-5308,2023-05-08,8.845093117696903,92,84,89,78,89,87,80,71,100
C-5309,2023-03-04,7.170455419846233,100,61,68,85,71,95,87,68,63
C-5310,2023-12-16,5.05695468690673,89,72,74,79,89,60,73,81,88
C-5311,2023-02-27,13.870743132048853,68,75,73,78,91,72,63,73,77
C-5312,2023-03-23,3.5434271109353572,91,96,65,78,66,75,60,76,71
C-5313,2023-04-27,10.284825960336168,64,90,86,97,78,68,84,81,62
C-5314,2023-12-31,7.397465312672093,85,86,94,91,90,77,98,64,74
C-5315,2023-01-27,10.221459831307227,79,96,99,79,100,74,90,70,62
C-5316,2023-12-21,10.45876902612809,87,61,67,78,96,69,82,80,99
C-5317,2023-04-02,7.509218087401463,71,89,89,75,91,89,85,68,68
C-5318,2023-06-19,12.249847353091683,85,91,71,67,60,72,80,77,79
C-5319,2023-05-07,11.87646119878063,83,96,93,86,62,82,72,71,90
C-5320,2023-11-25,4.266110592576772,92,95,86,96,92,83,72,69,99
C-5321,2023-03-21,7.92471210949726,86,84,90,92,65,93,77,98,89
C-5322,2023-03-04,9.717656868829678,66,94,91,62,96,70,68,98,84
C-5323,2023-07-25,5.411072627502763,68,82,100,67,82,92,69,74,90
C-5324,2023-03-11,2.397860020106683,98,78,82,61,91,70,91,90,66
C-5325,2023-08-17,5.927850087413767,99,93,73,76,89,72,61,88,93
C-5326,2023-10-15,7.130553904100356,94,83,64,80,63,82,100,88,91
C-5327,2023-12-14,14.757282179935105,79,82,87,87,72,91,87,78,80
C-5328,2023-03-14,6.618595923229607,69,68,71,63,61,93,62,85,94
C-5329,2023-09-13,2.2286685546255365,80,92,86,97,69,71,99,70,75
C-5330,2023-09-25,8.739754701649261,97,76,94,98,97,97,99,89,71
C-5331,2023-05-07,13.496747173905085,60,60,84,85,85,70,96,80,89
C-5332,2023-08-23,1.4811487789359394,88,71,78,84,61,88,98,78,89
C-5333,2023-05-18,13.047065876214548,99,62,99,72,82,76,97,78,71
C-5334,2023-03-31,5.689623483433428,69,64,65,83,79,62,97,75,97
C-5335,2023-10-07,2.656645090215205,82,84,95,96,87,71,82,76,94
C-5336,2023-08-14,5.369359807349064,71,63,71,94,81,87,70,76,60
C-5337,2023-04-20,6.035944635944394,99,68,91,97,87,61,89,63,80
C-5338,2023-08-13,1.8668084993941774,77,68,87,67,63,72,79,64,92
C-5339,2023-09-05,3.8938956284724497,95,94,80,72,72,82,69,66,65
C-5340,2023-11-29,7.513540497665008,87,95,80,87,60,63,77,80,75
C-5341,2023-04-17,13.496661801909907,97,92,98,70,84,84,62,70,81
C-5342,2023-07-31,5.647732321430514,91,73,65,87,81,73,83,65,71
C-5343,2023-02-23,10.524473777116569,89,74,66,78,72,63,60,92,73
C-5344,2023-03-03,7.252903886929603,88,76,67,73,79,73,64,77,68
C-5345,2023-07-30,1.5716686212859403,62,73,66,75,99,60,61,87,79
C-5346,2023-02-25,4.799385274920799,86,78,83,82,94,65,76,99,72
C-5347,2023-11-09,8.752855974295752,80,72,97,85,98,90,83,72,66
C-5348,2023-08-09,1.5996844799484995,90,81,76,97,73,88,91,88,87
C-5349,2023-10-05,8.37706661106377,69,70,61,98,87,89,69,84,68
C-5350,2023-10-14,3.606778399810847,73,83,76,61,91,77,95,76,82
C-5351,2023-12-09,6.48319152450873,87,93,97,79,91,63,93,79,82
C-5352,2023-09-05,4.790108026074717,85,67,89,78,98,65,84,100,83
C-5353,2023-09-27,8.129434390284569,63,71,85,76,93,75,94,63,84
C-5354,2023-08-15,9.905118353735732,89,84,69,80,88,84,97,97,100
C-5355,2023-07-01,8.200710886517353,89,62,90,77,67,73,65,100,97
C-5356,2023-04-22,2.8112286348155693,91,96,72,98,83,71,74,93,90
C-5357,2023-03-17,11.405773073783456,89,73,83,84,79,82,87,71,91
C-5358,2023-11-21,6.875256782944823,66,65,100,94,83,65,88,95,85
C-5359,2023-03-15,3.57347711007636,75,84,94,61,93,68,80,83,64
C-5360,2023-11-25,11.099998748959836,66,72,67,71,80,69,98,68,98
C-5361,2023-02-23,2.541011577375959,65,77,80,65,70,86,78,100,61
C-5362,2023-08-06,7.388316839964952,66,65,96,88,75,86,78,70,62
C-5363,2023-05-08,8.16882389750505,66,66,83,68,93,62,85,63,73
C-5364,2023-02-09,9.47231678535669,99,100,88,92,92,82,83,81,68
C-5365,2023-10-01,7.5666768430077935,96,93,82,68,62,72,81,90,62
C-5366,2023-06-23,10.630047381854633,80,75,80,66,66,73,89,60,98
C-5367,2023-11-26,10.896367041455841,84,78,83,84,60,74,76,88,99
C-5368,2023-07-30,0.8739981130649286,89,93,61,90,83,100,84,98,81
C-5369,2023-03-28,10.528555505916295,76,89,93,80,62,60,67,66,75
C-5370,2023-11-13,12.674364675399003,69,81,76,73,91,100,75,85,73
C-5371,2023-11-16,4.979006737218065,72,90,96,64,77,65,95,80,69
C-5372,2023-07-30,6.270519933966627,63,69,78,88,97,81,70,77,93
C-5373,2023-05-22,6.5497394576508885,78,92,95,94,83,99,68,82,64
C-5374,2023-12-25,12.210286281980759,85,67,94,73,62,91,75,99,81
C-5375,2023-09-01,10.511142319351892,83,96,73,92,62,98,85,81,89
C-5376,2023-12-21,10.663103886904985,93,90,99,69,99,78,100,96,66
C-5377,2023-07-27,3.419512380938,95,83,93,83,64,69,65,61,70
C-5378,2023-05-18,11.087143308807187,75,78,66,70,80,72,80,99,100
C-5379,2023-12-17,10.956052231563351,93,75,87,78,74,93,98,85,66
C-5380,2023-09-01,9.21302987204243,77,71,85,100,94,88,85,62,75
C-5381,2023-04-12,1.591698676615307,70,67,93,78,96,96,85,84,92
C-5382,2023-06-20,6.423723419980616,85,96,78,64,84,79,88,81,64
C-5383,2023-02-28,13.113442887475808,78,92,72,62,74,70,62,82,63
C-5384,2023-02-23,6.372192034688116,91,82,90,81,75,70,64,81,65
C-5385,2023-03-23,10.223803215069909,95,64,93,86,64,73,94,88,76
C-5386,2023-09-09,2.7803402556561867,62,79,87,73,96,71,74,90,65
C-5387,2023-11-01,8.646227836906236,71,60,79,73,65,60,94,98,96
C-5388,2023-03-09,14.754457328597098,93,86,99,94,66,81,74,93,92
C-5389,2023-06-28,3.8708450254857945,85,98,75,72,90,81,61,94,80
C-5390,2023-11-22,6.509250490331416,74,63,96,61,77,93,62,61,64
C-5391,2023-06-25,4.825968514364259,70,61,83,78,71,84,84,75,70
C-5392,2023-06-13,6.837383723407176,65,69,69,73,81,62,65,76,95
C-5393,2023-02-24,12.67527324334663,81,86,100,65,86,89,64,77,96
C-5394,2023-10-14,5.1615300175455765,80,63,89,90,83,66,78,60,62
C-5395,2023-09-18,14.895680966769914,63,87,76,75,100,65,74,95,73
C-5396,2023-02-22,8.59535630640392,92,93,82,90,88,97,93,72,96
C-5397,2023-08-18,5.102615368009138,71,85,82,67,90,100,64,60,99
C-5398,2023-04-01,8.50164429606337,88,87,70,75,60,61,88,97,74
C-5399,2023-03-07,4.3665940166153625,71,78,93,82,99,90,98,80,85
C-5400,2023-09-18,13.553739564304472,65,87,88,98,94,76,63,73,68
C-5401,2023-09-14,1.9536997769592968,65,60,79,74,99,85,67,99,74
C-5402,2023-12-12,6.795753644389819,93,68,67,63,70,62,94,70,67
C-5403,2023-11-04,8.943622902925663,65,89,89,76,72,65,77,77,86
C-5404,2023-11-09,7.1996554709899,96,100,71,92,100,99,61,84,81
C-5405,2023-01-27,14.811835296130944,92,78,79,81,65,67,86,75,60
C-5406,2023-11-12,12.038503660045288,97,95,69,93,67,90,65,82,73
C-5407,2023-05-04,6.893995875117615,69,96,61,83,94,92,95,98,95
C-5408,2023-09-08,9.90057430752134,69,75,91,76,75,76,86,61,85
C-5409,2023-07-07,2.061081814480976,85,88,83,69,91,76,89,81,98
C-5410,2023-06-24,11.702307777835431,70,79,85,81,77,74,83,76,63
C-5411,2023-12-29,1.1900860723963829,80,87,66,100,95,80,70,83,96
C-5412,2023-11-22,7.027602734797399,87,64,70,77,67,87,79,96,67
C-5413,2023-04-24,4.243229603204565,80,69,85,83,91,75,94,99,91
C-5414,2023-01-06,5.750252490016242,77,81,79,97,67,61,77,97,100
C-5415,2023-10-05,6.880168548029159,96,79,92,81,69,86,60,89,88
C-5416,2023-07-10,3.332840845115148,70,99,83,87,84,70,67,62,74
C-5417,2023-07-09,5.583855670000252,89,69,89,92,73,92,83,79,83
C-5418,2023-02-11,2.5029813203053513,97,92,94,84,66,60,61,67,60
C-5419,2023-08-19,1.7140484187404177,78,100,80,100,95,73,74,92,92
C-5420,2023-05-08,10.418141461324591,96,69,90,63,91,91,83,83,65
C-5421,2023-12-29,2.4436270758639203,72,93,81,76,74,92,86,100,96
C-5422,2023-09-10,11.127931096159527,63,89,88,69,65,79,88,67,68
C-5423,2023-10-01,1.4703495666947197,78,82,96,89,82,100,64,73,64
C-5424,2023-10-13,3.3075822350558233,76,64,100,69,75,73,83,68,88
C-5425,2023-07-26,5.958963297759109,77,76,91,60,70,98,86,97,78
C-5426,2023-06-01,3.564881464647364,90,83,85,92,71,99,85,96,85
C-5427,2023-12-02,13.49042863945516,88,72,82,94,96,85,63,100,90
C-5428,2023-10-13,2.0479683739217878,91,63,81,76,68,99,100,60,99
C-5429,2023-11-16,12.46443868332881,91,75,72,100,80,86,70,72,100
C-5430,2023-07-08,4.212755544078444,96,68,74,93,75,80,84,84,90
C-5431,2023-08-10,9.503880843149526,71,91,90,62,74,64,66,98,100
C-5432,2023-06-10,8.287935892973588,60,85,88,81,80,76,78,98,100
C-5433,2023-07-14,1.819967933622756,74,61,82,63,76,96,72,77,72
C-5434,2023-10-13,6.730308632188809,74,62,67,68,64,75,78,95,100
C-5435,2023-03-12,0.7942548865082326,91,80,77,63,66,75,92,97,96
C-5436,2023-05-25,9.167956846720209,83,72,80,70,81,76,83,85,76
C-5437,2023-08-24,13.752128307088519,62,96,78,66,79,64,85,97,68
