crew_id,training_module,completion_date,score,feedback
C-4547,Quality Management Systems,2023-10-01,72,Demonstrates great potential for advancement
C-4547,Emergency Response Protocol,2023-03-18,95,Outstanding performance and engagement
C-4548,Team Building,2023-11-18,74,Good progress but needs more confidence
C-4548,Equipment Handling,2023-06-22,86,Good progress but needs more confidence
C-4548,Equipment Handling,2023-01-21,72,Excellent understanding of concepts
C-4548,Leadership Development,2023-02-20,75,Excellent understanding of concepts
C-4548,Communication Workshop,2023-04-01,73,Demonstrates great potential for advancement
C-4548,Basic Safety Training,2023-12-08,95,Needs improvement in practical application
C-4549,Advanced Technical Operations,2023-07-12,80,Excellent understanding of concepts
C-4549,Equipment Handling,2024-03-17,90,Strong theoretical knowledge but requires practice
C-4549,Advanced Technical Operations,2023-02-16,87,Excellent understanding of concepts
C-4549,Leadership Development,2023-03-11,72,Strong theoretical knowledge but requires practice
C-4549,Emergency Response Protocol,2023-11-24,89,Excellent understanding of concepts
C-4549,Emergency Response Protocol,2023-01-31,89,Excellent understanding of concepts
C-4550,Emergency Response Protocol,2024-01-23,73,Strong theoretical knowledge but requires practice
C-4550,Team Building,2023-04-30,79,Needs improvement in practical application
C-4550,Communication Workshop,2023-07-04,80,Needs improvement in practical application
C-4550,Advanced Technical Operations,2024-03-14,75,Strong theoretical knowledge but requires practice
C-4550,Equipment Handling,2023-12-13,70,Excellent understanding of concepts
C-4550,Equipment Handling,2023-01-05,90,Demonstrates great potential for advancement
C-4550,Communication Workshop,2023-11-20,83,Needs improvement in practical application
C-4551,Advanced Technical Operations,2024-03-05,87,Needs improvement in practical application
C-4551,Leadership Development,2023-04-23,84,Demonstrates great potential for advancement
C-4551,Basic Safety Training,2023-12-16,90,Needs improvement in practical application
C-4551,Team Building,2023-09-04,89,Good progress but needs more confidence
C-4551,Advanced Technical Operations,2023-02-15,92,Good progress but needs more confidence
C-4551,Basic Safety Training,2023-12-23,93,Strong theoretical knowledge but requires practice
C-4551,Quality Management Systems,2024-03-19,97,Demonstrates great potential for advancement
C-4552,Emergency Response Protocol,2023-08-11,98,Excellent understanding of concepts
C-4552,Team Building,2023-10-21,97,Strong theoretical knowledge but requires practice
C-4552,Risk Assessment,2023-10-20,92,Needs improvement in practical application
C-4553,Basic Safety Training,2024-01-15,72,Good progress but needs more confidence
C-4553,Leadership Development,2023-09-10,76,Needs improvement in practical application
C-4553,Quality Management Systems,2024-01-26,96,Outstanding performance and engagement
C-4553,Equipment Handling,2023-08-06,85,Good progress but needs more confidence
C-4553,Risk Assessment,2023-08-05,90,Good progress but needs more confidence
C-4554,Basic Safety Training,2023-09-03,87,Outstanding performance and engagement
C-4554,Equipment Handling,2023-01-13,83,Good progress but needs more confidence
C-4554,Emergency Response Protocol,2023-10-27,77,Excellent understanding of concepts
C-4554,Emergency Response Protocol,2023-07-18,86,Strong theoretical knowledge but requires practice
C-4554,Advanced Technical Operations,2023-10-05,76,Strong theoretical knowledge but requires practice
C-4554,Team Building,2023-06-06,93,Excellent understanding of concepts
C-4555,Leadership Development,2023-07-02,78,Good progress but needs more confidence
C-4555,Emergency Response Protocol,2023-05-31,86,Strong theoretical knowledge but requires practice
C-4556,Basic Safety Training,2023-04-25,78,Strong theoretical knowledge but requires practice
C-4556,Advanced Technical Operations,2023-12-30,100,Needs improvement in practical application
C-4556,Leadership Development,2024-02-07,86,Good progress but needs more confidence
C-4556,Emergency Response Protocol,2023-09-16,97,Needs improvement in practical application
C-4556,Risk Assessment,2023-04-29,91,Excellent understanding of concepts
C-4556,Emergency Response Protocol,2023-08-06,73,Strong theoretical knowledge but requires practice
C-4556,Basic Safety Training,2023-08-18,92,Excellent understanding of concepts
C-4557,Basic Safety Training,2024-01-17,83,Outstanding performance and engagement
C-4557,Communication Workshop,2023-05-03,85,Good progress but needs more confidence
C-4557,Equipment Handling,2023-10-12,79,Demonstrates great potential for advancement
C-4558,Basic Safety Training,2023-02-07,89,Excellent understanding of concepts
C-4558,Communication Workshop,2023-01-25,80,Needs improvement in practical application
C-4558,Advanced Technical Operations,2023-11-19,74,Strong theoretical knowledge but requires practice
C-4558,Equipment Handling,2023-03-01,92,Good progress but needs more confidence
C-4558,Leadership Development,2023-08-10,87,Needs improvement in practical application
C-4558,Emergency Response Protocol,2023-10-02,75,Excellent understanding of concepts
C-4558,Risk Assessment,2023-12-17,80,Needs improvement in practical application
C-4558,Emergency Response Protocol,2023-06-27,75,Demonstrates great potential for advancement
C-4559,Emergency Response Protocol,2023-10-07,75,Outstanding performance and engagement
C-4559,Quality Management Systems,2023-08-13,95,Strong theoretical knowledge but requires practice
C-4559,Communication Workshop,2023-02-06,80,Good progress but needs more confidence
C-4559,Team Building,2023-01-05,91,Needs improvement in practical application
C-4559,Team Building,2023-06-11,90,Good progress but needs more confidence
C-4559,Quality Management Systems,2023-10-15,79,Strong theoretical knowledge but requires practice
C-4559,Advanced Technical Operations,2023-10-22,81,Strong theoretical knowledge but requires practice
C-4559,Risk Assessment,2023-04-26,94,Strong theoretical knowledge but requires practice
C-4560,Emergency Response Protocol,2023-12-12,92,Demonstrates great potential for advancement
C-4560,Basic Safety Training,2023-12-05,79,Excellent understanding of concepts
C-4560,Basic Safety Training,2023-12-24,92,Outstanding performance and engagement
C-4560,Advanced Technical Operations,2024-03-02,72,Needs improvement in practical application
C-4560,Equipment Handling,2023-01-31,98,Good progress but needs more confidence
C-4561,Team Building,2024-01-17,83,Good progress but needs more confidence
C-4561,Team Building,2023-08-08,98,Needs improvement in practical application
C-4561,Team Building,2023-06-01,91,Demonstrates great potential for advancement
C-4561,Leadership Development,2024-01-17,71,Strong theoretical knowledge but requires practice
C-4561,Communication Workshop,2024-03-18,99,Good progress but needs more confidence
C-4561,Advanced Technical Operations,2023-05-04,88,Demonstrates great potential for advancement
C-4561,Basic Safety Training,2023-07-24,72,Strong theoretical knowledge but requires practice
C-4561,Emergency Response Protocol,2023-01-07,90,Outstanding performance and engagement
C-4562,Communication Workshop,2023-12-06,99,Demonstrates great potential for advancement
C-4562,Team Building,2023-08-03,79,Strong theoretical knowledge but requires practice
C-4562,Team Building,2023-10-18,85,Strong theoretical knowledge but requires practice
C-4563,Quality Management Systems,2023-08-24,73,Needs improvement in practical application
C-4563,Risk Assessment,2023-02-23,96,Needs improvement in practical application
C-4563,Risk Assessment,2023-07-30,95,Needs improvement in practical application
C-4563,Risk Assessment,2023-09-09,89,Excellent understanding of concepts
C-4564,Basic Safety Training,2024-02-14,74,Good progress but needs more confidence
C-4564,Team Building,2023-05-14,92,Needs improvement in practical application
C-4564,Leadership Development,2023-01-07,77,Outstanding performance and engagement
C-4564,Communication Workshop,2023-10-03,91,Good progress but needs more confidence
C-4564,Equipment Handling,2024-01-08,94,Excellent understanding of concepts
C-4564,Quality Management Systems,2024-01-22,96,Excellent understanding of concepts
C-4564,Quality Management Systems,2023-07-23,92,Good progress but needs more confidence
C-4565,Basic Safety Training,2023-08-19,87,Demonstrates great potential for advancement
C-4565,Basic Safety Training,2023-04-20,89,Outstanding performance and engagement
C-4565,Quality Management Systems,2024-02-26,88,Outstanding performance and engagement
C-4565,Leadership Development,2023-12-12,87,Needs improvement in practical application
C-4565,Emergency Response Protocol,2024-01-10,76,Needs improvement in practical application
C-4565,Advanced Technical Operations,2023-05-16,82,Demonstrates great potential for advancement
C-4565,Equipment Handling,2024-03-07,91,Good progress but needs more confidence
C-4566,Communication Workshop,2024-03-17,88,Demonstrates great potential for advancement
C-4566,Communication Workshop,2023-10-02,75,Strong theoretical knowledge but requires practice
C-4566,Basic Safety Training,2023-09-12,96,Needs improvement in practical application
C-4566,Risk Assessment,2024-03-02,89,Demonstrates great potential for advancement
C-4566,Leadership Development,2023-08-27,90,Strong theoretical knowledge but requires practice
C-4566,Team Building,2024-02-27,86,Strong theoretical knowledge but requires practice
C-4566,Leadership Development,2023-08-07,81,Good progress but needs more confidence
C-4566,Risk Assessment,2023-04-11,90,Demonstrates great potential for advancement
C-4567,Emergency Response Protocol,2023-05-10,90,Good progress but needs more confidence
C-4567,Team Building,2023-10-12,97,Outstanding performance and engagement
C-4567,Quality Management Systems,2023-04-15,100,Outstanding performance and engagement
C-4567,Risk Assessment,2023-06-30,100,Outstanding performance and engagement
C-4567,Leadership Development,2023-11-24,88,Outstanding performance and engagement
C-4567,Quality Management Systems,2023-08-26,91,Demonstrates great potential for advancement
C-4567,Quality Management Systems,2023-06-30,85,Excellent understanding of concepts
C-4568,Communication Workshop,2023-02-09,96,Good progress but needs more confidence
C-4568,Equipment Handling,2023-02-15,98,Strong theoretical knowledge but requires practice
C-4568,Basic Safety Training,2023-05-06,72,Excellent understanding of concepts
C-4568,Equipment Handling,2023-01-31,94,Outstanding performance and engagement
C-4568,Quality Management Systems,2023-07-05,95,Good progress but needs more confidence
