crew_id,date,task_completion_rate,quality_score,feedback_text
C-4873,2023-03-24,75.99968312236736,92,Demonstrates excellent leadership qualities
C-4874,2024-02-22,88.4648706060054,75,Could improve communication with team members
C-4874,2023-03-16,76.73551154929596,75,Demonstrates excellent leadership qualities
C-4874,2023-09-28,76.12078728506862,96,Demonstrates excellent leadership qualities
C-4874,2023-10-24,80.96785497303856,71,Consistently follows safety procedures
C-4874,2023-07-04,99.42901956232508,74,Needs additional support with technical tasks
C-4874,2024-03-16,93.84590182628648,74,Shows strong initiative in problem-solving
C-4874,2023-06-04,89.95424193607609,75,Required more training on equipment operation
C-4874,2024-02-24,93.05987213576518,80,Shows strong initiative in problem-solving
C-4874,2023-08-28,86.33709655224057,83,Consistently follows safety procedures
C-4875,2023-04-10,80.03685706605022,100,Shows strong initiative in problem-solving
C-4875,2024-02-18,79.97157533371399,94,Needs additional support with technical tasks
C-4875,2023-10-14,92.94028664255441,72,Consistently follows safety procedures
C-4875,2023-02-19,84.70765057805963,74,Shows strong initiative in problem-solving
C-4875,2024-03-16,81.38353913930219,94,Could improve communication with team members
C-4876,2023-01-21,97.42677637566715,98,Could improve communication with team members
C-4876,2023-01-05,90.99796631336399,77,Demonstrates excellent leadership qualities
C-4876,2024-01-23,90.51016637764467,95,Needs additional support with technical tasks
C-4876,2023-12-04,82.62071439407967,88,Could improve communication with team members
C-4876,2023-07-26,84.81558122337776,97,Demonstrates excellent leadership qualities
C-4877,2023-05-05,91.90005852464188,91,Could improve communication with team members
C-4877,2023-11-16,85.66347904696086,88,Shows strong initiative in problem-solving
C-4877,2024-02-21,80.72548549963912,99,Consistently follows safety procedures
C-4877,2024-02-29,80.15433050889611,86,Needs additional support with technical tasks
C-4877,2024-01-13,93.16621731921167,86,Consistently follows safety procedures
C-4877,2023-06-16,77.37340137348326,98,Required more training on equipment operation
C-4877,2023-01-30,86.18719072289649,90,Consistently follows safety procedures
C-4877,2024-02-05,99.39900422461875,99,Consistently follows safety procedures
C-4877,2024-03-19,79.98989016325216,74,Shows strong initiative in problem-solving
C-4878,2024-02-23,90.28298908325371,73,Needs additional support with technical tasks
C-4878,2023-12-15,78.71860310071486,93,Required more training on equipment operation
C-4878,2023-07-04,78.48748657185776,92,Needs additional support with technical tasks
C-4878,2023-07-11,89.02357727832387,92,Demonstrates excellent leadership qualities
C-4879,2023-01-13,85.79525227249903,88,Required more training on equipment operation
C-4879,2023-01-02,82.90397056349484,95,Consistently follows safety procedures
C-4879,2023-08-14,90.9811544517573,94,Consistently follows safety procedures
C-4880,2023-04-11,85.77059860317802,82,Needs additional support with technical tasks
C-4880,2023-04-30,79.40848862376579,96,Could improve communication with team members
C-4880,2023-04-28,81.98283555406692,79,Could improve communication with team members
C-4880,2023-11-17,75.9110918706937,85,Could improve communication with team members
C-4880,2024-02-12,75.18473709960469,81,Required more training on equipment operation
C-4881,2023-07-24,86.69040827691929,75,Consistently follows safety procedures
C-4881,2023-07-12,84.13019643589958,93,Demonstrates excellent leadership qualities
C-4881,2024-01-07,91.3176651012014,89,Needs additional support with technical tasks
C-4881,2024-02-14,89.8062521258426,87,Shows strong initiative in problem-solving
C-4881,2023-11-13,96.54186293874687,97,Could improve communication with team members
C-4881,2023-06-01,82.59747070879341,99,Could improve communication with team members
C-4881,2023-07-03,78.34069890147212,96,Consistently follows safety procedures
C-4881,2024-01-31,98.94118499845833,95,Demonstrates excellent leadership qualities
C-4881,2023-12-01,96.26975416491302,82,Could improve communication with team members
C-4881,2023-09-28,94.07389203065172,99,Needs additional support with technical tasks
C-4882,2023-01-23,75.91810149861749,99,Demonstrates excellent leadership qualities
C-4882,2024-03-18,75.79469732712056,70,Consistently follows safety procedures
C-4882,2024-01-21,83.00447297125501,76,Consistently follows safety procedures
C-4882,2023-02-09,89.09925518544779,80,Could improve communication with team members
C-4882,2024-03-16,84.14919621921817,96,Needs additional support with technical tasks
C-4882,2024-03-05,88.84044031307054,73,Consistently follows safety procedures
C-4882,2023-10-02,83.2726390760276,72,Needs additional support with technical tasks
C-4882,2023-12-22,98.01022969850418,83,Required more training on equipment operation
C-4882,2023-12-30,81.40701813823117,80,Consistently follows safety procedures
C-4883,2023-04-16,88.44848882428643,72,Needs additional support with technical tasks
C-4883,2023-10-01,78.16748703212797,71,Demonstrates excellent leadership qualities
C-4883,2023-09-21,85.5994784661718,84,Consistently follows safety procedures
C-4883,2023-04-25,89.22916429982045,72,Could improve communication with team members
C-4883,2023-06-12,94.63953913861315,87,Could improve communication with team members
C-4883,2023-02-27,87.07349711680247,80,Required more training on equipment operation
C-4883,2023-02-03,80.60298325402233,95,Needs additional support with technical tasks
C-4883,2023-06-08,80.98989342617381,71,Required more training on equipment operation
C-4883,2023-09-20,94.43467302617553,94,Required more training on equipment operation
C-4884,2024-02-19,90.74957460016125,90,Could improve communication with team members
C-4884,2023-01-21,97.25391421600106,78,Shows strong initiative in problem-solving
C-4884,2023-04-25,82.05436254096585,89,Consistently follows safety procedures
C-4884,2023-09-07,78.54293297252876,97,Needs additional support with technical tasks
C-4884,2023-10-10,86.08261401907103,95,Demonstrates excellent leadership qualities
C-4884,2023-10-04,81.60858971770617,90,Required more training on equipment operation
C-4885,2023-02-08,87.98736992201961,77,Demonstrates excellent leadership qualities
C-4885,2023-10-18,97.69607919755767,77,Consistently follows safety procedures
C-4885,2023-08-07,79.74834575725691,82,Required more training on equipment operation
C-4885,2023-02-24,88.9169435502987,75,Required more training on equipment operation
C-4885,2023-03-27,96.40914314570219,98,Demonstrates excellent leadership qualities
C-4885,2023-07-04,94.12191363511916,79,Could improve communication with team members
C-4886,2023-03-24,97.29682575216908,96,Shows strong initiative in problem-solving
C-4886,2023-05-22,80.29184971820902,82,Consistently follows safety procedures
C-4886,2023-07-15,83.72781167648398,80,Could improve communication with team members
C-4886,2023-06-14,81.45308414763576,94,Required more training on equipment operation
C-4886,2023-02-28,85.11287429783208,86,Consistently follows safety procedures
C-4886,2024-03-07,81.04679708332948,87,Consistently follows safety procedures
C-4886,2023-06-24,90.76168947528014,83,Needs additional support with technical tasks
C-4886,2023-04-30,82.75396297236382,82,Shows strong initiative in problem-solving
C-4886,2023-01-31,78.51307978621463,89,Consistently follows safety procedures
C-4886,2023-09-11,93.5648338052214,84,Demonstrates excellent leadership qualities
C-4887,2024-02-06,87.31720371533851,93,Could improve communication with team members
C-4887,2023-07-29,89.5720470609156,90,Required more training on equipment operation
C-4887,2024-01-12,77.82827426155286,93,Demonstrates excellent leadership qualities
C-4887,2023-10-08,99.71679013273864,79,Shows strong initiative in problem-solving
C-4888,2023-08-31,95.80886991777899,95,Demonstrates excellent leadership qualities
C-4888,2023-03-22,99.62795299426749,95,Could improve communication with team members
C-4888,2023-01-01,90.29457118327416,86,Needs additional support with technical tasks
C-4888,2024-01-23,92.0467225439933,96,Needs additional support with technical tasks
C-4888,2023-01-19,98.50431320277806,98,Needs additional support with technical tasks
C-4888,2024-02-18,91.65308807211527,96,Could improve communication with team members
C-4888,2024-03-03,99.94034717765234,93,Shows strong initiative in problem-solving
C-4888,2023-05-09,78.01451637354069,75,Demonstrates excellent leadership qualities
C-4889,2023-03-10,75.96851470476032,95,Shows strong initiative in problem-solving
C-4889,2024-02-22,84.73766550396175,75,Demonstrates excellent leadership qualities
C-4889,2023-02-01,78.06877820309963,85,Consistently follows safety procedures
C-4889,2023-10-20,89.83831988076398,74,Could improve communication with team members
C-4889,2023-01-14,87.64320503803881,93,Demonstrates excellent leadership qualities
C-4889,2023-01-22,80.75645089415605,87,Needs additional support with technical tasks
C-4889,2023-10-06,80.58437196290203,89,Consistently follows safety procedures
C-4889,2023-05-25,94.20612943319729,84,Could improve communication with team members
C-4890,2023-02-06,85.85327194778476,79,Required more training on equipment operation
C-4890,2023-10-06,92.05477877391542,81,Consistently follows safety procedures
C-4890,2024-01-21,77.29956872191558,92,Consistently follows safety procedures
C-4890,2023-02-28,84.58604493158087,89,Demonstrates excellent leadership qualities
C-4890,2024-02-14,95.65805634443376,96,Consistently follows safety procedures
C-4890,2023-09-22,94.46010437504945,79,Required more training on equipment operation
C-4890,2023-08-08,82.69816075875897,79,Needs additional support with technical tasks
C-4890,2023-08-27,81.67031351736613,95,Shows strong initiative in problem-solving
C-4891,2023-07-28,98.91714466549418,86,Required more training on equipment operation
C-4891,2023-09-17,79.17404556819542,95,Consistently follows safety procedures
C-4891,2023-01-19,75.59084977713248,97,Required more training on equipment operation
C-4892,2023-10-02,94.56655234765489,78,Required more training on equipment operation
C-4892,2023-02-17,83.5880757345997,70,Required more training on equipment operation
C-4892,2023-10-31,88.20805055643035,93,Demonstrates excellent leadership qualities
C-4892,2024-02-26,93.51763031321174,97,Shows strong initiative in problem-solving
C-4892,2023-09-23,97.07009324078568,90,Consistently follows safety procedures
C-4892,2023-03-26,89.35438085901188,81,Could improve communication with team members
C-4892,2023-04-16,86.50137628379703,76,Demonstrates excellent leadership qualities
C-4893,2023-08-02,81.17700810585282,89,Shows strong initiative in problem-solving
C-4893,2023-08-12,88.76779570122925,80,Shows strong initiative in problem-solving
C-4893,2023-11-25,79.11987980064188,70,Consistently follows safety procedures
C-4894,2023-12-23,96.86312343376315,90,Could improve communication with team members
C-4894,2023-09-08,99.98167825504294,93,Shows strong initiative in problem-solving
C-4894,2023-11-27,99.198430399216,98,Consistently follows safety procedures
C-4895,2023-01-19,75.238417860006,99,Needs additional support with technical tasks
C-4895,2023-04-14,94.55581697935831,91,Could improve communication with team members
C-4895,2023-03-16,76.55383103626596,72,Could improve communication with team members
C-4895,2023-10-12,76.84826866886739,84,Could improve communication with team members
