crew_id,training_module,completion_date,score,feedback
C-5005,Equipment Handling,2024-03-26,73,Good progress but needs more confidence
C-5005,Quality Management Systems,2024-03-25,96,Needs improvement in practical application
C-5005,Communication Workshop,2023-08-19,95,Demonstrates great potential for advancement
C-5006,Communication Workshop,2023-09-10,76,Outstanding performance and engagement
C-5006,Quality Management Systems,2023-09-29,74,Needs improvement in practical application
C-5006,Emergency Response Protocol,2023-06-12,99,Excellent understanding of concepts
C-5007,Advanced Technical Operations,2023-10-11,87,Strong theoretical knowledge but requires practice
C-5007,Risk Assessment,2023-04-12,90,Demonstrates great potential for advancement
C-5007,Leadership Development,2024-01-05,71,Demonstrates great potential for advancement
C-5007,Risk Assessment,2023-04-05,84,Good progress but needs more confidence
C-5007,Emergency Response Protocol,2023-12-04,89,Strong theoretical knowledge but requires practice
C-5007,Team Building,2024-01-10,97,Needs improvement in practical application
C-5007,Equipment Handling,2023-07-26,90,Excellent understanding of concepts
C-5007,Equipment Handling,2023-07-09,96,Needs improvement in practical application
C-5008,Advanced Technical Operations,2024-01-03,92,Outstanding performance and engagement
C-5008,Leadership Development,2024-03-02,90,Good progress but needs more confidence
C-5008,Advanced Technical Operations,2023-06-12,97,Demonstrates great potential for advancement
C-5009,Team Building,2023-10-29,90,Excellent understanding of concepts
C-5009,Communication Workshop,2023-12-31,80,Strong theoretical knowledge but requires practice
C-5009,Leadership Development,2023-05-26,74,Strong theoretical knowledge but requires practice
C-5009,Basic Safety Training,2023-05-29,87,Good progress but needs more confidence
C-5009,Emergency Response Protocol,2023-11-12,70,Needs improvement in practical application
C-5010,Emergency Response Protocol,2023-04-17,89,Good progress but needs more confidence
C-5010,Quality Management Systems,2023-04-15,88,Excellent understanding of concepts
C-5010,Basic Safety Training,2023-10-10,89,Outstanding performance and engagement
C-5010,Emergency Response Protocol,2023-05-21,77,Demonstrates great potential for advancement
C-5010,Leadership Development,2023-11-16,71,Good progress but needs more confidence
C-5010,Communication Workshop,2024-01-31,88,Good progress but needs more confidence
C-5010,Risk Assessment,2023-05-13,94,Demonstrates great potential for advancement
C-5010,Equipment Handling,2023-04-27,85,Good progress but needs more confidence
C-5011,Advanced Technical Operations,2024-01-31,80,Good progress but needs more confidence
C-5011,Quality Management Systems,2023-10-02,83,Needs improvement in practical application
C-5011,Leadership Development,2023-01-13,83,Good progress but needs more confidence
C-5011,Quality Management Systems,2023-11-22,100,Needs improvement in practical application
C-5011,Emergency Response Protocol,2023-09-11,87,Demonstrates great potential for advancement
C-5011,Team Building,2023-07-09,71,Excellent understanding of concepts
C-5012,Team Building,2024-03-04,74,Good progress but needs more confidence
C-5012,Emergency Response Protocol,2023-06-24,85,Demonstrates great potential for advancement
C-5012,Risk Assessment,2023-05-29,84,Demonstrates great potential for advancement
C-5012,Communication Workshop,2023-12-16,91,Strong theoretical knowledge but requires practice
C-5012,Quality Management Systems,2024-02-19,76,Strong theoretical knowledge but requires practice
C-5012,Advanced Technical Operations,2024-02-16,91,Outstanding performance and engagement
C-5012,Equipment Handling,2023-09-25,70,Strong theoretical knowledge but requires practice
C-5013,Risk Assessment,2023-11-30,87,Outstanding performance and engagement
C-5013,Leadership Development,2023-02-10,83,Demonstrates great potential for advancement
C-5014,Leadership Development,2023-02-20,74,Good progress but needs more confidence
C-5014,Communication Workshop,2023-12-27,97,Demonstrates great potential for advancement
C-5014,Advanced Technical Operations,2023-06-23,74,Demonstrates great potential for advancement
C-5014,Emergency Response Protocol,2024-01-12,79,Strong theoretical knowledge but requires practice
C-5014,Advanced Technical Operations,2023-06-09,93,Outstanding performance and engagement
C-5014,Risk Assessment,2023-07-25,91,Needs improvement in practical application
C-5014,Quality Management Systems,2024-02-29,94,Strong theoretical knowledge but requires practice
C-5015,Basic Safety Training,2023-10-19,73,Outstanding performance and engagement
C-5015,Leadership Development,2023-09-19,76,Good progress but needs more confidence
C-5015,Emergency Response Protocol,2023-10-11,71,Needs improvement in practical application
C-5015,Team Building,2023-09-11,100,Excellent understanding of concepts
C-5015,Equipment Handling,2024-01-07,71,Demonstrates great potential for advancement
C-5015,Basic Safety Training,2023-03-18,95,Good progress but needs more confidence
C-5015,Equipment Handling,2024-02-23,79,Strong theoretical knowledge but requires practice
C-5016,Risk Assessment,2023-08-15,83,Strong theoretical knowledge but requires practice
C-5016,Communication Workshop,2023-12-07,70,Outstanding performance and engagement
C-5016,Equipment Handling,2023-11-03,98,Outstanding performance and engagement
C-5016,Advanced Technical Operations,2023-02-03,84,Excellent understanding of concepts
C-5016,Leadership Development,2024-01-26,79,Needs improvement in practical application
C-5016,Leadership Development,2023-10-26,83,Outstanding performance and engagement
C-5016,Advanced Technical Operations,2023-12-07,74,Needs improvement in practical application
C-5017,Team Building,2023-10-03,75,Needs improvement in practical application
C-5017,Team Building,2023-02-06,96,Needs improvement in practical application
C-5017,Team Building,2023-04-22,78,Needs improvement in practical application
C-5017,Advanced Technical Operations,2023-10-04,84,Strong theoretical knowledge but requires practice
C-5017,Basic Safety Training,2023-07-26,84,Strong theoretical knowledge but requires practice
C-5018,Team Building,2023-04-29,81,Excellent understanding of concepts
C-5018,Risk Assessment,2024-03-11,73,Needs improvement in practical application
C-5018,Quality Management Systems,2023-09-18,94,Outstanding performance and engagement
C-5018,Emergency Response Protocol,2023-02-16,86,Good progress but needs more confidence
C-5018,Communication Workshop,2023-10-19,81,Outstanding performance and engagement
C-5019,Team Building,2024-02-22,94,Good progress but needs more confidence
C-5019,Risk Assessment,2023-04-04,84,Good progress but needs more confidence
C-5019,Quality Management Systems,2023-10-18,82,Demonstrates great potential for advancement
C-5019,Team Building,2023-04-24,74,Needs improvement in practical application
C-5020,Advanced Technical Operations,2024-02-11,99,Good progress but needs more confidence
C-5020,Basic Safety Training,2023-10-22,79,Excellent understanding of concepts
C-5020,Advanced Technical Operations,2024-01-30,74,Strong theoretical knowledge but requires practice
C-5020,Advanced Technical Operations,2023-11-02,95,Excellent understanding of concepts
C-5021,Equipment Handling,2023-08-30,88,Demonstrates great potential for advancement
C-5021,Advanced Technical Operations,2023-04-24,93,Strong theoretical knowledge but requires practice
C-5021,Equipment Handling,2024-02-21,78,Demonstrates great potential for advancement
C-5021,Equipment Handling,2023-04-21,100,Good progress but needs more confidence
C-5021,Emergency Response Protocol,2023-12-09,86,Strong theoretical knowledge but requires practice
C-5021,Leadership Development,2023-08-14,88,Strong theoretical knowledge but requires practice
C-5022,Quality Management Systems,2024-02-18,82,Needs improvement in practical application
C-5022,Advanced Technical Operations,2023-10-31,85,Outstanding performance and engagement
C-5022,Risk Assessment,2023-01-21,98,Outstanding performance and engagement
C-5022,Equipment Handling,2023-07-30,74,Demonstrates great potential for advancement
C-5022,Basic Safety Training,2024-03-17,88,Demonstrates great potential for advancement
C-5023,Basic Safety Training,2023-06-07,89,Demonstrates great potential for advancement
C-5023,Emergency Response Protocol,2023-10-15,98,Strong theoretical knowledge but requires practice
C-5023,Communication Workshop,2023-11-03,70,Excellent understanding of concepts
C-5023,Leadership Development,2023-02-26,92,Excellent understanding of concepts
C-5024,Basic Safety Training,2023-10-27,85,Outstanding performance and engagement
C-5024,Risk Assessment,2023-01-17,81,Outstanding performance and engagement
C-5024,Quality Management Systems,2024-02-01,85,Demonstrates great potential for advancement
C-5024,Basic Safety Training,2023-11-26,77,Demonstrates great potential for advancement
C-5024,Communication Workshop,2023-08-03,81,Needs improvement in practical application
C-5024,Quality Management Systems,2023-03-26,80,Excellent understanding of concepts
C-5024,Emergency Response Protocol,2023-03-01,81,Excellent understanding of concepts
C-5024,Team Building,2023-10-12,91,Excellent understanding of concepts
C-5025,Basic Safety Training,2023-04-14,79,Good progress but needs more confidence
C-5025,Risk Assessment,2024-03-04,72,Needs improvement in practical application
C-5025,Risk Assessment,2024-01-19,79,Strong theoretical knowledge but requires practice
C-5025,Quality Management Systems,2024-02-25,75,Excellent understanding of concepts
C-5026,Team Building,2023-03-26,88,Outstanding performance and engagement
C-5026,Basic Safety Training,2023-04-15,99,Needs improvement in practical application
C-5026,Emergency Response Protocol,2023-01-01,71,Outstanding performance and engagement
C-5027,Advanced Technical Operations,2023-11-02,71,Excellent understanding of concepts
C-5027,Emergency Response Protocol,2023-05-19,81,Outstanding performance and engagement
C-5027,Communication Workshop,2023-07-25,93,Good progress but needs more confidence
C-5027,Communication Workshop,2023-06-13,82,Demonstrates great potential for advancement
C-5027,Equipment Handling,2024-01-17,94,Demonstrates great potential for advancement
C-5028,Communication Workshop,2023-01-29,78,Outstanding performance and engagement
C-5028,Emergency Response Protocol,2023-11-04,84,Excellent understanding of concepts
C-5028,Leadership Development,2023-11-03,96,Strong theoretical knowledge but requires practice
C-5028,Advanced Technical Operations,2023-08-14,96,Excellent understanding of concepts
C-5028,Communication Workshop,2023-05-07,89,Excellent understanding of concepts
