crew_id,join_date,experience_years,technical_knowledge_score,safety_procedures_score,equipment_operation_score,communication_score,leadership_score,problem_solving_score,emergency_response_score,quality_control_score,team_collaboration_score
C-2572,2023-09-14,7.0625702696996715,79,85,84,67,77,88,94,99,86
C-2573,2023-04-25,6.7685142182341735,91,91,100,72,65,61,69,71,74
C-2574,2023-02-03,2.4364910125668215,74,87,91,80,88,81,99,83,74
C-2575,2023-08-08,7.062666303564933,95,82,84,89,82,64,97,78,99
C-2576,2023-01-31,2.9320220464014186,80,73,69,95,63,92,97,89,75
C-2577,2023-12-24,3.7571838043909986,71,65,76,85,88,84,81,62,79
C-2578,2023-06-21,7.790792339957382,65,98,64,84,80,100,83,76,87
C-2579,2023-03-23,1.4911492046820571,81,79,72,79,100,85,78,68,80
C-2580,2023-04-12,7.63032356762829,60,61,76,94,85,84,61,79,68
C-2581,2023-10-04,11.300433392862818,62,65,86,93,82,84,99,77,65
C-2582,2023-07-24,2.720482934684961,70,62,80,85,78,71,83,81,75
C-2583,2023-05-17,10.567058038429167,88,73,74,62,90,78,65,96,88
C-2584,2023-11-15,1.9384070297849798,60,96,90,72,86,83,77,77,61
C-2585,2023-02-13,11.275550901904124,74,75,84,74,71,70,67,78,98
C-2586,2023-03-14,2.911512413388257,94,75,97,69,92,63,79,88,89
C-2587,2023-02-20,1.5254011322518086,92,60,86,96,85,73,81,91,90
C-2588,2023-11-26,11.393001827623134,98,67,77,76,90,90,82,76,78
C-2589,2023-10-31,11.510287927665889,82,88,64,70,100,69,77,69,62
C-2590,2023-06-25,5.658220714284015,69,96,100,92,64,60,88,91,98
C-2591,2023-03-13,6.8084405245743405,83,87,96,74,82,77,64,91,95
C-2592,2023-09-13,3.5870945895778914,91,60,68,85,91,83,72,80,68
C-2593,2023-10-04,1.3146030838840017,93,87,84,80,98,79,97,86,73
C-2594,2023-04-29,5.252757263076575,98,66,94,72,80,97,97,90,95
C-2595,2023-07-09,1.363968496604876,68,64,98,94,76,98,68,61,64
C-2596,2023-10-13,12.953187834777797,97,86,66,100,68,89,70,66,86
C-2597,2023-05-10,0.9341799434575192,90,76,93,79,83,91,78,74,97
C-2598,2023-05-16,12.433733569795855,90,81,80,99,72,60,87,63,99
C-2599,2023-12-19,7.5003829713238,87,66,92,87,99,74,64,69,64
C-2600,2023-06-02,7.52968791483324,93,73,60,72,71,83,66,63,68
C-2601,2023-02-03,11.891687256023257,95,66,65,82,93,79,70,68,98
C-2602,2023-08-08,11.0639978025616,66,60,92,96,79,72,69,96,91
C-2603,2023-08-04,7.294176711919409,62,87,71,65,68,76,77,69,65
C-2604,2023-12-11,5.836063889794091,71,77,80,77,82,81,65,75,100
C-2605,2023-12-12,13.549744593814976,60,94,90,72,72,98,70,67,66
C-2606,2023-01-19,4.333999293452013,97,68,67,99,83,80,67,97,94
C-2607,2023-02-15,14.858456322032792,69,66,64,72,73,99,85,80,98
C-2608,2023-07-02,11.939420215626477,74,66,68,82,86,89,66,64,96
C-2609,2023-11-16,11.563592454310283,83,69,94,67,93,97,95,85,83
C-2610,2023-08-01,4.372778028365804,73,75,67,92,60,86,80,65,85
C-2611,2023-03-21,11.925464881307535,71,93,91,76,96,81,83,66,93
C-2612,2023-02-21,1.5739564352163982,78,68,99,64,62,76,68,67,87
C-2613,2023-08-24,3.067199755391269,95,95,84,90,91,98,64,96,93
C-2614,2023-12-24,3.5775134109284394,62,93,88,71,77,100,100,66,66
C-2615,2023-08-03,5.819911372299521,91,71,62,99,61,82,70,64,98
C-2616,2023-03-17,14.431995630471135,81,94,76,95,92,66,87,100,67
C-2617,2023-08-28,8.317450077532229,99,60,87,62,99,76,79,81,72
C-2618,2023-12-30,11.82583714034803,62,89,64,71,82,64,86,95,62
C-2619,2023-08-31,5.118477099707297,90,85,79,60,71,98,98,73,97
C-2620,2023-02-11,6.788144170171677,82,99,98,77,87,92,76,73,73
C-2621,2023-08-06,5.576174363392792,84,86,82,92,85,83,95,99,83
C-2622,2023-07-14,11.735810848760426,68,89,68,100,91,63,95,81,80
C-2623,2023-07-10,5.646975302534906,67,92,94,66,89,65,84,74,98
C-2624,2023-06-06,7.237339758525189,88,95,97,85,73,89,75,63,76
C-2625,2023-12-20,7.774221559151946,63,73,94,67,88,97,74,71,71
C-2626,2023-10-23,11.307001832338113,73,88,90,74,82,75,90,98,99
C-2627,2023-05-13,8.88124848860009,65,70,60,79,100,67,87,83,96
C-2628,2023-01-02,0.9170508407571909,80,100,62,87,79,100,78,88,68
C-2629,2023-05-27,9.283550346951335,88,71,63,66,66,67,93,88,95
C-2630,2023-07-29,6.078427350769057,87,60,93,88,81,78,96,81,85
C-2631,2023-04-21,12.526780026980608,69,81,86,63,77,63,100,96,68
C-2632,2023-06-30,2.0058402909882034,83,69,99,76,73,67,77,73,85
C-2633,2023-04-09,13.85365583766696,68,86,69,68,83,72,82,80,68
