crew_id,date,task_completion_rate,quality_score,feedback_text
C-2076,2023-11-06,86.1229398231721,76,Demonstrates excellent leadership qualities
C-2076,2023-09-13,91.3209281329335,83,Could improve communication with team members
C-2076,2024-02-19,94.16348034448205,100,Required more training on equipment operation
C-2077,2024-02-03,94.86464505310856,71,Required more training on equipment operation
C-2077,2023-10-27,88.08045719892299,76,Needs additional support with technical tasks
C-2077,2023-02-12,91.2731725788759,84,Could improve communication with team members
C-2077,2023-04-05,82.01227865760552,100,Shows strong initiative in problem-solving
C-2077,2023-01-17,81.93785445822387,70,Required more training on equipment operation
C-2077,2024-01-04,98.14938286365673,90,Consistently follows safety procedures
C-2077,2023-12-14,81.96891731675271,90,Consistently follows safety procedures
C-2077,2024-03-18,95.47993263316884,96,Required more training on equipment operation
C-2077,2023-07-22,94.91923002866369,97,Shows strong initiative in problem-solving
C-2078,2024-03-05,97.09927631506247,100,Consistently follows safety procedures
C-2078,2023-02-11,80.24164775121196,88,Required more training on equipment operation
C-2078,2023-08-17,99.18041443854524,79,Required more training on equipment operation
C-2078,2024-02-13,76.38642039754107,87,Required more training on equipment operation
C-2078,2023-05-05,85.0424276835442,96,Needs additional support with technical tasks
C-2078,2023-11-08,93.33309877688593,89,Could improve communication with team members
C-2078,2024-01-08,90.27509411528929,85,Shows strong initiative in problem-solving
C-2078,2023-11-03,97.93039400389412,74,Required more training on equipment operation
C-2079,2023-08-04,90.99376244921447,82,Could improve communication with team members
C-2079,2024-03-24,88.88261988985558,88,Needs additional support with technical tasks
C-2079,2023-01-31,98.06918933693784,83,Consistently follows safety procedures
C-2079,2023-09-16,99.4174063894406,96,Required more training on equipment operation
C-2079,2023-01-16,95.88211849844839,87,Required more training on equipment operation
C-2079,2024-02-10,96.00937152365861,76,Consistently follows safety procedures
C-2080,2024-01-11,99.70178203614853,94,Consistently follows safety procedures
C-2080,2023-03-28,91.35143400345123,75,Could improve communication with team members
C-2080,2024-01-07,82.26580054146264,100,Required more training on equipment operation
C-2081,2023-02-26,99.23042944663437,79,Shows strong initiative in problem-solving
C-2081,2023-04-26,76.22137843045337,73,Required more training on equipment operation
C-2081,2023-03-13,89.5382374748854,95,Consistently follows safety procedures
C-2081,2023-01-14,76.94172901772262,90,Needs additional support with technical tasks
C-2081,2023-04-03,87.4269644565374,89,Shows strong initiative in problem-solving
C-2081,2023-05-17,94.1718543806588,75,Could improve communication with team members
C-2081,2023-03-15,91.71900717907369,70,Required more training on equipment operation
C-2081,2023-04-11,99.18259422025787,75,Consistently follows safety procedures
C-2082,2023-01-31,92.24185754946669,72,Consistently follows safety procedures
C-2082,2023-11-27,77.70398482621333,96,Could improve communication with team members
C-2082,2023-11-24,75.14477290859297,94,Shows strong initiative in problem-solving
C-2082,2023-07-12,96.08482390563576,90,Demonstrates excellent leadership qualities
C-2082,2024-01-09,77.10443604204778,76,Required more training on equipment operation
C-2082,2023-01-18,94.72741907894095,76,Demonstrates excellent leadership qualities
C-2082,2024-02-06,80.54889239616821,96,Could improve communication with team members
C-2083,2023-11-11,87.42686997364467,94,Consistently follows safety procedures
C-2083,2023-05-14,93.06174570598452,85,Shows strong initiative in problem-solving
C-2083,2023-03-15,84.52516372824117,83,Consistently follows safety procedures
C-2083,2023-06-03,97.21779325570004,83,Demonstrates excellent leadership qualities
C-2083,2023-03-19,84.13356359066404,94,Shows strong initiative in problem-solving
C-2083,2023-01-12,85.6785486245601,77,Demonstrates excellent leadership qualities
C-2083,2023-06-30,83.29942403179496,80,Required more training on equipment operation
C-2083,2023-05-22,98.70465003014986,76,Demonstrates excellent leadership qualities
C-2084,2023-05-17,96.43824729230597,84,Needs additional support with technical tasks
C-2084,2023-12-26,92.48494793450413,74,Needs additional support with technical tasks
C-2084,2023-09-04,97.9855892705229,86,Shows strong initiative in problem-solving
C-2084,2023-05-27,75.20706464198597,71,Required more training on equipment operation
C-2084,2023-11-27,80.90678802746132,83,Demonstrates excellent leadership qualities
C-2084,2023-01-27,98.94828156517532,71,Needs additional support with technical tasks
C-2085,2024-01-31,75.70213516363447,94,Needs additional support with technical tasks
C-2085,2023-07-02,93.76941203828406,90,Consistently follows safety procedures
C-2085,2023-04-13,82.4174497447639,99,Could improve communication with team members
C-2085,2023-08-25,79.00785406679937,98,Could improve communication with team members
C-2085,2024-03-01,95.59999021320857,87,Needs additional support with technical tasks
C-2085,2023-02-13,76.00467522589098,84,Could improve communication with team members
C-2085,2023-12-02,86.61485909573476,85,Shows strong initiative in problem-solving
C-2085,2023-06-30,90.37273372224416,85,Demonstrates excellent leadership qualities
C-2086,2023-10-23,93.42858396352456,96,Demonstrates excellent leadership qualities
C-2086,2024-02-10,89.85019734991387,82,Needs additional support with technical tasks
C-2086,2023-08-18,97.8655435318646,96,Could improve communication with team members
C-2086,2024-03-02,84.00691117736335,73,Required more training on equipment operation
C-2086,2023-12-16,81.3836228743287,100,Consistently follows safety procedures
C-2086,2023-12-07,96.66230752297867,92,Needs additional support with technical tasks
C-2086,2023-04-10,95.94267852754602,72,Required more training on equipment operation
C-2087,2023-05-14,86.2650560358489,79,Consistently follows safety procedures
C-2087,2023-06-22,96.4399279465221,98,Required more training on equipment operation
C-2087,2023-02-04,83.47281046037718,91,Demonstrates excellent leadership qualities
C-2087,2023-09-19,96.85063543467498,97,Shows strong initiative in problem-solving
C-2087,2023-02-20,98.62541578838206,90,Could improve communication with team members
C-2087,2023-12-27,96.61195886364519,97,Consistently follows safety procedures
C-2087,2023-07-30,82.76331470748376,76,Needs additional support with technical tasks
C-2087,2023-02-27,95.66997613309167,95,Shows strong initiative in problem-solving
C-2087,2023-02-06,88.12510172795876,78,Demonstrates excellent leadership qualities
C-2088,2023-05-10,77.17976027181811,85,Could improve communication with team members
C-2088,2023-01-04,81.49277581510219,75,Consistently follows safety procedures
C-2088,2023-10-21,91.55856943740014,70,Needs additional support with technical tasks
C-2088,2024-03-09,77.04398425311908,97,Consistently follows safety procedures
C-2088,2023-03-22,76.83330654922852,84,Required more training on equipment operation
C-2088,2023-02-08,81.04787827513275,87,Required more training on equipment operation
C-2089,2024-02-08,80.48495850114122,94,Demonstrates excellent leadership qualities
C-2089,2023-03-05,89.71994586208217,90,Shows strong initiative in problem-solving
C-2089,2023-08-30,99.47948007202488,76,Required more training on equipment operation
C-2089,2023-03-17,94.24618004374804,71,Shows strong initiative in problem-solving
C-2089,2024-03-23,97.56840922468943,81,Needs additional support with technical tasks
C-2089,2023-02-05,79.74617144582639,80,Shows strong initiative in problem-solving
C-2089,2023-02-25,82.86652877179132,73,Consistently follows safety procedures
C-2090,2024-03-03,85.09861422595753,70,Consistently follows safety procedures
C-2090,2023-11-06,77.61536833349471,100,Consistently follows safety procedures
C-2090,2023-08-13,92.73731504198177,96,Shows strong initiative in problem-solving
C-2091,2023-03-04,92.49213133609946,93,Needs additional support with technical tasks
C-2091,2023-11-28,86.45484755078698,85,Demonstrates excellent leadership qualities
C-2091,2023-11-30,87.08678383835144,81,Shows strong initiative in problem-solving
C-2091,2024-03-13,96.53578105218682,96,Required more training on equipment operation
C-2091,2024-02-07,92.74883021188477,80,Required more training on equipment operation
C-2092,2023-08-14,95.36071607173905,88,Could improve communication with team members
C-2092,2023-09-03,97.14545731148745,97,Consistently follows safety procedures
C-2092,2023-04-11,79.53061010722466,73,Required more training on equipment operation
C-2092,2024-02-07,76.26427621778369,90,Shows strong initiative in problem-solving
C-2092,2023-12-22,97.49927310201645,74,Could improve communication with team members
C-2093,2023-10-02,83.93128536918567,74,Shows strong initiative in problem-solving
C-2093,2023-10-19,92.99810567089997,86,Required more training on equipment operation
C-2093,2023-11-25,82.54519726333073,97,Demonstrates excellent leadership qualities
C-2093,2023-05-13,86.9192995994471,100,Demonstrates excellent leadership qualities
C-2093,2023-04-13,77.88664628274513,75,Required more training on equipment operation
C-2093,2023-12-16,96.22656845331446,91,Required more training on equipment operation
C-2093,2024-02-28,82.10072864489888,74,Needs additional support with technical tasks
C-2093,2023-10-27,89.19304513904979,71,Needs additional support with technical tasks
C-2093,2023-07-11,79.34773746212174,76,Required more training on equipment operation
C-2093,2023-01-10,76.0670626389263,93,Consistently follows safety procedures
C-2094,2023-01-30,75.96369141756169,84,Could improve communication with team members
C-2094,2023-12-22,96.51104408073088,91,Shows strong initiative in problem-solving
C-2094,2023-03-03,93.88491817434212,70,Could improve communication with team members
C-2094,2023-03-27,82.61668783342421,86,Shows strong initiative in problem-solving
C-2094,2024-03-07,95.57737832437934,94,Required more training on equipment operation
C-2094,2023-08-04,98.33219974604624,95,Demonstrates excellent leadership qualities
C-2094,2023-02-06,79.2618697526105,90,Required more training on equipment operation
C-2094,2023-04-30,80.91137623306135,91,Demonstrates excellent leadership qualities
C-2095,2023-12-08,82.29054687589533,86,Needs additional support with technical tasks
C-2095,2023-01-12,83.05567120727017,99,Demonstrates excellent leadership qualities
C-2095,2023-09-14,79.87249526632759,88,Consistently follows safety procedures
C-2095,2023-07-05,90.28480895413773,88,Required more training on equipment operation
C-2095,2024-01-24,86.70505095017926,76,Could improve communication with team members
C-2095,2023-07-15,93.21145117558979,72,Needs additional support with technical tasks
C-2095,2024-02-26,92.3827547300848,87,Consistently follows safety procedures
C-2096,2023-12-07,78.7365238207462,90,Could improve communication with team members
C-2096,2024-01-15,78.93277054029983,98,Needs additional support with technical tasks
C-2096,2024-01-23,82.37718903579419,97,Required more training on equipment operation
C-2096,2023-02-06,85.8483995615391,100,Could improve communication with team members
