crew_id,training_module,completion_date,score,feedback
C-2138,Advanced Technical Operations,2024-01-20,87,Good progress but needs more confidence
C-2138,Basic Safety Training,2023-11-03,79,Excellent understanding of concepts
C-2138,Emergency Response Protocol,2023-12-13,100,Needs improvement in practical application
C-2138,Advanced Technical Operations,2023-03-13,84,Excellent understanding of concepts
C-2138,Leadership Development,2023-12-20,90,Good progress but needs more confidence
C-2139,Team Building,2023-07-10,74,Excellent understanding of concepts
C-2139,Communication Workshop,2023-03-03,88,Good progress but needs more confidence
C-2139,Basic Safety Training,2024-03-05,86,Outstanding performance and engagement
C-2139,Communication Workshop,2023-11-22,74,Excellent understanding of concepts
C-2139,Equipment Handling,2023-08-03,97,Outstanding performance and engagement
C-2139,Communication Workshop,2023-09-20,93,Demonstrates great potential for advancement
C-2139,Basic Safety Training,2023-07-26,72,Good progress but needs more confidence
C-2140,Communication Workshop,2023-07-06,71,Needs improvement in practical application
C-2140,Quality Management Systems,2023-04-17,84,Demonstrates great potential for advancement
C-2140,Emergency Response Protocol,2023-02-19,92,Needs improvement in practical application
C-2140,Communication Workshop,2024-02-17,70,Outstanding performance and engagement
C-2140,Communication Workshop,2023-03-10,89,Strong theoretical knowledge but requires practice
C-2141,Advanced Technical Operations,2023-03-04,100,Good progress but needs more confidence
C-2141,Risk Assessment,2023-10-20,100,Excellent understanding of concepts
C-2141,Advanced Technical Operations,2023-11-15,82,Strong theoretical knowledge but requires practice
C-2141,Advanced Technical Operations,2023-01-10,86,Demonstrates great potential for advancement
C-2141,Risk Assessment,2023-12-02,92,Demonstrates great potential for advancement
C-2141,Equipment Handling,2023-01-20,93,Needs improvement in practical application
C-2142,Basic Safety Training,2023-10-19,100,Needs improvement in practical application
C-2142,Emergency Response Protocol,2023-04-10,88,Excellent understanding of concepts
C-2142,Communication Workshop,2023-09-15,76,Strong theoretical knowledge but requires practice
C-2143,Leadership Development,2023-12-10,76,Outstanding performance and engagement
C-2143,Leadership Development,2023-10-18,96,Demonstrates great potential for advancement
C-2144,Advanced Technical Operations,2023-04-02,98,Good progress but needs more confidence
C-2144,Leadership Development,2024-02-07,95,Excellent understanding of concepts
C-2144,Equipment Handling,2024-01-09,79,Needs improvement in practical application
C-2144,Equipment Handling,2023-04-21,97,Good progress but needs more confidence
C-2144,Leadership Development,2024-02-19,84,Good progress but needs more confidence
C-2144,Advanced Technical Operations,2024-02-26,91,Excellent understanding of concepts
C-2145,Risk Assessment,2023-11-07,74,Demonstrates great potential for advancement
C-2145,Equipment Handling,2024-01-15,83,Demonstrates great potential for advancement
C-2145,Equipment Handling,2023-11-26,90,Excellent understanding of concepts
C-2145,Basic Safety Training,2023-09-05,76,Demonstrates great potential for advancement
C-2145,Equipment Handling,2023-12-20,74,Demonstrates great potential for advancement
C-2145,Leadership Development,2023-05-08,87,Outstanding performance and engagement
C-2145,Communication Workshop,2023-03-16,79,Needs improvement in practical application
C-2145,Communication Workshop,2023-09-08,82,Excellent understanding of concepts
C-2146,Communication Workshop,2023-05-14,77,Outstanding performance and engagement
C-2146,Emergency Response Protocol,2024-01-19,96,Demonstrates great potential for advancement
C-2146,Basic Safety Training,2023-12-07,77,Strong theoretical knowledge but requires practice
C-2146,Quality Management Systems,2024-01-31,81,Good progress but needs more confidence
C-2146,Advanced Technical Operations,2023-06-17,86,Excellent understanding of concepts
C-2146,Team Building,2023-11-26,70,Needs improvement in practical application
C-2147,Leadership Development,2023-05-06,89,Demonstrates great potential for advancement
C-2147,Quality Management Systems,2023-04-19,95,Strong theoretical knowledge but requires practice
C-2147,Equipment Handling,2023-01-26,90,Good progress but needs more confidence
C-2147,Advanced Technical Operations,2023-01-21,90,Needs improvement in practical application
C-2147,Equipment Handling,2023-05-22,92,Good progress but needs more confidence
C-2147,Basic Safety Training,2023-09-02,76,Good progress but needs more confidence
C-2147,Emergency Response Protocol,2023-11-22,78,Outstanding performance and engagement
C-2148,Leadership Development,2023-07-27,78,Strong theoretical knowledge but requires practice
C-2148,Communication Workshop,2023-11-21,96,Strong theoretical knowledge but requires practice
C-2148,Advanced Technical Operations,2023-03-30,84,Strong theoretical knowledge but requires practice
C-2149,Leadership Development,2024-01-04,87,Excellent understanding of concepts
C-2149,Communication Workshop,2023-03-17,96,Good progress but needs more confidence
C-2150,Leadership Development,2023-06-08,87,Strong theoretical knowledge but requires practice
C-2150,Emergency Response Protocol,2023-09-29,71,Excellent understanding of concepts
C-2150,Risk Assessment,2023-02-26,92,Demonstrates great potential for advancement
C-2150,Risk Assessment,2024-01-10,78,Good progress but needs more confidence
C-2150,Team Building,2023-10-13,93,Good progress but needs more confidence
C-2150,Equipment Handling,2023-01-17,98,Outstanding performance and engagement
C-2151,Communication Workshop,2023-02-22,98,Excellent understanding of concepts
C-2151,Advanced Technical Operations,2023-01-29,84,Outstanding performance and engagement
C-2151,Basic Safety Training,2023-11-17,84,Strong theoretical knowledge but requires practice
C-2151,Emergency Response Protocol,2023-01-18,90,Outstanding performance and engagement
C-2151,Emergency Response Protocol,2023-03-02,71,Excellent understanding of concepts
C-2151,Communication Workshop,2023-08-11,70,Good progress but needs more confidence
C-2151,Advanced Technical Operations,2023-09-08,71,Needs improvement in practical application
C-2152,Quality Management Systems,2023-09-13,88,Needs improvement in practical application
C-2152,Leadership Development,2023-05-27,98,Good progress but needs more confidence
C-2152,Basic Safety Training,2023-12-29,91,Strong theoretical knowledge but requires practice
C-2152,Basic Safety Training,2023-06-21,85,Needs improvement in practical application
C-2152,Communication Workshop,2023-02-20,70,Demonstrates great potential for advancement
C-2152,Basic Safety Training,2023-01-14,87,Good progress but needs more confidence
C-2153,Risk Assessment,2024-01-17,71,Good progress but needs more confidence
C-2153,Quality Management Systems,2023-09-02,77,Needs improvement in practical application
C-2153,Team Building,2023-05-31,80,Strong theoretical knowledge but requires practice
C-2153,Communication Workshop,2023-02-09,93,Demonstrates great potential for advancement
C-2153,Basic Safety Training,2023-09-30,77,Good progress but needs more confidence
C-2153,Quality Management Systems,2023-04-23,98,Needs improvement in practical application
C-2153,Risk Assessment,2023-07-26,100,Outstanding performance and engagement
C-2154,Team Building,2023-03-22,70,Demonstrates great potential for advancement
C-2154,Quality Management Systems,2024-03-08,78,Excellent understanding of concepts
C-2154,Advanced Technical Operations,2023-12-05,84,Strong theoretical knowledge but requires practice
C-2154,Equipment Handling,2023-09-18,94,Strong theoretical knowledge but requires practice
C-2155,Team Building,2023-06-17,85,Needs improvement in practical application
C-2155,Advanced Technical Operations,2023-07-28,95,Good progress but needs more confidence
C-2155,Risk Assessment,2023-12-03,100,Demonstrates great potential for advancement
C-2155,Communication Workshop,2023-03-31,98,Good progress but needs more confidence
C-2155,Communication Workshop,2023-02-13,79,Needs improvement in practical application
C-2155,Leadership Development,2023-08-27,85,Excellent understanding of concepts
C-2155,Advanced Technical Operations,2023-02-01,91,Demonstrates great potential for advancement
C-2156,Communication Workshop,2023-10-18,86,Good progress but needs more confidence
C-2156,Leadership Development,2023-11-25,100,Strong theoretical knowledge but requires practice
C-2156,Leadership Development,2023-01-31,74,Needs improvement in practical application
C-2157,Risk Assessment,2023-05-30,77,Demonstrates great potential for advancement
C-2157,Advanced Technical Operations,2023-01-08,75,Demonstrates great potential for advancement
C-2157,Risk Assessment,2024-02-19,94,Good progress but needs more confidence
C-2157,Basic Safety Training,2023-11-24,95,Good progress but needs more confidence
C-2157,Communication Workshop,2024-02-22,92,Excellent understanding of concepts
C-2157,Quality Management Systems,2023-10-16,79,Outstanding performance and engagement
C-2157,Leadership Development,2023-08-11,76,Outstanding performance and engagement
C-2158,Emergency Response Protocol,2023-01-08,94,Good progress but needs more confidence
C-2158,Quality Management Systems,2023-10-14,88,Outstanding performance and engagement
C-2158,Basic Safety Training,2023-06-05,82,Strong theoretical knowledge but requires practice
C-2158,Equipment Handling,2023-01-21,75,Good progress but needs more confidence
C-2158,Leadership Development,2023-10-05,86,Demonstrates great potential for advancement
C-2158,Risk Assessment,2023-06-16,82,Demonstrates great potential for advancement
C-2159,Advanced Technical Operations,2023-08-26,100,Needs improvement in practical application
C-2159,Basic Safety Training,2023-12-21,100,Demonstrates great potential for advancement
C-2159,Advanced Technical Operations,2023-05-10,100,Excellent understanding of concepts
C-2160,Emergency Response Protocol,2023-10-20,79,Demonstrates great potential for advancement
C-2160,Team Building,2023-06-13,99,Excellent understanding of concepts
C-2160,Equipment Handling,2023-02-12,83,Excellent understanding of concepts
C-2161,Advanced Technical Operations,2023-01-25,76,Demonstrates great potential for advancement
C-2161,Emergency Response Protocol,2023-09-27,82,Demonstrates great potential for advancement
C-2161,Advanced Technical Operations,2023-05-27,74,Needs improvement in practical application
C-2161,Basic Safety Training,2023-05-19,80,Excellent understanding of concepts
C-2161,Advanced Technical Operations,2023-11-03,78,Demonstrates great potential for advancement
C-2161,Quality Management Systems,2023-05-10,100,Strong theoretical knowledge but requires practice
