crew_id,join_date,experience_years,technical_knowledge_score,safety_procedures_score,equipment_operation_score,communication_score,leadership_score,problem_solving_score,emergency_response_score,quality_control_score,team_collaboration_score
C-4345,2023-02-20,6.3081860489637815,73,96,74,83,92,68,98,69,90
C-4346,2023-09-13,6.832897906647181,85,77,97,68,74,64,98,72,91
C-4347,2023-06-07,12.996463497588705,83,66,77,74,70,90,66,89,79
C-4348,2023-03-12,2.026178854867484,76,86,71,71,61,78,73,75,79
C-4349,2023-01-31,5.7334652602160885,65,64,90,85,61,77,61,76,71
C-4350,2023-12-25,12.850264490048072,90,95,75,86,69,99,65,81,63
C-4351,2023-04-23,7.661154423910392,79,65,94,70,99,90,90,67,88
C-4352,2023-09-01,8.286088598967359,70,88,87,98,63,68,94,88,77
C-4353,2023-02-27,12.481002819167639,64,81,98,78,60,97,69,95,87
C-4354,2023-08-26,11.587280545674064,97,91,88,99,99,62,68,87,98
C-4355,2023-08-12,1.1828672442780934,68,95,98,90,67,73,81,73,86
C-4356,2023-07-22,1.8732684694641526,73,60,76,89,79,66,61,94,75
C-4357,2023-03-28,4.823837287035318,73,82,68,82,90,100,75,98,67
C-4358,2023-03-19,6.651354383507195,83,61,95,87,99,97,65,91,96
C-4359,2023-01-17,5.58222599268098,85,67,82,90,95,77,84,95,98
C-4360,2023-01-30,5.794329852317534,68,88,63,79,81,73,67,60,87
C-4361,2023-12-08,5.321710210669393,66,96,85,95,66,72,63,70,97
C-4362,2023-08-18,5.600329635901228,67,61,65,73,95,73,92,66,66
C-4363,2023-03-05,9.280487466902262,61,78,70,66,74,72,63,88,71
C-4364,2023-11-09,3.223268620365936,62,89,82,68,62,84,72,94,67
C-4365,2023-01-19,13.818148410315555,77,72,73,78,83,66,65,65,60
C-4366,2023-02-25,0.9528030530024463,80,74,99,94,80,71,80,68,71
C-4367,2023-07-16,9.849444429611427,86,76,82,70,77,82,61,92,88
C-4368,2023-03-04,2.112821729409388,81,65,64,66,84,99,98,63,60
C-4369,2023-03-24,10.37190849397905,86,88,68,72,93,66,64,62,68
C-4370,2023-07-05,14.093539893598205,95,91,64,84,90,83,69,100,73
C-4371,2023-04-05,12.961437017404627,99,68,83,67,82,83,83,65,63
C-4372,2023-06-26,10.682856121353096,95,74,84,94,61,85,71,78,87
C-4373,2023-06-09,2.07632428072678,65,82,86,62,64,78,80,82,91
C-4374,2023-02-27,8.953188735969155,65,72,66,98,69,78,80,75,92
C-4375,2023-01-10,7.657380643275161,78,82,95,77,66,71,74,86,99
C-4376,2023-03-31,1.7413838073086583,99,74,71,72,89,72,90,60,73
C-4377,2023-05-15,14.25953294294593,70,98,93,76,86,78,64,68,61
C-4378,2023-12-26,12.288248762926878,70,73,87,60,74,85,74,91,70
C-4379,2023-09-01,5.061712249849826,90,67,75,75,62,95,78,64,82
C-4380,2023-02-09,1.1915852125346276,74,66,69,87,65,70,87,93,98
C-4381,2023-08-19,7.9055794542921936,61,74,72,68,70,61,61,88,99
C-4382,2023-09-03,2.07738779642205,97,94,89,100,97,60,65,61,71
C-4383,2023-12-17,6.163162055529237,71,65,95,78,63,94,65,68,80
C-4384,2023-12-07,10.247274714700286,81,80,89,91,68,96,99,85,76
C-4385,2023-07-29,1.6628515179834742,85,61,66,92,87,75,98,80,75
C-4386,2023-06-02,5.570848361681294,95,74,90,86,89,68,69,88,75
C-4387,2023-07-04,3.6915201511349247,62,84,71,96,70,74,97,69,87
C-4388,2023-02-11,9.399022306378882,77,87,77,71,78,61,82,86,80
C-4389,2023-08-29,10.35008809970213,95,69,82,85,93,65,68,69,100
C-4390,2023-07-08,2.6497318758402004,82,87,92,78,87,71,79,82,89
C-4391,2023-09-09,13.461389124233266,98,68,60,63,87,61,81,83,74
C-4392,2023-08-10,8.055623778099925,83,82,77,69,92,68,98,64,77
C-4393,2023-09-03,4.3252458267179446,95,78,93,96,70,89,67,95,95
C-4394,2023-10-24,6.816675379260608,88,70,85,95,96,99,97,89,72
C-4395,2023-01-31,11.734874793042536,60,81,91,65,69,72,94,67,64
C-4396,2023-08-17,6.275386530682788,60,87,90,86,66,90,83,81,89
C-4397,2023-02-22,8.4180857255296,60,88,88,82,64,77,65,99,72
C-4398,2023-08-27,9.599769074725433,77,61,85,74,64,63,98,80,71
C-4399,2023-07-20,14.44074930960344,75,62,77,72,86,64,95,78,68
C-4400,2023-01-03,12.006693947302997,76,87,74,81,69,80,84,92,96
C-4401,2023-06-03,1.5831781931132316,78,66,65,71,95,66,100,83,61
C-4402,2023-05-31,10.523438508389416,84,88,67,96,100,81,94,97,92
C-4403,2023-09-12,2.5163388769666595,70,82,75,89,86,75,98,88,60
C-4404,2023-01-05,12.22577674315639,61,90,75,83,82,60,67,62,66
C-4405,2023-06-05,9.049294644829704,84,100,73,68,65,88,92,89,69
C-4406,2023-08-01,8.727023634061561,70,78,94,98,72,61,99,82,62
C-4407,2023-12-11,9.520623604172613,69,81,78,84,76,95,79,62,81
C-4408,2023-05-20,1.1641373545706437,89,63,75,70,60,73,77,73,98
C-4409,2023-06-29,10.080229869407416,86,89,85,81,94,96,92,87,84
C-4410,2023-04-14,9.792288419324622,96,88,86,64,81,69,67,88,70
C-4411,2023-09-19,7.114005510357801,97,97,93,80,73,78,84,73,81
C-4412,2023-08-22,1.9324004334865796,96,97,89,74,60,72,72,73,99
C-4413,2023-08-04,6.8136438771192855,80,63,92,92,84,61,71,85,73
C-4414,2023-11-15,7.467891999250518,90,67,80,74,82,63,82,70,62
C-4415,2023-12-15,10.589037712049576,97,64,74,75,75,80,69,79,99
C-4416,2023-05-30,8.414454088049338,94,83,82,89,99,93,87,81,79
C-4417,2023-10-27,7.338050033625714,72,64,86,92,80,82,95,62,76
C-4418,2023-10-14,0.9237042563040174,64,95,93,91,69,79,89,76,84
C-4419,2023-10-26,8.786074943158104,64,81,65,70,73,98,87,74,93
C-4420,2023-03-16,5.002681232663019,69,69,72,65,93,60,72,68,99
C-4421,2023-03-28,2.833115447397368,88,94,73,74,68,91,60,80,95
C-4422,2023-01-27,13.932481003474972,69,94,94,94,88,97,72,86,73
C-4423,2023-07-15,1.6087896751424844,69,83,80,69,61,89,78,75,97
C-4424,2023-02-27,3.4952073457183217,64,68,64,61,87,72,93,88,87
C-4425,2023-01-01,1.8989227006161988,63,64,80,92,75,94,64,98,96
C-4426,2023-07-15,6.223496146998452,61,65,91,91,66,96,61,94,62
C-4427,2023-03-14,4.4553333029876825,77,100,89,76,68,75,98,63,77
C-4428,2023-07-16,14.288499538933126,71,74,81,99,90,71,86,80,70
C-4429,2023-12-20,4.12284691265574,62,85,94,77,62,61,75,69,71
C-4430,2023-03-08,14.258335852606061,80,73,81,92,66,83,96,83,86
C-4431,2023-09-02,3.571324379636653,66,91,69,74,63,96,75,80,67
C-4432,2023-06-15,0.5314543533746487,91,62,95,61,62,74,86,94,76
C-4433,2023-11-01,9.018972334107813,74,68,62,88,74,68,99,70,83
C-4434,2023-01-17,3.684034084720314,70,81,65,72,83,65,82,86,74
C-4435,2023-10-10,8.572697881208938,100,88,63,65,84,75,86,76,93
C-4436,2023-05-16,14.115771693952214,83,77,74,99,76,80,77,97,79
C-4437,2023-12-17,3.3238826328117277,88,62,62,74,96,78,67,99,99
C-4438,2023-09-10,0.5693357188846027,72,73,84,89,66,93,93,62,88
C-4439,2023-07-21,13.735564416840305,94,71,82,100,78,94,66,72,74
C-4440,2023-04-20,1.633447063943844,98,91,94,86,90,68,80,92,84
C-4441,2023-08-04,9.636905057856172,62,87,82,85,85,78,99,90,64
C-4442,2023-10-12,11.176764156077029,94,66,90,87,96,96,63,75,65
C-4443,2023-10-11,13.41536884234142,77,75,68,97,91,93,76,63,81
C-4444,2023-11-30,6.438338378272948,86,90,60,74,79,62,87,90,93
C-4445,2023-09-03,13.286450026599928,82,70,67,98,100,64,79,100,76
C-4446,2023-06-21,8.680358870731116,80,61,94,98,98,78,73,66,74
C-4447,2023-06-27,4.12755677757843,62,91,93,93,96,96,75,80,92
C-4448,2023-12-22,7.960777231077763,99,96,71,91,69,85,88,91,78
C-4449,2023-04-01,6.703854713042822,65,81,93,75,69,76,96,80,83
C-4450,2023-10-28,2.9582196125275915,68,92,77,89,81,83,69,85,67
C-4451,2023-09-04,0.698957099962088,76,79,65,79,67,84,65,84,64
C-4452,2023-02-16,5.849315305962768,75,85,98,92,82,93,69,77,72
C-4453,2023-10-14,2.743027644722223,64,97,79,94,71,96,60,74,79
C-4454,2023-08-17,14.390803650003111,72,97,71,79,93,77,64,78,100
C-4455,2023-01-13,4.071794927810037,85,78,72,83,96,72,93,82,61
C-4456,2023-06-19,14.051465675428233,67,68,77,76,72,81,92,64,78
C-4457,2023-08-04,14.621675174338488,72,62,95,61,95,91,73,100,67
C-4458,2023-08-31,12.844155285227101,87,72,98,70,65,91,95,76,63
C-4459,2023-03-06,5.094909502675512,71,75,74,62,86,97,98,98,78
C-4460,2023-12-12,10.03259530735799,90,81,72,66,72,73,61,97,89
C-4461,2023-06-07,13.838036477543467,77,65,78,75,71,82,84,65,77
C-4462,2023-10-09,1.5141885759677447,83,72,76,89,93,98,63,67,89
C-4463,2023-05-04,6.598283392656296,68,95,71,82,64,97,85,73,70
C-4464,2023-04-15,6.012282615747999,78,61,96,82,68,97,67,94,83
C-4465,2023-02-13,10.71791405928552,80,72,90,73,66,61,72,86,69
C-4466,2023-05-21,9.463850678271017,85,63,84,78,77,85,82,85,73
C-4467,2023-12-08,12.677752761815967,96,72,60,77,89,90,100,98,87
C-4468,2023-11-29,13.536313167192054,68,69,71,81,63,87,85,95,67
C-4469,2023-09-10,8.387897586651853,100,98,90,94,85,91,95,77,97
C-4470,2023-09-24,6.360395779586161,68,60,89,98,97,81,75,100,60
C-4471,2023-07-08,7.645978618079484,70,63,81,86,71,86,77,94,96
C-4472,2023-12-01,10.619667411655055,80,94,60,63,65,74,68,72,73
C-4473,2023-08-15,0.5631895839422443,67,65,86,63,74,66,77,63,82
C-4474,2023-01-22,7.968871545116438,90,62,87,76,96,90,99,69,93
C-4475,2023-10-22,2.980259095524649,90,61,80,93,86,87,98,68,93
C-4476,2023-03-20,12.241670673672902,89,80,71,93,69,94,67,63,98
C-4477,2023-06-03,1.1655098266493504,92,95,66,92,74,83,92,99,63
C-4478,2023-09-12,7.5897464910890475,83,65,95,69,91,91,89,89,66
C-4479,2023-05-22,4.188339836855517,60,78,83,82,95,99,95,67,63
C-4480,2023-05-01,11.347366682958462,62,73,78,91,95,84,60,79,91
C-4481,2023-02-23,5.369000893231836,97,64,61,90,93,78,87,100,90
C-4482,2023-12-27,12.261312859774469,96,74,63,76,88,77,66,88,90
C-4483,2023-06-22,6.5490551248043065,86,63,95,90,97,74,88,89,61
C-4484,2023-04-30,9.7151276337176,71,74,79,75,69,61,87,64,76
C-4485,2023-02-24,3.3644701828475774,79,61,74,64,60,72,100,87,88
C-4486,2023-04-06,11.713409854538138,92,85,96,60,60,60,74,67,66
C-4487,2023-04-22,2.4846586397859394,79,62,76,75,93,70,60,99,71
C-4488,2023-08-30,7.529446270524305,100,77,64,82,63,63,92,90,84
C-4489,2023-10-18,12.78911314253654,79,82,96,84,78,74,94,88,76
C-4490,2023-11-13,8.356067494934987,73,70,67,96,79,77,89,92,81
C-4491,2023-03-13,8.151747106600812,86,98,82,63,70,64,92,77,71
C-4492,2023-06-14,11.770725362041427,98,61,92,63,62,66,100,90,98
C-4493,2023-11-08,7.618513815506021,85,84,79,84,65,86,67,68,90
C-4494,2023-11-11,4.957465994788899,97,61,74,80,90,98,60,63,73
C-4495,2023-05-03,1.4424696624530462,93,62,88,90,95,100,76,94,71
C-4496,2023-11-30,6.88239829581796,83,76,100,87,82,73,64,84,65
C-4497,2023-05-29,11.127497409609836,88,94,67,98,88,95,91,87,68
C-4498,2023-01-04,7.664584822767938,75,67,69,86,94,91,92,100,79
C-4499,2023-09-11,8.531001732088823,89,63,83,81,67,61,68,65,72
C-4500,2023-07-31,6.130337537650866,72,65,87,78,80,60,67,96,80
C-4501,2023-05-25,0.6008368630250045,64,100,68,81,89,70,81,66,96
C-4502,2023-11-15,14.921180774017987,98,83,98,70,89,87,81,98,90
C-4503,2023-04-17,10.538321774456755,79,100,85,69,75,76,92,72,74
C-4504,2023-05-06,7.351702651091548,62,87,85,69,67,75,77,74,71
C-4505,2023-04-16,6.998914194635978,62,97,93,76,73,70,67,65,79
C-4506,2023-03-16,7.952776421593134,96,93,81,68,96,100,87,100,65
C-4507,2023-12-13,6.576548014224894,61,61,65,100,82,71,74,78,85
C-4508,2023-06-24,9.974759556173572,93,60,62,99,94,84,98,94,74
C-4509,2023-08-28,9.850241371821708,100,87,98,65,70,78,70,63,74
C-4510,2023-06-09,7.969916625974939,77,88,79,69,77,78,94,69,66
C-4511,2023-02-14,6.230540545675989,89,87,78,83,68,75,97,78,70
C-4512,2023-10-25,9.372844266217315,74,69,90,60,79,92,92,64,98
C-4513,2023-12-01,13.418615910307448,99,79,98,71,99,67,86,93,89
C-4514,2023-01-13,0.9205285647842054,65,73,73,80,65,92,76,60,95
C-4515,2023-08-23,6.4011780292927165,94,62,65,83,64,77,70,73,75
C-4516,2023-09-15,9.584244457215126,92,77,93,87,90,96,70,86,60
C-4517,2023-08-27,11.210965009954746,70,98,81,90,68,83,86,82,74
C-4518,2023-06-18,5.5422930989784245,79,94,64,95,96,64,97,84,88
C-4519,2023-01-19,9.758763965392172,84,81,69,95,96,81,87,87,77
C-4520,2023-06-13,12.191928227890369,89,66,94,77,95,67,73,100,74
C-4521,2023-06-15,13.510985391167994,96,89,99,100,98,93,66,61,64
C-4522,2023-10-10,1.9237259875370492,98,98,89,80,86,65,75,67,76
C-4523,2023-04-26,13.114175791270243,64,96,79,89,66,68,77,68,80
C-4524,2023-01-25,12.358835423524509,64,82,67,86,91,95,61,72,76
C-4525,2023-02-25,9.222603273698544,67,75,71,88,93,88,83,75,89
C-4526,2023-11-16,3.942691450938743,73,76,66,83,99,70,96,81,92
C-4527,2023-06-05,10.474208020998372,77,97,72,66,68,83,98,81,87
C-4528,2023-02-13,6.444310872504503,66,60,91,90,83,90,85,95,67
C-4529,2023-02-25,6.357221782240905,60,63,91,65,77,71,93,90,73
C-4530,2023-08-01,6.122430545136254,64,99,97,67,76,70,98,100,89
C-4531,2023-07-01,12.994225502465767,74,99,90,79,61,68,98,69,93
C-4532,2023-08-25,12.152032601429562,98,61,97,72,84,77,100,66,64
C-4533,2023-01-15,11.14446583579143,89,81,67,70,62,94,97,86,94
C-4534,2023-10-12,1.9722531068332585,95,85,61,71,95,98,75,61,85
C-4535,2023-04-21,10.347993051005002,98,79,94,69,73,90,75,93,65
C-4536,2023-06-12,3.143222711981475,72,80,61,75,94,84,83,85,80
C-4537,2023-06-12,10.515372625661898,98,78,94,100,76,75,70,76,66
C-4538,2023-12-31,7.923544628140932,76,70,79,84,65,84,96,81,90
C-4539,2023-04-06,10.211743982765814,84,100,73,95,79,90,70,87,78
C-4540,2023-01-17,13.43095614351149,82,77,100,78,99,91,93,80,97
C-4541,2023-04-11,14.814239012634758,94,60,91,81,87,81,91,71,84
C-4542,2023-10-30,2.7981270040680046,85,69,85,64,96,81,72,62,80
C-4543,2023-08-24,11.647928660438534,85,66,86,97,70,82,63,68,70
C-4544,2023-07-14,7.735395975362761,63,75,80,100,72,88,68,76,64
C-4545,2023-07-23,7.728663967754878,88,85,76,66,76,69,85,66,81
C-4546,2023-11-25,4.797209754036222,68,65,62,75,88,79,73,94,87
C-4547,2023-10-18,9.891476623997178,90,95,85,81,96,64,70,94,79
C-4548,2023-07-05,5.201446235383584,88,85,100,67,100,74,62,80,71
C-4549,2023-01-08,3.5894466656160726,96,74,82,68,67,75,94,74,94
C-4550,2023-12-25,4.066856120575351,66,80,65,83,75,76,92,93,66
C-4551,2023-04-15,10.431642209069187,66,84,79,75,92,93,61,79,86
C-4552,2023-11-21,3.705373133080926,83,99,68,74,70,74,82,97,62
C-4553,2023-12-14,13.84496534559247,89,90,92,94,76,63,69,80,74
C-4554,2023-06-15,4.8207102470761125,82,97,64,77,87,89,73,67,67
C-4555,2023-11-10,4.618328831241822,86,97,91,92,96,76,96,71,61
C-4556,2023-10-16,3.1483230721334343,77,91,85,90,68,89,81,94,71
C-4557,2023-10-07,4.109807224865644,91,96,71,77,86,67,81,87,94
C-4558,2023-07-16,9.355411754733103,71,74,99,63,89,97,76,92,74
C-4559,2023-02-03,1.7694367770379336,98,66,68,87,99,67,69,90,75
C-4560,2024-01-01,9.512483999676839,69,77,65,76,90,60,61,80,69
C-4561,2023-07-19,9.102207120612178,82,79,90,81,99,66,82,96,92
C-4562,2023-09-18,3.258336479598676,67,84,81,63,70,84,64,76,85
C-4563,2023-10-27,5.112559480578424,63,97,94,69,82,75,60,68,60
C-4564,2023-01-01,8.846526662947955,69,91,75,79,87,95,82,74,82
C-4565,2023-02-08,3.032088459168036,62,60,77,71,80,67,75,90,73
C-4566,2023-02-15,6.25526820474471,66,82,79,93,90,89,71,80,96
C-4567,2023-02-03,2.305735429830472,69,79,82,63,88,70,95,65,61
C-4568,2023-03-13,13.231110639051531,74,87,89,80,88,85,95,94,67
C-4569,2023-12-18,1.6262868342947652,79,97,64,64,73,77,80,76,95
C-4570,2023-01-12,12.773066724681435,85,98,86,62,62,69,98,95,67
C-4571,2023-02-12,11.497586689519077,98,60,76,97,63,100,78,100,67
C-4572,2023-04-15,0.7607365923588649,65,91,93,86,62,92,81,65,64
C-4573,2023-03-27,12.603812113622002,75,67,66,65,94,76,90,66,72
C-4574,2023-07-30,7.229450678755046,98,81,64,67,89,83,72,78,69
C-4575,2023-11-30,14.989225479033541,99,68,63,78,74,89,64,91,95
C-4576,2023-10-08,6.567243017826704,99,86,92,84,95,92,70,60,64
C-4577,2023-11-07,10.289875988612733,96,63,85,79,92,96,60,68,66
C-4578,2023-01-29,6.333995198585628,100,73,79,76,86,79,95,63,71
C-4579,2023-11-14,2.4660795680190724,85,68,65,85,67,73,64,87,74
C-4580,2023-06-17,10.948370184516273,80,88,99,73,100,87,70,75,62
C-4581,2023-05-02,4.703069005841102,93,86,96,80,72,62,98,84,72
C-4582,2023-02-06,14.275562937902382,89,72,90,98,96,70,84,86,89
C-4583,2023-11-26,11.124168621872345,68,81,80,65,79,90,63,80,100
C-4584,2023-12-09,8.936667219060103,82,89,73,62,97,64,95,94,89
C-4585,2023-11-12,5.987898005439137,78,79,92,86,63,99,61,64,71
C-4586,2023-12-20,11.516491161728077,77,94,72,93,74,93,78,79,81
C-4587,2023-08-20,13.477357358948042,60,66,99,96,95,93,61,91,76
C-4588,2023-10-25,9.547246765887529,93,72,99,83,68,94,65,60,63
C-4589,2023-11-19,0.6708327961750673,94,80,68,78,91,90,88,99,62
C-4590,2023-08-19,7.6593360201792695,96,61,94,65,70,89,88,92,80
C-4591,2023-07-22,11.382273638490194,84,84,95,82,82,89,98,86,98
C-4592,2023-07-27,3.702995648817709,99,74,83,67,87,85,74,69,98
C-4593,2023-01-30,0.5969354479677585,84,74,99,94,76,85,65,77,65
C-4594,2023-07-27,9.001421604774455,88,79,74,76,82,67,77,70,85
C-4595,2023-03-10,7.789202773143381,64,93,79,62,64,83,62,62,71
C-4596,2023-10-09,1.5265742028574472,84,100,87,84,97,77,89,94,91
C-4597,2023-02-04,0.7619233732509718,63,99,63,64,68,78,91,98,69
C-4598,2023-02-03,0.5980885960596733,87,78,81,91,98,77,94,71,96
C-4599,2023-10-14,5.643282040850979,96,74,71,68,92,72,72,91,67
C-4600,2023-03-06,6.660004246091565,66,84,64,94,100,63,90,71,83
C-4601,2023-02-17,4.1814213241925655,92,65,60,65,83,78,96,83,77
C-4602,2023-04-18,4.754047954715405,61,68,85,70,99,95,97,68,63
C-4603,2023-06-19,14.578938777899255,92,61,98,83,93,61,66,70,84
C-4604,2023-01-23,2.0435848215742163,86,69,70,88,78,96,79,99,64
C-4605,2023-07-05,0.8019675446833225,77,82,80,68,95,67,69,90,94
C-4606,2023-12-13,0.6477548898408181,86,97,93,73,83,98,96,85,84
C-4607,2023-09-06,7.517019185023373,84,69,78,63,85,70,94,73,69
C-4608,2023-03-13,13.440460307033957,86,78,98,90,75,63,75,89,77
C-4609,2023-01-06,13.607022402068914,88,76,97,70,69,64,60,79,74
C-4610,2023-02-11,10.76207853183678,73,81,81,66,85,83,93,62,69
C-4611,2023-04-04,9.976568091308714,62,82,79,84,73,87,95,100,90
C-4612,2023-03-15,4.697037121613187,91,97,72,67,71,77,85,83,61
C-4613,2023-11-10,10.749327814568543,99,62,82,94,65,64,77,72,61
C-4614,2023-05-18,3.557021375980834,99,65,96,86,67,65,77,81,84
C-4615,2023-01-07,4.705513444309189,90,100,70,94,83,90,65,71,100
C-4616,2023-03-09,2.7263869460850887,80,75,81,88,88,82,72,89,88
C-4617,2023-12-21,14.909540431516575,84,74,60,73,93,97,95,88,61
C-4618,2023-01-17,6.348105374501062,71,85,74,63,97,87,81,99,99
C-4619,2023-06-02,7.997845083712963,98,92,68,90,62,63,60,78,78
C-4620,2023-09-12,7.1657483802554935,95,83,76,68,79,66,63,86,96
C-4621,2023-08-06,10.356571082561217,71,71,61,77,87,93,82,71,71
C-4622,2023-07-07,7.999234259850161,85,89,67,96,73,79,62,71,86
C-4623,2023-09-07,1.2021195460288798,74,79,91,92,89,92,64,97,90
C-4624,2023-09-19,0.7731343058396601,90,86,92,96,74,75,82,75,85
C-4625,2023-12-14,13.237451346694275,95,71,79,77,82,88,73,66,85
C-4626,2023-12-17,8.151282237769152,60,68,81,88,82,77,60,79,85
C-4627,2023-05-17,10.45015997309369,61,61,73,91,90,67,90,72,92
C-4628,2023-07-11,12.056131895182371,97,90,97,60,95,70,100,62,89
C-4629,2023-02-06,6.011280596174603,71,96,75,94,66,74,70,66,87
C-4630,2023-05-15,10.767312453698993,77,92,98,84,73,65,100,73,67
C-4631,2023-10-24,1.0063391590933863,96,100,70,93,82,72,77,86,82
C-4632,2023-05-28,9.40124127210945,94,92,77,94,93,96,60,70,88
C-4633,2023-03-07,4.523026809459037,94,91,94,73,95,84,84,73,93
C-4634,2023-10-23,4.873914811862734,60,86,69,73,73,79,68,96,87
C-4635,2023-03-06,3.8529884271702026,91,85,68,64,62,98,85,73,79
C-4636,2023-09-27,6.9904242167354855,86,77,99,89,84,95,71,84,73
C-4637,2023-06-02,11.284631471443,86,62,60,95,73,64,88,81,60
C-4638,2023-04-22,2.353198393662206,67,75,76,96,83,70,88,88,95
C-4639,2023-09-25,1.2542497506722678,98,94,61,81,78,63,76,82,96
C-4640,2023-01-08,6.000238477875659,70,73,87,80,77,67,86,92,90
C-4641,2023-11-21,1.2011868226022009,94,76,82,68,80,94,61,67,67
C-4642,2023-10-15,2.4898546078194337,91,78,79,81,91,84,79,68,76
C-4643,2023-01-19,6.619571142729553,98,78,91,65,69,73,72,60,82
C-4644,2023-03-02,9.929412569088727,89,92,65,95,67,69,94,85,84
C-4645,2023-02-16,10.938025737276371,73,89,69,79,97,71,91,60,96
C-4646,2023-09-19,9.878662889318893,85,68,72,66,69,64,92,86,83
C-4647,2023-05-28,6.158960594146267,71,85,73,98,62,69,74,85,66
C-4648,2023-07-02,2.7826435786188495,68,80,98,80,91,97,96,85,75
C-4649,2023-01-11,12.150647258709458,84,77,75,71,92,95,62,76,60
C-4650,2023-09-21,8.112775843353917,82,71,71,90,60,77,96,84,97
C-4651,2023-07-12,14.090414294483347,100,75,61,77,85,90,66,66,80
C-4652,2023-03-09,11.86673611633288,72,74,100,67,74,98,68,97,84
C-4653,2023-11-07,12.899978828292273,91,80,67,66,74,98,75,90,92
C-4654,2023-03-18,3.5256707942976613,90,90,92,61,67,63,86,85,89
C-4655,2023-01-01,4.008940385188277,97,84,66,84,91,76,61,97,83
C-4656,2023-10-06,4.676226469740753,94,93,76,80,79,85,71,99,83
C-4657,2023-09-16,12.245384454001083,91,99,72,80,85,96,98,79,77
C-4658,2023-05-05,11.97354576100848,94,99,94,98,90,81,95,69,76
C-4659,2023-09-19,10.427143440365338,87,65,99,60,79,71,76,93,62
C-4660,2023-12-16,8.109040572406622,65,97,82,97,88,90,70,71,88
C-4661,2023-10-08,9.93624789886173,74,75,71,91,97,92,99,64,85
C-4662,2023-02-24,8.7041757835408,78,67,76,91,92,67,79,89,74
C-4663,2023-09-16,5.695682711330286,88,87,100,84,72,86,76,65,62
C-4664,2023-11-07,4.697804158746217,62,77,89,92,95,93,75,63,62
C-4665,2023-11-05,5.704516415832388,84,61,81,99,76,94,98,82,80
C-4666,2023-06-17,8.777483273864048,97,73,94,84,91,80,97,60,94
C-4667,2023-06-22,11.148791089470675,79,99,64,94,62,90,96,75,96
C-4668,2024-01-01,11.546759705696495,94,95,92,64,94,84,88,85,90
C-4669,2023-08-19,10.684512301878817,95,67,88,66,98,75,74,89,73
C-4670,2023-10-14,0.5387320756512015,60,75,97,70,71,65,90,86,61
C-4671,2023-02-26,1.6002409058869833,65,97,89,64,98,80,94,83,99
C-4672,2023-03-05,10.004526197340148,91,96,76,100,86,83,76,94,85
C-4673,2023-01-17,4.432316072485268,96,98,93,85,70,100,72,100,79
C-4674,2023-12-11,11.927568492571483,77,81,93,82,79,90,89,71,70
C-4675,2023-02-13,2.9462536986286305,62,71,87,62,82,77,83,76,62
C-4676,2023-04-05,13.212342996833508,91,88,77,62,76,97,60,94,81
C-4677,2023-10-10,7.578112454805906,75,80,75,64,92,99,72,76,100
