crew_id,training_module,completion_date,score,feedback
C-4262,Quality Management Systems,2023-09-21,72,Outstanding performance and engagement
C-4262,Advanced Technical Operations,2023-06-19,94,Outstanding performance and engagement
C-4262,Leadership Development,2023-04-27,84,Excellent understanding of concepts
C-4262,Leadership Development,2023-03-04,71,Demonstrates great potential for advancement
C-4262,Leadership Development,2023-04-07,91,Demonstrates great potential for advancement
C-4262,Leadership Development,2023-06-01,83,Demonstrates great potential for advancement
C-4263,Quality Management Systems,2023-09-03,93,Good progress but needs more confidence
C-4263,Equipment Handling,2023-08-22,80,Outstanding performance and engagement
C-4263,Leadership Development,2024-02-10,85,Excellent understanding of concepts
C-4264,Quality Management Systems,2024-03-13,90,Demonstrates great potential for advancement
C-4264,Emergency Response Protocol,2023-10-01,88,Outstanding performance and engagement
C-4264,Emergency Response Protocol,2024-01-07,84,Needs improvement in practical application
C-4264,Equipment Handling,2023-12-07,78,Outstanding performance and engagement
C-4264,Basic Safety Training,2023-10-07,96,Needs improvement in practical application
C-4264,Leadership Development,2023-03-21,72,Good progress but needs more confidence
C-4264,Leadership Development,2023-02-03,94,Needs improvement in practical application
C-4264,Emergency Response Protocol,2023-05-14,74,Outstanding performance and engagement
C-4265,Quality Management Systems,2023-05-09,81,Strong theoretical knowledge but requires practice
C-4265,Quality Management Systems,2023-09-05,82,Needs improvement in practical application
C-4265,Team Building,2023-08-14,93,Outstanding performance and engagement
C-4265,Communication Workshop,2023-07-03,96,Good progress but needs more confidence
C-4265,Basic Safety Training,2023-11-28,99,Needs improvement in practical application
C-4265,Risk Assessment,2024-02-27,99,Needs improvement in practical application
C-4266,Team Building,2023-12-11,80,Strong theoretical knowledge but requires practice
C-4266,Leadership Development,2024-01-14,75,Good progress but needs more confidence
C-4267,Team Building,2023-08-31,76,Demonstrates great potential for advancement
C-4267,Communication Workshop,2023-02-05,97,Needs improvement in practical application
C-4267,Advanced Technical Operations,2023-03-29,97,Excellent understanding of concepts
C-4267,Risk Assessment,2023-03-01,99,Good progress but needs more confidence
C-4267,Communication Workshop,2023-02-07,95,Strong theoretical knowledge but requires practice
C-4267,Leadership Development,2023-03-11,81,Outstanding performance and engagement
C-4268,Emergency Response Protocol,2024-02-01,94,Needs improvement in practical application
C-4268,Basic Safety Training,2023-07-14,86,Good progress but needs more confidence
C-4268,Risk Assessment,2023-10-12,93,Excellent understanding of concepts
C-4268,Risk Assessment,2023-05-17,87,Needs improvement in practical application
C-4268,Communication Workshop,2023-09-04,96,Strong theoretical knowledge but requires practice
C-4269,Team Building,2024-02-26,74,Demonstrates great potential for advancement
C-4269,Advanced Technical Operations,2023-04-16,88,Good progress but needs more confidence
C-4269,Leadership Development,2023-04-01,85,Strong theoretical knowledge but requires practice
C-4269,Emergency Response Protocol,2024-01-30,87,Strong theoretical knowledge but requires practice
C-4269,Communication Workshop,2023-08-12,81,Outstanding performance and engagement
C-4269,Leadership Development,2023-12-23,71,Demonstrates great potential for advancement
C-4269,Quality Management Systems,2023-11-08,90,Demonstrates great potential for advancement
C-4270,Equipment Handling,2023-10-21,80,Strong theoretical knowledge but requires practice
C-4270,Emergency Response Protocol,2024-01-10,85,Strong theoretical knowledge but requires practice
C-4270,Communication Workshop,2023-02-03,85,Outstanding performance and engagement
C-4270,Equipment Handling,2023-03-28,72,Excellent understanding of concepts
C-4270,Emergency Response Protocol,2023-02-02,82,Good progress but needs more confidence
C-4270,Communication Workshop,2023-10-22,70,Good progress but needs more confidence
C-4271,Advanced Technical Operations,2023-05-25,72,Good progress but needs more confidence
C-4271,Emergency Response Protocol,2023-04-09,79,Outstanding performance and engagement
C-4271,Team Building,2023-01-17,71,Excellent understanding of concepts
C-4271,Equipment Handling,2023-07-08,92,Demonstrates great potential for advancement
C-4272,Quality Management Systems,2023-10-18,93,Demonstrates great potential for advancement
C-4272,Emergency Response Protocol,2023-07-24,96,Outstanding performance and engagement
C-4272,Team Building,2023-01-23,84,Good progress but needs more confidence
C-4273,Communication Workshop,2023-07-04,70,Outstanding performance and engagement
C-4273,Quality Management Systems,2023-09-20,96,Strong theoretical knowledge but requires practice
C-4273,Risk Assessment,2023-04-19,82,Needs improvement in practical application
C-4273,Equipment Handling,2023-06-26,92,Good progress but needs more confidence
C-4273,Advanced Technical Operations,2023-04-29,80,Needs improvement in practical application
C-4274,Advanced Technical Operations,2023-12-29,99,Demonstrates great potential for advancement
C-4274,Equipment Handling,2023-02-13,90,Needs improvement in practical application
C-4274,Quality Management Systems,2023-12-29,96,Good progress but needs more confidence
C-4274,Equipment Handling,2023-05-26,93,Outstanding performance and engagement
C-4274,Risk Assessment,2023-03-13,72,Good progress but needs more confidence
C-4274,Equipment Handling,2023-11-07,89,Good progress but needs more confidence
C-4274,Quality Management Systems,2023-02-17,87,Strong theoretical knowledge but requires practice
C-4275,Advanced Technical Operations,2024-02-15,97,Needs improvement in practical application
C-4275,Emergency Response Protocol,2023-07-14,73,Outstanding performance and engagement
C-4275,Team Building,2023-07-03,100,Demonstrates great potential for advancement
C-4275,Equipment Handling,2023-09-19,94,Good progress but needs more confidence
C-4275,Risk Assessment,2023-07-15,73,Excellent understanding of concepts
C-4275,Emergency Response Protocol,2023-03-30,94,Excellent understanding of concepts
C-4276,Advanced Technical Operations,2023-11-06,99,Excellent understanding of concepts
C-4276,Equipment Handling,2023-12-13,96,Outstanding performance and engagement
C-4276,Team Building,2023-08-20,75,Strong theoretical knowledge but requires practice
C-4277,Equipment Handling,2023-07-14,79,Outstanding performance and engagement
C-4277,Equipment Handling,2024-01-12,89,Demonstrates great potential for advancement
C-4277,Emergency Response Protocol,2023-09-09,75,Demonstrates great potential for advancement
C-4277,Equipment Handling,2023-04-24,95,Good progress but needs more confidence
C-4277,Leadership Development,2023-12-21,72,Outstanding performance and engagement
C-4277,Emergency Response Protocol,2023-09-12,86,Good progress but needs more confidence
C-4278,Communication Workshop,2023-04-26,82,Excellent understanding of concepts
C-4278,Equipment Handling,2023-10-06,89,Excellent understanding of concepts
C-4279,Risk Assessment,2023-11-14,80,Excellent understanding of concepts
C-4279,Advanced Technical Operations,2023-02-14,91,Excellent understanding of concepts
C-4279,Leadership Development,2024-03-14,91,Excellent understanding of concepts
C-4279,Emergency Response Protocol,2023-02-02,83,Outstanding performance and engagement
C-4279,Basic Safety Training,2023-11-30,99,Good progress but needs more confidence
C-4279,Advanced Technical Operations,2023-09-10,86,Good progress but needs more confidence
C-4280,Leadership Development,2023-08-14,87,Excellent understanding of concepts
C-4280,Advanced Technical Operations,2023-07-16,94,Demonstrates great potential for advancement
C-4280,Basic Safety Training,2023-12-28,75,Strong theoretical knowledge but requires practice
C-4281,Equipment Handling,2024-01-08,94,Strong theoretical knowledge but requires practice
C-4281,Leadership Development,2023-08-03,76,Needs improvement in practical application
C-4281,Leadership Development,2023-08-27,88,Outstanding performance and engagement
C-4281,Equipment Handling,2023-11-22,89,Strong theoretical knowledge but requires practice
C-4282,Emergency Response Protocol,2023-07-14,78,Excellent understanding of concepts
C-4282,Leadership Development,2023-01-14,93,Good progress but needs more confidence
C-4282,Quality Management Systems,2023-01-09,77,Good progress but needs more confidence
C-4283,Basic Safety Training,2023-03-03,93,Demonstrates great potential for advancement
C-4283,Team Building,2023-06-20,76,Excellent understanding of concepts
C-4283,Leadership Development,2023-12-17,89,Needs improvement in practical application
C-4284,Team Building,2023-06-17,80,Strong theoretical knowledge but requires practice
C-4284,Emergency Response Protocol,2024-02-15,86,Excellent understanding of concepts
C-4284,Risk Assessment,2023-12-22,73,Excellent understanding of concepts
C-4284,Quality Management Systems,2024-02-11,74,Excellent understanding of concepts
C-4284,Basic Safety Training,2023-04-13,80,Outstanding performance and engagement
C-4285,Team Building,2024-01-17,72,Demonstrates great potential for advancement
C-4285,Emergency Response Protocol,2023-02-21,100,Needs improvement in practical application
C-4286,Quality Management Systems,2024-02-14,97,Good progress but needs more confidence
C-4286,Risk Assessment,2023-01-13,78,Excellent understanding of concepts
C-4286,Communication Workshop,2023-03-16,71,Strong theoretical knowledge but requires practice
C-4286,Team Building,2023-12-04,97,Outstanding performance and engagement
C-4286,Emergency Response Protocol,2023-01-24,92,Outstanding performance and engagement
C-4286,Quality Management Systems,2023-11-19,100,Demonstrates great potential for advancement
C-4286,Leadership Development,2023-02-08,74,Excellent understanding of concepts
C-4287,Emergency Response Protocol,2023-08-23,95,Outstanding performance and engagement
C-4287,Risk Assessment,2023-09-20,88,Demonstrates great potential for advancement
C-4287,Team Building,2023-10-16,81,Demonstrates great potential for advancement
C-4287,Team Building,2023-05-04,97,Demonstrates great potential for advancement
C-4287,Equipment Handling,2024-01-19,74,Good progress but needs more confidence
C-4287,Advanced Technical Operations,2023-09-17,78,Outstanding performance and engagement
C-4287,Communication Workshop,2023-08-09,100,Outstanding performance and engagement
C-4288,Emergency Response Protocol,2024-01-19,97,Good progress but needs more confidence
C-4288,Basic Safety Training,2024-01-30,70,Demonstrates great potential for advancement
