crew_id,training_module,completion_date,score,feedback
C-7225,Communication Workshop,2023-04-23,72,Outstanding performance and engagement
C-7225,Team Building,2024-02-18,73,Good progress but needs more confidence
C-7225,Leadership Development,2024-03-02,79,Strong theoretical knowledge but requires practice
C-7225,Basic Safety Training,2023-09-16,73,Needs improvement in practical application
C-7225,Quality Management Systems,2023-02-11,82,Needs improvement in practical application
C-7226,Basic Safety Training,2023-11-10,77,Strong theoretical knowledge but requires practice
C-7226,Quality Management Systems,2023-08-20,79,Excellent understanding of concepts
C-7226,Team Building,2023-04-02,92,Strong theoretical knowledge but requires practice
C-7226,Emergency Response Protocol,2023-11-03,79,Strong theoretical knowledge but requires practice
C-7226,Communication Workshop,2023-05-27,97,Outstanding performance and engagement
C-7226,Team Building,2023-03-02,100,Demonstrates great potential for advancement
C-7226,Communication Workshop,2023-06-27,70,Needs improvement in practical application
C-7226,Communication Workshop,2024-03-07,80,Excellent understanding of concepts
C-7227,Team Building,2023-01-16,85,Excellent understanding of concepts
C-7227,Leadership Development,2023-02-17,71,Strong theoretical knowledge but requires practice
C-7227,Leadership Development,2024-01-15,76,Demonstrates great potential for advancement
C-7227,Communication Workshop,2023-03-01,78,Needs improvement in practical application
C-7227,Basic Safety Training,2023-12-31,87,Demonstrates great potential for advancement
C-7227,Communication Workshop,2023-09-22,81,Needs improvement in practical application
C-7227,Leadership Development,2023-11-30,86,Needs improvement in practical application
C-7228,Risk Assessment,2023-08-11,94,Good progress but needs more confidence
C-7228,Basic Safety Training,2023-02-03,92,Strong theoretical knowledge but requires practice
C-7228,Basic Safety Training,2023-03-26,90,Excellent understanding of concepts
C-7228,Quality Management Systems,2023-01-13,92,Needs improvement in practical application
C-7228,Communication Workshop,2023-10-08,89,Needs improvement in practical application
C-7228,Communication Workshop,2023-03-02,71,Strong theoretical knowledge but requires practice
C-7228,Risk Assessment,2023-11-04,92,Outstanding performance and engagement
C-7228,Equipment Handling,2023-01-16,75,Excellent understanding of concepts
C-7229,Basic Safety Training,2023-07-30,75,Strong theoretical knowledge but requires practice
C-7229,Leadership Development,2024-03-25,75,Good progress but needs more confidence
C-7229,Risk Assessment,2024-03-20,91,Excellent understanding of concepts
C-7229,Basic Safety Training,2024-03-25,71,Good progress but needs more confidence
C-7229,Team Building,2024-02-28,94,Needs improvement in practical application
C-7229,Team Building,2023-06-14,98,Outstanding performance and engagement
C-7229,Basic Safety Training,2023-07-21,78,Needs improvement in practical application
C-7229,Team Building,2024-03-13,84,Strong theoretical knowledge but requires practice
C-7230,Equipment Handling,2023-03-17,77,Good progress but needs more confidence
C-7230,Basic Safety Training,2023-03-23,81,Needs improvement in practical application
C-7230,Emergency Response Protocol,2023-11-19,82,Demonstrates great potential for advancement
C-7230,Communication Workshop,2023-10-17,75,Demonstrates great potential for advancement
C-7230,Leadership Development,2023-07-06,70,Outstanding performance and engagement
C-7230,Quality Management Systems,2023-02-10,82,Demonstrates great potential for advancement
C-7230,Communication Workshop,2023-05-29,99,Outstanding performance and engagement
C-7231,Communication Workshop,2023-11-28,98,Strong theoretical knowledge but requires practice
C-7231,Communication Workshop,2023-05-24,75,Demonstrates great potential for advancement
C-7231,Emergency Response Protocol,2023-06-02,77,Strong theoretical knowledge but requires practice
C-7232,Emergency Response Protocol,2023-02-16,82,Needs improvement in practical application
C-7232,Equipment Handling,2024-02-16,98,Strong theoretical knowledge but requires practice
C-7232,Emergency Response Protocol,2024-02-28,83,Needs improvement in practical application
C-7233,Emergency Response Protocol,2023-09-12,71,Strong theoretical knowledge but requires practice
C-7233,Communication Workshop,2023-12-13,75,Excellent understanding of concepts
C-7233,Communication Workshop,2023-01-06,95,Demonstrates great potential for advancement
C-7233,Advanced Technical Operations,2023-03-13,96,Demonstrates great potential for advancement
C-7233,Equipment Handling,2023-04-04,73,Excellent understanding of concepts
C-7233,Team Building,2023-03-24,98,Good progress but needs more confidence
C-7233,Emergency Response Protocol,2023-11-11,99,Outstanding performance and engagement
C-7234,Leadership Development,2023-03-11,71,Outstanding performance and engagement
C-7234,Advanced Technical Operations,2023-01-25,94,Good progress but needs more confidence
C-7234,Communication Workshop,2024-02-05,98,Demonstrates great potential for advancement
C-7234,Emergency Response Protocol,2023-09-18,93,Needs improvement in practical application
C-7234,Quality Management Systems,2023-07-08,90,Outstanding performance and engagement
C-7234,Risk Assessment,2023-01-27,95,Needs improvement in practical application
C-7235,Basic Safety Training,2023-04-24,97,Demonstrates great potential for advancement
C-7235,Communication Workshop,2023-08-27,75,Outstanding performance and engagement
C-7235,Leadership Development,2023-03-15,99,Strong theoretical knowledge but requires practice
C-7236,Basic Safety Training,2023-03-04,72,Excellent understanding of concepts
C-7236,Communication Workshop,2023-07-06,79,Strong theoretical knowledge but requires practice
C-7236,Equipment Handling,2023-06-15,96,Good progress but needs more confidence
C-7236,Team Building,2023-11-07,80,Demonstrates great potential for advancement
C-7236,Quality Management Systems,2023-05-31,100,Strong theoretical knowledge but requires practice
C-7236,Quality Management Systems,2024-01-27,97,Excellent understanding of concepts
C-7236,Risk Assessment,2023-11-19,90,Outstanding performance and engagement
C-7237,Leadership Development,2023-08-26,92,Good progress but needs more confidence
C-7237,Communication Workshop,2023-06-18,85,Good progress but needs more confidence
C-7237,Basic Safety Training,2023-05-22,82,Good progress but needs more confidence
C-7237,Quality Management Systems,2023-04-10,78,Needs improvement in practical application
C-7237,Quality Management Systems,2023-11-30,70,Outstanding performance and engagement
C-7237,Emergency Response Protocol,2023-12-26,73,Strong theoretical knowledge but requires practice
C-7237,Team Building,2023-09-25,86,Needs improvement in practical application
C-7237,Leadership Development,2023-06-23,74,Strong theoretical knowledge but requires practice
C-7238,Risk Assessment,2024-02-16,79,Excellent understanding of concepts
C-7238,Communication Workshop,2024-02-09,82,Strong theoretical knowledge but requires practice
C-7238,Risk Assessment,2023-02-09,79,Strong theoretical knowledge but requires practice
C-7238,Advanced Technical Operations,2023-07-26,73,Demonstrates great potential for advancement
C-7239,Communication Workshop,2023-10-16,86,Demonstrates great potential for advancement
C-7239,Advanced Technical Operations,2023-05-16,92,Good progress but needs more confidence
C-7239,Quality Management Systems,2023-02-02,90,Strong theoretical knowledge but requires practice
C-7239,Team Building,2023-06-11,84,Strong theoretical knowledge but requires practice
C-7239,Advanced Technical Operations,2023-12-07,98,Outstanding performance and engagement
C-7239,Risk Assessment,2023-02-20,78,Outstanding performance and engagement
C-7240,Risk Assessment,2023-01-01,87,Excellent understanding of concepts
C-7240,Basic Safety Training,2023-10-19,98,Strong theoretical knowledge but requires practice
C-7240,Team Building,2023-01-08,93,Good progress but needs more confidence
C-7240,Emergency Response Protocol,2024-01-21,91,Good progress but needs more confidence
C-7240,Risk Assessment,2023-06-02,86,Good progress but needs more confidence
C-7240,Equipment Handling,2024-01-21,84,Needs improvement in practical application
C-7240,Equipment Handling,2023-06-15,76,Demonstrates great potential for advancement
C-7241,Advanced Technical Operations,2023-11-15,87,Needs improvement in practical application
C-7241,Leadership Development,2023-06-28,80,Excellent understanding of concepts
C-7241,Team Building,2023-09-07,76,Excellent understanding of concepts
C-7241,Leadership Development,2023-04-04,86,Good progress but needs more confidence
C-7241,Equipment Handling,2023-08-05,81,Outstanding performance and engagement
C-7241,Emergency Response Protocol,2023-04-07,96,Excellent understanding of concepts
C-7242,Advanced Technical Operations,2023-10-21,89,Strong theoretical knowledge but requires practice
C-7242,Quality Management Systems,2024-01-05,92,Demonstrates great potential for advancement
C-7242,Communication Workshop,2023-10-04,96,Excellent understanding of concepts
C-7243,Equipment Handling,2023-12-03,84,Excellent understanding of concepts
C-7243,Risk Assessment,2023-05-06,82,Strong theoretical knowledge but requires practice
C-7243,Emergency Response Protocol,2023-09-21,95,Good progress but needs more confidence
C-7244,Leadership Development,2023-10-27,80,Outstanding performance and engagement
C-7244,Advanced Technical Operations,2023-09-11,79,Excellent understanding of concepts
C-7244,Quality Management Systems,2023-06-04,84,Demonstrates great potential for advancement
C-7244,Emergency Response Protocol,2023-12-10,84,Demonstrates great potential for advancement
C-7244,Team Building,2024-01-11,73,Demonstrates great potential for advancement
C-7244,Emergency Response Protocol,2023-08-10,83,Demonstrates great potential for advancement
C-7244,Team Building,2024-02-08,97,Excellent understanding of concepts
C-7244,Equipment Handling,2023-01-06,88,Strong theoretical knowledge but requires practice
C-7245,Leadership Development,2023-02-25,71,Outstanding performance and engagement
C-7245,Communication Workshop,2023-03-09,81,Good progress but needs more confidence
C-7245,Quality Management Systems,2023-11-18,100,Excellent understanding of concepts
C-7245,Communication Workshop,2023-08-07,84,Outstanding performance and engagement
C-7245,Equipment Handling,2023-03-06,80,Good progress but needs more confidence
C-7245,Advanced Technical Operations,2023-12-04,85,Demonstrates great potential for advancement
C-7245,Equipment Handling,2023-12-26,93,Needs improvement in practical application
C-7246,Basic Safety Training,2023-04-11,79,Excellent understanding of concepts
C-7246,Quality Management Systems,2023-12-19,93,Demonstrates great potential for advancement
