crew_id,join_date,experience_years,technical_knowledge_score,safety_procedures_score,equipment_operation_score,communication_score,leadership_score,problem_solving_score,emergency_response_score,quality_control_score,team_collaboration_score
C-7272,2023-04-21,7.238103799419617,77,98,74,100,82,96,66,94,91
C-7273,2023-06-28,10.094346144611125,94,86,67,76,68,78,91,84,77
C-7274,2023-03-18,10.039818254889996,91,85,61,87,89,83,64,91,69
C-7275,2023-05-20,13.66455649121329,60,82,74,74,75,85,69,78,76
C-7276,2023-08-01,1.0287904441399636,82,78,63,84,80,78,94,65,66
C-7277,2023-09-15,8.782638437255619,91,99,69,86,97,69,81,66,95
C-7278,2023-03-26,9.921613064697329,81,86,97,82,87,76,61,60,92
C-7279,2023-08-04,0.8530735212281921,81,67,69,68,87,75,67,100,84
C-7280,2023-01-01,10.617503036270593,65,71,96,93,66,62,79,77,60
C-7281,2023-01-14,7.2281937569428925,98,80,99,63,88,66,77,65,85
C-7282,2023-10-29,7.22323296242226,87,88,60,77,83,83,60,64,67
C-7283,2023-03-28,14.371740679151232,95,60,81,80,77,100,66,100,93
C-7284,2023-09-25,8.072003950915171,63,72,84,78,89,66,82,98,69
C-7285,2023-08-31,7.229199473876711,89,65,71,75,61,70,93,61,76
C-7286,2023-10-13,6.148180725320365,61,88,99,93,89,75,86,78,76
C-7287,2023-07-22,11.437615793063376,67,95,64,98,68,65,76,71,89
C-7288,2023-08-17,8.87336391254259,99,87,67,84,96,93,62,62,68
C-7289,2023-05-10,14.590396976010506,73,90,87,78,73,98,74,100,71
C-7290,2023-01-24,10.042270326950703,60,63,91,88,69,79,63,98,90
C-7291,2023-06-17,0.7645847246067308,89,67,98,100,64,74,70,91,88
C-7292,2023-12-29,4.691205933643878,88,95,61,61,80,96,95,95,82
C-7293,2023-07-20,13.849216871925956,96,66,100,81,60,93,100,65,62
C-7294,2023-12-14,1.0996402030581485,90,100,68,71,70,99,88,71,68
C-7295,2023-02-19,9.924543742049623,86,94,73,77,84,64,67,81,83
C-7296,2023-08-21,2.7728467355181503,72,93,67,93,78,70,100,74,62
C-7297,2023-09-09,8.459177356691189,78,99,85,86,68,99,66,100,94
C-7298,2023-05-05,2.5304543719948027,79,65,75,84,81,72,77,89,87
C-7299,2023-02-27,6.121554265301655,66,78,72,60,81,78,95,61,90
C-7300,2023-09-13,0.610899234511626,63,81,99,78,100,61,99,98,88
C-7301,2023-10-22,5.672578579428249,67,81,89,60,72,88,88,80,77
C-7302,2023-09-05,1.3470210359132098,96,87,75,62,77,94,82,78,82
C-7303,2023-07-03,5.410357181225384,71,77,83,98,100,81,87,64,82
C-7304,2023-07-19,3.3197680766812545,95,96,84,84,77,74,74,98,95
C-7305,2023-01-19,2.531551165723693,81,61,93,91,97,91,74,60,94
C-7306,2023-01-09,13.848505440006699,70,74,99,100,70,96,84,94,93
C-7307,2023-03-27,4.189908191831535,81,83,93,81,86,68,93,67,95
C-7308,2023-04-25,13.836691903038037,91,79,90,74,93,71,65,72,74
C-7309,2023-09-20,1.2056186573509096,91,99,73,81,81,81,62,62,96
C-7310,2023-06-06,13.26233061463684,84,76,98,89,86,94,70,94,69
C-7311,2023-05-25,12.933255155029146,73,60,65,88,86,69,93,99,63
C-7312,2023-07-05,14.083160527361896,81,75,91,82,67,84,96,93,97
C-7313,2023-07-30,5.414400096390064,69,93,65,96,71,85,70,91,90
C-7314,2023-03-20,4.036530093461089,84,76,93,97,98,89,72,90,66
C-7315,2023-09-19,4.79385966474193,87,92,87,95,61,63,75,81,94
C-7316,2023-11-27,5.277051879325137,75,72,72,68,97,99,63,71,71
C-7317,2023-03-12,6.940337775253226,68,95,68,61,88,68,62,64,86
C-7318,2023-06-07,13.615074342638737,97,72,67,89,77,86,89,82,74
C-7319,2023-02-10,7.934889682007747,61,78,83,82,60,93,63,96,79
C-7320,2023-08-31,1.6009634944039235,64,70,97,97,74,65,92,72,97
C-7321,2023-06-09,5.970613694482554,100,77,91,82,79,79,87,97,84
C-7322,2023-12-23,9.31007828579513,98,81,89,84,98,100,76,71,76
C-7323,2023-06-02,9.153707806775447,86,74,97,60,93,86,96,71,96
C-7324,2023-06-19,5.01685384183629,75,100,60,97,82,87,60,63,93
C-7325,2023-11-12,9.028184871370174,63,66,93,100,81,70,77,99,97
C-7326,2023-12-25,5.400202382438462,78,98,83,85,61,89,61,64,83
C-7327,2023-06-21,6.445918528105904,62,88,65,70,83,90,83,96,97
C-7328,2023-05-18,9.364138356272353,93,75,81,64,94,86,95,85,68
C-7329,2023-06-14,4.999597100301448,81,66,90,82,69,82,84,100,76
C-7330,2023-02-24,9.405244870811151,60,83,62,72,68,88,98,77,84
C-7331,2023-04-23,8.029571804679417,63,90,62,66,93,91,77,85,68
C-7332,2023-08-28,0.8224956317111085,87,62,75,62,76,62,68,62,79
C-7333,2023-12-26,10.190868930082674,92,78,69,66,97,98,98,66,84
C-7334,2023-01-27,14.338122780486492,91,60,63,70,70,78,79,95,72
C-7335,2023-08-14,4.522127354004947,62,79,77,91,67,96,73,73,77
C-7336,2023-08-18,3.2943034510497777,76,75,98,79,67,80,85,96,97
C-7337,2023-11-07,6.213567644624238,96,94,83,73,100,87,70,62,96
C-7338,2023-01-26,13.519159273405977,85,63,84,60,78,85,94,86,98
C-7339,2023-03-21,10.517012224591506,84,78,87,66,80,89,90,76,68
C-7340,2023-12-21,11.98809817102038,99,95,98,62,89,70,80,96,83
C-7341,2023-03-15,11.026612714606422,97,79,75,94,83,80,79,69,82
C-7342,2023-05-11,0.6643013709295588,89,86,89,89,76,65,76,87,94
C-7343,2023-11-30,13.187650441803662,90,99,85,80,63,65,97,100,88
C-7344,2023-10-26,14.690646994412887,96,61,77,99,87,77,90,86,79
C-7345,2023-09-24,2.622424907962007,86,66,95,63,64,88,95,99,68
C-7346,2023-05-07,11.487614078848955,65,85,76,89,85,91,81,100,83
C-7347,2023-02-15,13.504287444862603,75,81,95,73,99,87,98,82,85
C-7348,2023-04-13,8.8150217621058,69,60,85,85,92,74,94,82,92
C-7349,2023-02-21,9.070683142671996,82,94,71,88,84,81,82,73,91
C-7350,2023-09-18,5.59603738043869,73,79,82,64,97,72,77,68,99
C-7351,2023-01-23,12.054043380850977,67,98,65,62,78,78,66,92,92
C-7352,2023-05-13,11.112528287743954,80,87,62,76,91,76,75,87,87
C-7353,2023-01-12,4.468133432546159,73,80,74,69,90,77,96,71,82
C-7354,2023-06-14,2.0238703506839806,74,64,100,95,81,95,71,90,62
C-7355,2023-08-25,4.860129879137385,67,94,83,84,69,71,64,100,71
C-7356,2023-03-12,8.77694724972341,62,72,91,68,82,98,64,80,85
C-7357,2023-02-12,1.9000575707532583,77,74,86,72,99,93,89,73,72
C-7358,2023-12-01,2.623149082420854,100,66,100,82,90,96,68,99,86
C-7359,2023-10-17,1.0815252973382312,100,69,80,80,68,78,86,88,95
C-7360,2023-12-29,10.24029432116659,92,64,64,69,96,99,82,61,87
C-7361,2023-12-27,9.28577060967956,79,60,72,82,65,61,82,73,98
C-7362,2023-04-01,4.515837422895985,76,67,98,68,60,80,77,77,68
C-7363,2023-12-22,13.505756577111233,83,73,95,89,100,80,82,98,65
C-7364,2023-02-20,2.205505742517216,77,67,68,79,100,67,82,85,95
C-7365,2023-10-08,5.50033567386307,99,95,65,92,62,67,76,65,66
C-7366,2023-01-17,8.20333002651028,61,85,91,71,84,84,91,63,85
C-7367,2023-01-15,10.499895963144587,61,84,97,79,71,85,78,90,81
C-7368,2023-12-07,0.5548765711179925,69,69,72,90,62,70,81,71,73
C-7369,2023-01-07,8.354070144754864,84,79,79,96,70,64,65,86,99
C-7370,2023-11-11,9.44193541296709,92,73,89,83,78,78,70,75,67
C-7371,2023-10-13,3.0965708835293935,86,86,69,76,61,67,83,85,88
C-7372,2023-01-16,14.979505377821738,94,65,71,72,82,83,93,80,71
C-7373,2023-03-15,3.2083629879175946,61,77,71,92,68,99,76,70,100
C-7374,2023-12-31,7.610493178198099,88,79,100,94,91,82,77,95,86
C-7375,2023-08-08,14.817923797986165,100,100,65,74,64,98,64,72,60
C-7376,2023-04-11,4.763857436315121,75,71,69,61,68,71,91,86,96
C-7377,2023-12-13,9.743341581598788,90,77,69,93,80,86,85,90,99
C-7378,2023-01-01,0.9992904875156288,74,72,92,93,79,60,80,67,83
C-7379,2023-10-21,8.538471985210734,69,70,82,89,75,68,76,72,69
C-7380,2023-04-01,2.4953719046875937,86,77,68,84,71,70,77,94,82
C-7381,2023-11-01,14.90117944733139,66,73,85,76,84,82,63,73,77
C-7382,2023-06-10,3.7721423591549503,62,71,77,60,83,82,93,73,82
C-7383,2023-07-21,14.737423733083586,72,96,61,75,91,95,61,92,82
C-7384,2023-03-27,13.157101162973152,64,99,75,81,98,79,100,77,77
C-7385,2023-11-08,3.569942170297524,72,82,70,62,63,64,74,92,65
C-7386,2023-03-21,13.345377282311265,79,90,90,67,90,62,78,66,75
C-7387,2023-03-06,13.465191701515254,94,98,80,83,94,62,92,60,79
C-7388,2023-10-04,4.6485332010322775,93,91,61,94,60,64,92,60,60
C-7389,2023-03-08,12.004504428506849,75,77,97,97,98,86,76,84,87
C-7390,2023-10-27,2.2407859184633123,71,85,96,97,97,69,99,77,91
C-7391,2023-07-23,1.17720866629954,97,67,85,74,91,70,61,94,73
C-7392,2023-04-19,7.507127421545958,61,96,98,96,67,91,72,64,97
C-7393,2023-02-07,5.2794725589264075,76,98,100,71,72,89,72,83,74
C-7394,2023-02-15,3.6389958187495877,79,91,92,83,78,93,100,83,71
C-7395,2023-12-15,1.7079810973608867,72,99,91,68,68,66,81,79,93
C-7396,2023-04-27,6.309554012093314,68,85,94,68,83,63,95,94,76
C-7397,2023-06-25,3.309350737654961,76,95,63,100,76,100,91,63,76
C-7398,2023-12-28,5.245162233720114,71,91,61,81,99,72,86,80,74
C-7399,2023-12-11,8.805881235231489,76,72,89,60,81,67,99,86,70
C-7400,2023-05-12,7.715666443157531,71,68,88,92,85,86,86,75,94
C-7401,2023-06-08,0.5832439519085543,76,64,67,75,67,87,88,79,71
C-7402,2023-09-15,2.7398896830280703,60,68,67,72,69,96,79,62,74
C-7403,2023-12-18,10.00893463546217,72,61,61,78,74,89,89,71,79
C-7404,2023-12-30,6.706294507169332,79,91,86,84,81,90,87,70,77
C-7405,2023-11-16,10.237349145166231,79,98,90,67,99,94,82,89,62
C-7406,2023-01-06,6.382328246505702,80,95,60,72,85,95,81,95,82
C-7407,2023-04-07,14.490983255599083,66,63,94,60,69,86,61,75,87
C-7408,2023-01-29,14.351021452410173,78,81,88,91,64,64,100,100,94
C-7409,2023-11-11,14.373777204517454,86,92,65,61,94,66,69,86,60
C-7410,2023-12-10,2.252271334121539,99,87,97,96,94,75,97,97,81
C-7411,2023-06-18,5.987265101044178,70,92,82,76,62,87,72,92,83
C-7412,2023-02-01,9.354315301619748,79,87,74,75,60,86,76,93,86
C-7413,2023-10-01,12.619960202999362,93,94,94,70,61,95,92,68,92
C-7414,2023-06-18,9.851393709124862,81,90,98,83,87,93,61,97,96
C-7415,2023-09-06,10.576928910171121,73,65,63,64,94,80,95,66,94
C-7416,2023-03-02,2.9891237796458157,60,63,73,63,93,71,66,61,71
C-7417,2023-08-02,13.37616922358257,87,90,93,90,73,85,69,81,78
C-7418,2023-10-07,7.1403408627697935,81,72,92,86,97,64,78,65,66
C-7419,2023-05-03,7.962491891317354,89,90,100,98,88,71,98,83,60
C-7420,2023-06-21,10.775186956840274,81,78,92,94,82,96,84,77,72
C-7421,2023-04-04,12.298876075894848,84,63,92,76,83,74,94,95,85
C-7422,2023-12-11,11.411605898072413,84,83,89,73,85,92,67,90,71
C-7423,2023-12-11,12.600428485665347,62,72,89,96,60,70,72,90,66
C-7424,2023-10-12,4.993675571233895,97,88,61,80,86,87,81,84,96
C-7425,2023-04-14,1.500482149024544,99,65,79,70,69,78,97,78,71
C-7426,2023-07-23,3.442685283740108,74,86,70,99,91,80,93,76,83
C-7427,2023-10-24,9.239714546706983,61,75,92,64,94,82,83,98,86
C-7428,2023-03-02,10.947715237538157,76,78,76,89,61,68,88,68,75
C-7429,2023-01-26,2.922305646240707,73,72,82,81,84,88,66,92,63
C-7430,2023-05-08,7.451988045109124,81,89,79,98,95,94,86,92,90
C-7431,2023-01-16,5.024553881294025,83,80,92,66,72,81,67,64,82
C-7432,2023-06-06,9.915471963375648,80,79,66,65,86,61,61,93,92
C-7433,2023-09-07,10.339928974055384,99,75,99,78,90,97,85,91,62
C-7434,2023-11-30,5.355741735654673,63,100,60,66,84,80,90,71,64
C-7435,2023-04-27,12.716958044198655,97,77,83,80,75,96,83,85,84
C-7436,2023-04-20,3.012378568875175,80,77,97,86,70,67,75,71,89
C-7437,2023-05-10,11.952157878784785,87,81,64,65,65,95,100,77,95
C-7438,2023-09-17,14.80320372360713,95,84,69,69,75,100,78,63,90
C-7439,2023-06-12,8.928607821296742,100,96,92,60,73,96,73,75,68
C-7440,2023-06-27,14.838883818638177,64,91,69,60,93,76,64,72,92
C-7441,2023-05-21,6.710498757733615,77,79,72,92,83,95,89,83,67
C-7442,2023-12-18,14.313223133312366,98,61,96,80,70,86,68,85,71
C-7443,2023-11-06,1.005185383717445,74,76,82,76,70,100,94,67,63
C-7444,2023-01-01,13.995906332185436,89,74,87,95,70,75,92,61,98
C-7445,2023-04-30,12.391067942360925,75,89,92,89,70,62,97,96,65
C-7446,2023-07-19,10.517614549540504,98,67,94,69,89,77,96,77,89
C-7447,2023-04-12,11.221568069669507,82,86,65,61,97,92,64,86,66
C-7448,2023-05-09,3.5753752337811697,60,62,94,91,81,75,64,86,84
C-7449,2023-02-09,14.51851888742774,61,70,97,98,81,63,95,93,75
C-7450,2023-07-08,4.474946386892885,100,91,99,70,93,83,67,89,61
C-7451,2023-06-03,13.378477370938574,72,67,82,68,85,72,84,63,88
C-7452,2023-04-18,10.64796238609777,97,91,65,65,67,95,85,73,62
C-7453,2023-01-31,11.772536916513802,73,75,63,83,63,71,74,85,85
C-7454,2023-11-02,5.029228973378983,90,88,95,80,78,100,82,68,79
C-7455,2023-08-26,3.6927110507762233,85,84,85,90,72,80,96,75,79
C-7456,2023-10-15,11.15483269291545,65,100,74,86,61,65,82,61,79
C-7457,2023-07-19,11.580860569174886,70,81,91,67,71,65,64,75,73
C-7458,2023-11-08,9.040448690423418,61,84,89,77,85,73,62,77,95
C-7459,2023-03-17,11.702133087914167,80,68,72,64,83,69,99,75,69
C-7460,2023-11-30,13.507877257516315,88,69,81,81,73,61,66,85,66
C-7461,2023-01-07,6.77176483198429,84,100,72,95,72,62,70,68,73
C-7462,2023-12-18,2.1088308523543766,78,67,60,79,64,91,62,68,84
C-7463,2023-07-20,8.962665375583287,66,72,74,93,65,76,90,60,70
C-7464,2023-08-12,9.658620362351233,81,93,91,81,88,74,100,91,76
C-7465,2023-10-18,13.646004169172745,68,82,90,84,93,81,73,99,66
C-7466,2023-01-19,11.822937283304475,68,74,86,65,81,81,81,69,73
C-7467,2023-07-03,5.93707766855901,65,78,62,92,68,72,80,98,99
C-7468,2023-08-28,10.543003970859647,73,79,68,92,61,80,88,99,84
C-7469,2023-05-05,14.733671015828147,67,60,73,93,84,92,88,84,66
C-7470,2023-03-01,4.471629963635246,75,63,64,77,60,78,84,66,100
C-7471,2023-08-24,8.060846939588632,64,72,61,78,90,65,79,74,66
C-7472,2023-03-03,10.939141446641687,81,74,100,78,63,64,72,65,67
C-7473,2023-05-30,7.2781905722079605,92,91,99,61,85,78,84,75,70
C-7474,2023-03-04,5.438509111823821,75,85,84,85,96,63,88,73,85
C-7475,2023-01-11,8.63873391839153,99,82,68,91,80,87,74,77,88
C-7476,2023-10-24,5.688395863521368,88,84,61,73,100,80,95,93,76
C-7477,2023-07-04,0.975534043249292,95,65,73,92,92,83,73,69,67
C-7478,2023-10-05,9.226436425513592,64,68,66,77,78,78,61,97,83
C-7479,2023-02-01,13.123156009561338,73,83,61,94,68,62,100,63,72
C-7480,2023-05-22,1.808128250754746,99,83,99,98,79,79,95,67,74
C-7481,2023-02-07,8.617722180618939,88,85,68,72,61,77,98,86,84
C-7482,2023-01-01,1.4728801734699388,87,81,86,83,76,95,83,89,83
C-7483,2023-08-26,7.875352910249232,91,76,94,86,92,86,72,95,75
C-7484,2023-10-07,4.408664817677559,84,66,81,71,64,63,69,82,76
C-7485,2023-01-30,3.748304767157384,80,73,78,90,81,60,83,85,72
C-7486,2023-09-27,5.224855207041121,75,70,60,65,87,92,73,81,62
C-7487,2023-03-04,2.1483746872715614,86,79,74,65,68,74,71,80,62
C-7488,2023-04-07,14.003775492061965,71,89,67,74,81,76,95,99,85
C-7489,2023-02-16,8.024221377176929,63,96,64,81,70,81,94,65,82
C-7490,2023-05-22,7.800675285203235,71,67,85,70,60,97,93,96,86
C-7491,2023-06-04,11.919005076964643,64,72,61,73,64,69,75,80,81
C-7492,2023-01-03,1.934554454836433,93,66,83,81,66,81,70,78,62
C-7493,2023-08-13,14.06089747912922,68,87,100,65,80,89,60,88,90
C-7494,2023-07-06,4.738115820067284,60,68,79,97,75,87,82,100,98
C-7495,2023-08-11,6.904200763770997,71,70,74,87,82,85,68,90,76
C-7496,2023-01-30,1.5453078086563286,88,69,96,80,76,67,91,81,89
C-7497,2023-10-28,14.201002321346056,60,80,61,86,73,64,71,66,71
C-7498,2023-07-23,13.577002361696621,95,87,85,73,82,100,82,63,61
C-7499,2023-04-04,9.701162531399016,70,86,97,75,83,77,79,87,63
C-7500,2023-02-28,11.142290714708071,64,92,75,68,76,67,64,60,64
C-7501,2023-10-08,2.9911495232765657,65,73,74,95,80,90,94,85,96
C-7502,2023-05-21,5.493004905500106,86,81,73,62,76,77,71,83,85
C-7503,2023-10-10,6.684559795950757,100,92,78,83,74,62,99,94,92
C-7504,2023-01-22,11.755404265670077,80,90,70,65,77,100,91,97,62
C-7505,2023-12-21,2.600477724360903,98,75,75,93,87,84,92,64,72
C-7506,2023-08-24,2.9880960294378176,67,78,76,66,72,68,89,89,74
C-7507,2023-04-09,4.092931982093676,91,74,74,80,78,62,99,93,65
C-7508,2023-11-21,6.446319434440428,71,93,73,70,89,71,90,82,84
C-7509,2023-01-11,13.394353480279182,100,69,78,98,98,84,80,88,95
C-7510,2023-09-24,0.761857813882318,65,71,89,100,97,70,87,76,70
C-7511,2023-09-02,4.994316736012515,83,67,86,99,71,74,92,65,89
C-7512,2023-09-26,6.358815290253399,67,96,93,76,86,64,91,61,62
C-7513,2023-06-28,2.9778533529883946,83,90,78,89,63,91,91,90,64
C-7514,2023-07-28,2.112065900071837,74,94,87,77,76,95,93,91,94
C-7515,2023-10-25,2.7507070714356594,91,82,78,81,89,61,79,80,68
C-7516,2023-06-14,1.5211078615878995,100,61,63,63,63,75,90,73,98
C-7517,2023-06-05,14.363290852136744,99,90,81,66,62,83,77,88,74
C-7518,2023-08-20,13.463181658098021,98,72,86,75,69,84,97,61,74
C-7519,2023-02-01,3.2310852439486535,88,99,73,90,62,84,95,79,93
C-7520,2023-02-16,2.87618927556216,66,75,68,79,62,63,88,67,98
C-7521,2023-12-01,8.497887437352261,67,66,71,91,89,88,89,75,99
C-7522,2023-06-24,7.691630623632823,65,76,73,90,77,90,77,77,75
C-7523,2023-02-20,8.16206455364051,64,89,92,78,60,69,71,99,97
C-7524,2023-10-31,6.543333496556761,63,81,62,90,83,96,64,99,76
C-7525,2023-09-03,7.520732406633558,92,93,92,68,68,69,80,61,60
C-7526,2023-07-15,11.557625621346487,81,87,86,80,78,61,91,92,99
C-7527,2023-07-03,11.43972278407181,96,92,66,78,91,85,61,71,86
C-7528,2023-10-30,13.000907886785786,99,90,82,92,95,67,79,65,80
C-7529,2023-06-16,1.2544006445978426,75,79,100,83,86,90,73,66,100
C-7530,2023-04-21,13.690054748466455,60,97,81,90,62,90,100,60,67
C-7531,2023-09-19,10.125625862816927,94,98,60,86,89,65,63,77,99
C-7532,2023-11-23,7.758483358449933,80,72,98,90,79,85,83,85,62
C-7533,2023-04-12,10.155093305889881,71,76,83,98,70,60,85,77,74
C-7534,2023-08-03,11.230008237716516,70,67,84,86,63,90,94,62,91
C-7535,2023-11-20,9.095083288569894,81,89,86,91,93,74,82,99,63
C-7536,2023-05-15,6.507297808613856,86,88,92,76,95,95,74,85,84
C-7537,2023-09-03,6.259438905519073,64,92,72,77,92,76,65,76,94
C-7538,2023-01-31,6.568216388519295,79,66,85,92,67,90,87,71,83
C-7539,2023-02-12,2.760278035245971,90,65,60,79,80,85,64,88,89
C-7540,2023-02-04,3.578568583704156,89,67,98,83,93,93,93,82,89
C-7541,2023-07-19,12.379814284014124,70,64,60,80,98,82,70,73,67
C-7542,2023-07-20,4.596671797870693,98,86,77,60,79,87,98,90,80
C-7543,2023-11-11,6.857920437773095,63,67,74,76,72,73,83,74,67
C-7544,2023-02-05,7.412332079460105,75,74,70,95,64,98,90,71,74
C-7545,2023-05-04,7.069115573971653,68,90,98,73,94,88,65,74,99
C-7546,2023-03-29,5.694789852479568,91,79,80,77,68,80,72,89,89
C-7547,2023-01-16,4.2496694756959155,75,93,85,68,78,60,68,63,76
C-7548,2023-12-28,4.952239506923896,98,65,72,68,68,87,98,96,98
C-7549,2023-05-14,0.9684509335486922,82,94,67,88,82,60,97,66,86
C-7550,2023-03-03,8.152995983600519,68,81,75,68,63,66,78,71,65
C-7551,2023-09-27,9.499699254410071,60,82,87,98,62,79,79,77,75
C-7552,2023-05-27,8.124475789715513,66,70,97,69,80,77,69,63,92
C-7553,2023-10-08,0.8790543578051998,89,89,70,72,74,85,99,90,62
C-7554,2023-03-06,13.47351212457454,76,86,64,92,74,67,88,88,60
C-7555,2023-03-28,14.315810286018332,67,85,79,97,63,63,74,84,97
C-7556,2023-08-20,11.44173811905019,67,63,71,61,78,60,76,62,91
C-7557,2023-01-16,7.504201873872222,87,97,72,98,81,70,69,72,82
C-7558,2023-05-09,12.162872825348748,75,68,90,68,100,93,100,62,73
C-7559,2023-02-22,10.796189140167462,64,72,86,86,99,95,89,95,73
C-7560,2023-12-15,14.044137304576083,66,76,97,73,77,85,76,61,82
C-7561,2023-11-08,8.321750902602709,78,67,100,68,96,85,87,64,72
C-7562,2023-09-27,11.695231785082397,86,81,96,69,84,71,75,66,86
C-7563,2023-05-26,13.391632497839531,84,73,93,77,87,77,70,63,66
C-7564,2023-03-26,3.752294546950402,65,67,86,62,65,70,84,89,74
C-7565,2023-04-20,12.042960391524304,63,73,81,67,74,98,93,70,77
C-7566,2023-12-14,7.3587883546986745,61,78,100,78,98,75,85,98,68
C-7567,2023-09-19,14.331640508632914,74,66,95,72,60,89,85,90,75
C-7568,2023-03-21,2.10614448888246,64,99,66,65,97,61,65,62,68
C-7569,2023-01-07,10.839962995416794,71,76,79,77,73,92,79,95,77
C-7570,2023-10-05,11.200284596145439,66,100,65,74,81,75,66,73,96
C-7571,2023-02-10,4.466823275053462,83,97,96,70,68,68,83,92,91
C-7572,2023-06-25,6.609057509448935,66,71,100,74,81,62,73,74,84
C-7573,2023-12-06,14.360137796970786,75,67,66,86,100,83,79,63,65
C-7574,2023-09-29,8.992131000414956,65,66,84,85,97,99,61,68,63
C-7575,2023-12-26,8.565662513116674,68,88,72,100,92,83,91,65,64
C-7576,2023-12-29,14.705692239206359,100,95,97,81,98,91,63,63,94
C-7577,2023-12-08,5.800397559128259,78,73,87,92,75,86,60,80,82
C-7578,2023-02-27,11.133108889499951,73,73,81,62,74,86,78,70,81
C-7579,2023-09-22,7.496996511054392,64,97,95,61,95,65,78,94,61
C-7580,2023-06-14,1.5424299837363948,99,73,64,75,93,81,99,97,77
C-7581,2023-09-24,10.443347277589336,82,81,89,65,86,78,71,97,65
C-7582,2023-09-25,4.363521565619338,88,60,75,90,75,93,76,90,62
C-7583,2023-11-20,10.59178407655759,75,65,67,68,83,64,63,99,81
C-7584,2023-12-22,3.128184197668006,73,76,95,63,70,78,96,69,78
C-7585,2023-10-19,11.338125954065395,97,63,77,96,66,97,96,99,99
C-7586,2023-12-18,14.638860934118968,80,93,99,82,76,90,94,100,78
C-7587,2023-02-09,8.843299455846303,79,69,75,84,88,84,99,73,69
C-7588,2023-08-08,3.062209670735374,98,88,60,64,93,72,77,79,75
C-7589,2023-05-22,11.073509148574455,63,91,66,91,62,63,63,98,88
C-7590,2023-07-03,7.60705451944219,87,95,67,79,66,97,72,77,88
C-7591,2023-11-08,7.214189017280278,99,85,65,77,82,82,96,95,90
C-7592,2023-09-14,4.741963776441015,87,97,97,89,90,69,65,74,64
C-7593,2023-04-03,5.489051373916279,78,69,81,83,65,89,60,83,65
C-7594,2023-11-18,3.4749983315892754,69,96,74,60,80,98,70,76,68
C-7595,2023-01-30,11.998097060234718,61,75,94,82,76,70,90,95,94
C-7596,2023-06-13,12.502915073382644,91,74,80,60,100,65,78,95,74
C-7597,2023-09-04,13.628871827605153,60,60,85,75,68,98,63,65,69
C-7598,2023-12-20,2.4427896900399544,69,85,77,83,75,89,79,74,96
C-7599,2023-05-14,6.016176117095038,83,84,98,87,72,85,88,79,92
C-7600,2023-08-07,9.541391125836245,70,87,98,78,96,94,78,76,84
C-7601,2023-09-07,7.695485457463276,70,76,60,95,67,69,78,91,96
C-7602,2023-01-18,4.319931470856578,93,62,82,74,84,85,90,98,64
C-7603,2023-04-20,11.09308038816884,71,91,97,60,65,78,99,94,77
C-7604,2023-04-01,14.741803371294361,82,78,91,93,75,95,71,63,71
