task_ID,Gate_number,Floor_No,shift_no,date,Number_of_Personnel
T-014,34,3,3,2023-04-06,12
T-014,34,3,3,2023-04-15,12
T-014,34,3,3,2023-04-20,12
T-014,34,3,3,2023-04-04,12
T-014,34,3,3,2023-05-06,12
T-014,34,3,3,2023-05-29,12
T-014,34,3,3,2023-05-22,12
T-014,34,3,3,2023-05-27,12
T-014,34,3,3,2023-06-02,12
T-014,34,3,3,2023-06-30,12
T-014,34,3,3,2023-06-19,12
T-014,34,3,3,2023-06-12,12
T-014,34,3,3,2023-07-29,12
T-014,34,3,3,2023-07-08,12
T-014,34,3,3,2023-07-09,12
T-014,34,3,3,2023-07-26,12
T-014,34,3,3,2023-08-19,12
T-014,34,3,3,2023-08-17,12
T-014,34,3,3,2023-08-11,12
T-014,34,3,3,2023-08-05,12
T-014,34,3,3,2023-09-04,12
T-014,34,3,3,2023-09-07,12
T-014,34,3,3,2023-09-17,12
T-014,34,3,3,2023-09-23,12
T-014,34,3,3,2023-10-04,12
T-014,34,3,3,2023-10-21,12
T-014,34,3,3,2023-10-14,12
T-014,34,3,3,2023-10-18,12
T-014,34,3,3,2023-11-07,12
T-014,34,3,3,2023-11-05,12
T-014,34,3,3,2023-11-23,12
T-014,34,3,3,2023-11-11,12
T-014,34,3,3,2023-12-08,12
T-014,34,3,3,2023-12-12,12
T-014,34,3,3,2023-12-21,12
T-014,34,3,3,2023-12-27,12
T-014,34,3,4,2023-01-20,12
T-014,34,3,4,2023-01-18,12
T-014,34,3,4,2023-01-12,12
T-014,34,3,4,2023-01-25,12
T-014,34,3,4,2023-02-16,12
T-014,34,3,4,2023-02-03,12
T-014,34,3,4,2023-02-11,12
T-014,34,3,4,2023-02-28,12
T-014,34,3,4,2023-03-27,12
T-014,34,3,4,2023-03-02,12
T-014,34,3,4,2023-03-14,12
T-014,34,3,4,2023-03-22,12
T-014,34,3,4,2023-04-06,12
T-014,34,3,4,2023-04-15,12
T-014,34,3,4,2023-04-20,12
T-014,34,3,4,2023-04-04,12
T-014,34,3,4,2023-05-06,12
T-014,34,3,4,2023-05-29,12
T-014,34,3,4,2023-05-22,12
T-014,34,3,4,2023-05-27,12
T-014,34,3,4,2023-06-02,12
T-014,34,3,4,2023-06-30,12
T-014,34,3,4,2023-06-19,12
T-014,34,3,4,2023-06-12,12
T-014,34,3,4,2023-07-29,12
T-014,34,3,4,2023-07-08,12
T-014,34,3,4,2023-07-09,12
T-014,34,3,4,2023-07-26,12
T-014,34,3,4,2023-08-19,12
T-014,34,3,4,2023-08-17,12
T-014,34,3,4,2023-08-11,12
T-014,34,3,4,2023-08-05,12
T-014,34,3,4,2023-09-04,12
T-014,34,3,4,2023-09-07,12
T-014,34,3,4,2023-09-17,12
T-014,34,3,4,2023-09-23,12
T-014,34,3,4,2023-10-04,12
T-014,34,3,4,2023-10-21,12
T-014,34,3,4,2023-10-14,12
T-014,34,3,4,2023-10-18,12
T-014,34,3,4,2023-11-07,12
T-014,34,3,4,2023-11-05,12
T-014,34,3,4,2023-11-23,12
T-014,34,3,4,2023-11-11,12
T-014,34,3,4,2023-12-08,12
T-014,34,3,4,2023-12-12,12
T-014,34,3,4,2023-12-21,12
T-014,34,3,4,2023-12-27,12
T-015,0,1,1,2023-01-20,41
T-015,0,1,1,2023-01-18,41
T-015,0,1,1,2023-01-12,41
T-015,0,1,1,2023-01-25,41
T-015,0,1,1,2023-02-16,41
T-015,0,1,1,2023-02-03,41
T-015,0,1,1,2023-02-11,41
T-015,0,1,1,2023-02-28,41
T-015,0,1,1,2023-03-27,41
T-015,0,1,1,2023-03-02,41
T-015,0,1,1,2023-03-14,41
T-015,0,1,1,2023-03-22,41
T-015,0,1,1,2023-04-06,41
T-015,0,1,1,2023-04-15,41
T-015,0,1,1,2023-04-20,41
T-015,0,1,1,2023-04-04,41
T-015,0,1,1,2023-05-06,41
T-015,0,1,1,2023-05-29,41
T-015,0,1,1,2023-05-22,41
T-015,0,1,1,2023-05-27,41
T-015,0,1,1,2023-06-02,41
T-015,0,1,1,2023-06-30,41
T-015,0,1,1,2023-06-19,41
T-015,0,1,1,2023-06-12,41
T-015,0,1,1,2023-07-29,41
T-015,0,1,1,2023-07-08,41
T-015,0,1,1,2023-07-09,41
T-015,0,1,1,2023-07-26,41
T-015,0,1,1,2023-08-19,41
T-015,0,1,1,2023-08-17,41
T-015,0,1,1,2023-08-11,41
T-015,0,1,1,2023-08-05,41
T-015,0,1,1,2023-09-04,41
T-015,0,1,1,2023-09-07,41
T-015,0,1,1,2023-09-17,41
T-015,0,1,1,2023-09-23,41
T-015,0,1,1,2023-10-04,41
T-015,0,1,1,2023-10-21,41
T-015,0,1,1,2023-10-14,41
T-015,0,1,1,2023-10-18,41
T-015,0,1,1,2023-11-07,41
T-015,0,1,1,2023-11-05,41
T-015,0,1,1,2023-11-23,41
T-015,0,1,1,2023-11-11,41
T-015,0,1,1,2023-12-08,41
T-015,0,1,1,2023-12-12,41
T-015,0,1,1,2023-12-21,41
T-015,0,1,1,2023-12-27,41
T-015,0,1,2,2023-01-20,41
T-015,0,1,2,2023-01-18,41
T-015,0,1,2,2023-01-12,41
T-015,0,1,2,2023-01-25,41
T-015,0,1,2,2023-02-16,41
T-015,0,1,2,2023-02-03,41
T-015,0,1,2,2023-02-11,41
T-015,0,1,2,2023-02-28,41
T-015,0,1,2,2023-03-27,41
T-015,0,1,2,2023-03-02,41
T-015,0,1,2,2023-03-14,41
T-015,0,1,2,2023-03-22,41
T-015,0,1,2,2023-04-06,41
T-015,0,1,2,2023-04-15,41
T-015,0,1,2,2023-04-20,41
T-015,0,1,2,2023-04-04,41
T-015,0,1,2,2023-05-06,41
T-015,0,1,2,2023-05-29,41
T-015,0,1,2,2023-05-22,41
T-015,0,1,2,2023-05-27,41
T-015,0,1,2,2023-06-02,41
T-015,0,1,2,2023-06-30,41
T-015,0,1,2,2023-06-19,41
T-015,0,1,2,2023-06-12,41
T-015,0,1,2,2023-07-29,41
T-015,0,1,2,2023-07-08,41
T-015,0,1,2,2023-07-09,41
T-015,0,1,2,2023-07-26,41
T-015,0,1,2,2023-08-19,41
T-015,0,1,2,2023-08-17,41
T-015,0,1,2,2023-08-11,41
T-015,0,1,2,2023-08-05,41
T-015,0,1,2,2023-09-04,41
T-015,0,1,2,2023-09-07,41
T-015,0,1,2,2023-09-17,41
T-015,0,1,2,2023-09-23,41
T-015,0,1,2,2023-10-04,41
T-015,0,1,2,2023-10-21,41
T-015,0,1,2,2023-10-14,41
T-015,0,1,2,2023-10-18,41
T-015,0,1,2,2023-11-07,41
T-015,0,1,2,2023-11-05,41
T-015,0,1,2,2023-11-23,41
T-015,0,1,2,2023-11-11,41
T-015,0,1,2,2023-12-08,41
T-015,0,1,2,2023-12-12,41
T-015,0,1,2,2023-12-21,41
T-015,0,1,2,2023-12-27,41
T-015,0,1,3,2023-01-20,41
T-015,0,1,3,2023-01-18,41
T-015,0,1,3,2023-01-12,41
T-015,0,1,3,2023-01-25,41
T-015,0,1,3,2023-02-16,41
T-015,0,1,3,2023-02-03,41
T-015,0,1,3,2023-02-11,41
T-015,0,1,3,2023-02-28,41
T-015,0,1,3,2023-03-27,41
T-015,0,1,3,2023-03-02,41
T-015,0,1,3,2023-03-14,41
T-015,0,1,3,2023-03-22,41
T-015,0,1,3,2023-04-06,41
T-015,0,1,3,2023-04-15,41
T-015,0,1,3,2023-04-20,41
T-015,0,1,3,2023-04-04,41
T-015,0,1,3,2023-05-06,41
T-015,0,1,3,2023-05-29,41
T-015,0,1,3,2023-05-22,41
T-015,0,1,3,2023-05-27,41
T-015,0,1,3,2023-06-02,41
T-015,0,1,3,2023-06-30,41
T-015,0,1,3,2023-06-19,41
T-015,0,1,3,2023-06-12,41
T-015,0,1,3,2023-07-29,41
T-015,0,1,3,2023-07-08,41
T-015,0,1,3,2023-07-09,41
T-015,0,1,3,2023-07-26,41
T-015,0,1,3,2023-08-19,41
T-015,0,1,3,2023-08-17,41
T-015,0,1,3,2023-08-11,41
T-015,0,1,3,2023-08-05,41
T-015,0,1,3,2023-09-04,41
T-015,0,1,3,2023-09-07,41
T-015,0,1,3,2023-09-17,41
T-015,0,1,3,2023-09-23,41
T-015,0,1,3,2023-10-04,41
T-015,0,1,3,2023-10-21,41
T-015,0,1,3,2023-10-14,41
T-015,0,1,3,2023-10-18,41
T-015,0,1,3,2023-11-07,41
T-015,0,1,3,2023-11-05,41
T-015,0,1,3,2023-11-23,41
T-015,0,1,3,2023-11-11,41
T-015,0,1,3,2023-12-08,41
T-015,0,1,3,2023-12-12,41
T-015,0,1,3,2023-12-21,41
T-015,0,1,3,2023-12-27,41
T-015,0,1,4,2023-01-20,41
T-015,0,1,4,2023-01-18,41
T-015,0,1,4,2023-01-12,41
T-015,0,1,4,2023-01-25,41
T-015,0,1,4,2023-02-16,41
T-015,0,1,4,2023-02-03,41
T-015,0,1,4,2023-02-11,41
T-015,0,1,4,2023-02-28,41
T-015,0,1,4,2023-03-27,41
T-015,0,1,4,2023-03-02,41
T-015,0,1,4,2023-03-14,41
T-015,0,1,4,2023-03-22,41
T-015,0,1,4,2023-04-06,41
T-015,0,1,4,2023-04-15,41
T-015,0,1,4,2023-04-20,41
T-015,0,1,4,2023-04-04,41
T-015,0,1,4,2023-05-06,41
T-015,0,1,4,2023-05-29,41
T-015,0,1,4,2023-05-22,41
T-015,0,1,4,2023-05-27,41
T-015,0,1,4,2023-06-02,41
T-015,0,1,4,2023-06-30,41
T-015,0,1,4,2023-06-19,41
T-015,0,1,4,2023-06-12,41
T-015,0,1,4,2023-07-29,41
T-015,0,1,4,2023-07-08,41
T-015,0,1,4,2023-07-09,41
T-015,0,1,4,2023-07-26,41
T-015,0,1,4,2023-08-19,41
T-015,0,1,4,2023-08-17,41
T-015,0,1,4,2023-08-11,41
T-015,0,1,4,2023-08-05,41
T-015,0,1,4,2023-09-04,41
T-015,0,1,4,2023-09-07,41
T-015,0,1,4,2023-09-17,41
T-015,0,1,4,2023-09-23,41
T-015,0,1,4,2023-10-04,41
T-015,0,1,4,2023-10-21,41
T-015,0,1,4,2023-10-14,41
T-015,0,1,4,2023-10-18,41
T-015,0,1,4,2023-11-07,41
T-015,0,1,4,2023-11-05,41
T-015,0,1,4,2023-11-23,41
T-015,0,1,4,2023-11-11,41
T-015,0,1,4,2023-12-08,41
T-015,0,1,4,2023-12-12,41
T-015,0,1,4,2023-12-21,41
T-015,0,1,4,2023-12-27,41
T-015,1,1,1,2023-01-20,4
T-015,1,1,1,2023-01-18,4
T-015,1,1,1,2023-01-12,4
T-015,1,1,1,2023-01-25,4
T-015,1,1,1,2023-02-16,4
T-015,1,1,1,2023-02-03,4
T-015,1,1,1,2023-02-11,4
T-015,1,1,1,2023-02-28,4
T-015,1,1,1,2023-03-27,4
T-015,1,1,1,2023-03-02,4
T-015,1,1,1,2023-03-14,4
T-015,1,1,1,2023-03-22,4
T-015,1,1,1,2023-04-06,4
T-015,1,1,1,2023-04-15,4
T-015,1,1,1,2023-04-20,4
T-015,1,1,1,2023-04-04,4
T-015,1,1,1,2023-05-06,4
T-015,1,1,1,2023-05-29,4
T-015,1,1,1,2023-05-22,4
T-015,1,1,1,2023-05-27,4
T-015,1,1,1,2023-06-02,4
T-015,1,1,1,2023-06-30,4
T-015,1,1,1,2023-06-19,4
T-015,1,1,1,2023-06-12,4
T-015,1,1,1,2023-07-29,4
T-015,1,1,1,2023-07-08,4
T-015,1,1,1,2023-07-09,4
T-015,1,1,1,2023-07-26,4
T-015,1,1,1,2023-08-19,4
T-015,1,1,1,2023-08-17,4
T-015,1,1,1,2023-08-11,4
T-015,1,1,1,2023-08-05,4
T-015,1,1,1,2023-09-04,4
T-015,1,1,1,2023-09-07,4
T-015,1,1,1,2023-09-17,4
T-015,1,1,1,2023-09-23,4
T-015,1,1,1,2023-10-04,4
T-015,1,1,1,2023-10-21,4
T-015,1,1,1,2023-10-14,4
T-015,1,1,1,2023-10-18,4
T-015,1,1,1,2023-11-07,4
T-015,1,1,1,2023-11-05,4
T-015,1,1,1,2023-11-23,4
T-015,1,1,1,2023-11-11,4
T-015,1,1,1,2023-12-08,4
T-015,1,1,1,2023-12-12,4
T-015,1,1,1,2023-12-21,4
T-015,1,1,1,2023-12-27,4
T-015,1,1,2,2023-01-20,4
T-015,1,1,2,2023-01-18,4
T-015,1,1,2,2023-01-12,4
T-015,1,1,2,2023-01-25,4
T-015,1,1,2,2023-02-16,4
T-015,1,1,2,2023-02-03,4
T-015,1,1,2,2023-02-11,4
T-015,1,1,2,2023-02-28,4
T-015,1,1,2,2023-03-27,4
T-015,1,1,2,2023-03-02,4
T-015,1,1,2,2023-03-14,4
T-015,1,1,2,2023-03-22,4
T-015,1,1,2,2023-04-06,4
T-015,1,1,2,2023-04-15,4
T-015,1,1,2,2023-04-20,4
T-015,1,1,2,2023-04-04,4
T-015,1,1,2,2023-05-06,4
T-015,1,1,2,2023-05-29,4
T-015,1,1,2,2023-05-22,4
T-015,1,1,2,2023-05-27,4
T-015,1,1,2,2023-06-02,4
T-015,1,1,2,2023-06-30,4
T-015,1,1,2,2023-06-19,4
T-015,1,1,2,2023-06-12,4
T-015,1,1,2,2023-07-29,4
T-015,1,1,2,2023-07-08,4
T-015,1,1,2,2023-07-09,4
T-015,1,1,2,2023-07-26,4
T-015,1,1,2,2023-08-19,4
T-015,1,1,2,2023-08-17,4
T-015,1,1,2,2023-08-11,4
T-015,1,1,2,2023-08-05,4
T-015,1,1,2,2023-09-04,4
T-015,1,1,2,2023-09-07,4
T-015,1,1,2,2023-09-17,4
T-015,1,1,2,2023-09-23,4
T-015,1,1,2,2023-10-04,4
T-015,1,1,2,2023-10-21,4
T-015,1,1,2,2023-10-14,4
T-015,1,1,2,2023-10-18,4
T-015,1,1,2,2023-11-07,4
T-015,1,1,2,2023-11-05,4
T-015,1,1,2,2023-11-23,4
T-015,1,1,2,2023-11-11,4
T-015,1,1,2,2023-12-08,4
T-015,1,1,2,2023-12-12,4
T-015,1,1,2,2023-12-21,4
T-015,1,1,2,2023-12-27,4
T-015,1,1,3,2023-01-20,4
T-015,1,1,3,2023-01-18,4
T-015,1,1,3,2023-01-12,4
T-015,1,1,3,2023-01-25,4
T-015,1,1,3,2023-02-16,4
T-015,1,1,3,2023-02-03,4
T-015,1,1,3,2023-02-11,4
T-015,1,1,3,2023-02-28,4
T-015,1,1,3,2023-03-27,4
T-015,1,1,3,2023-03-02,4
T-015,1,1,3,2023-03-14,4
T-015,1,1,3,2023-03-22,4
T-015,1,1,3,2023-04-06,4
T-015,1,1,3,2023-04-15,4
T-015,1,1,3,2023-04-20,4
T-015,1,1,3,2023-04-04,4
T-015,1,1,3,2023-05-06,4
T-015,1,1,3,2023-05-29,4
T-015,1,1,3,2023-05-22,4
T-015,1,1,3,2023-05-27,4
T-015,1,1,3,2023-06-02,4
T-015,1,1,3,2023-06-30,4
T-015,1,1,3,2023-06-19,4
T-015,1,1,3,2023-06-12,4
T-015,1,1,3,2023-07-29,4
T-015,1,1,3,2023-07-08,4
T-015,1,1,3,2023-07-09,4
T-015,1,1,3,2023-07-26,4
T-015,1,1,3,2023-08-19,4
T-015,1,1,3,2023-08-17,4
T-015,1,1,3,2023-08-11,4
T-015,1,1,3,2023-08-05,4
T-015,1,1,3,2023-09-04,4
T-015,1,1,3,2023-09-07,4
T-015,1,1,3,2023-09-17,4
T-015,1,1,3,2023-09-23,4
T-015,1,1,3,2023-10-04,4
T-015,1,1,3,2023-10-21,4
T-015,1,1,3,2023-10-14,4
T-015,1,1,3,2023-10-18,4
T-015,1,1,3,2023-11-07,4
T-015,1,1,3,2023-11-05,4
T-015,1,1,3,2023-11-23,4
T-015,1,1,3,2023-11-11,4
T-015,1,1,3,2023-12-08,4
T-015,1,1,3,2023-12-12,4
T-015,1,1,3,2023-12-21,4
T-015,1,1,3,2023-12-27,4
T-015,1,1,4,2023-01-20,4
T-015,1,1,4,2023-01-18,4
T-015,1,1,4,2023-01-12,4
T-015,1,1,4,2023-01-25,4
T-015,1,1,4,2023-02-16,4
T-015,1,1,4,2023-02-03,4
T-015,1,1,4,2023-02-11,4
T-015,1,1,4,2023-02-28,4
T-015,1,1,4,2023-03-27,4
T-015,1,1,4,2023-03-02,4
T-015,1,1,4,2023-03-14,4
T-015,1,1,4,2023-03-22,4
T-015,1,1,4,2023-04-06,4
T-015,1,1,4,2023-04-15,4
T-015,1,1,4,2023-04-20,4
T-015,1,1,4,2023-04-04,4
T-015,1,1,4,2023-05-06,4
T-015,1,1,4,2023-05-29,4
T-015,1,1,4,2023-05-22,4
T-015,1,1,4,2023-05-27,4
T-015,1,1,4,2023-06-02,4
T-015,1,1,4,2023-06-30,4
T-015,1,1,4,2023-06-19,4
T-015,1,1,4,2023-06-12,4
T-015,1,1,4,2023-07-29,4
T-015,1,1,4,2023-07-08,4
T-015,1,1,4,2023-07-09,4
T-015,1,1,4,2023-07-26,4
T-015,1,1,4,2023-08-19,4
T-015,1,1,4,2023-08-17,4
T-015,1,1,4,2023-08-11,4
T-015,1,1,4,2023-08-05,4
T-015,1,1,4,2023-09-04,4
T-015,1,1,4,2023-09-07,4
T-015,1,1,4,2023-09-17,4
T-015,1,1,4,2023-09-23,4
T-015,1,1,4,2023-10-04,4
T-015,1,1,4,2023-10-21,4
T-015,1,1,4,2023-10-14,4
T-015,1,1,4,2023-10-18,4
T-015,1,1,4,2023-11-07,4
T-015,1,1,4,2023-11-05,4
T-015,1,1,4,2023-11-23,4
T-015,1,1,4,2023-11-11,4
T-015,1,1,4,2023-12-08,4
T-015,1,1,4,2023-12-12,4
T-015,1,1,4,2023-12-21,4
T-015,1,1,4,2023-12-27,4
T-015,2,1,1,2023-01-20,4
T-015,2,1,1,2023-01-18,4
T-015,2,1,1,2023-01-12,4
T-015,2,1,1,2023-01-25,4
T-015,2,1,1,2023-02-16,4
T-015,2,1,1,2023-02-03,4
T-015,2,1,1,2023-02-11,4
T-015,2,1,1,2023-02-28,4
T-015,2,1,1,2023-03-27,4
T-015,2,1,1,2023-03-02,4
T-015,2,1,1,2023-03-14,4
T-015,2,1,1,2023-03-22,4
T-015,2,1,1,2023-04-06,4
T-015,2,1,1,2023-04-15,4
T-015,2,1,1,2023-04-20,4
T-015,2,1,1,2023-04-04,4
T-015,2,1,1,2023-05-06,4
T-015,2,1,1,2023-05-29,4
T-015,2,1,1,2023-05-22,4
T-015,2,1,1,2023-05-27,4
T-015,2,1,1,2023-06-02,4
T-015,2,1,1,2023-06-30,4
T-015,2,1,1,2023-06-19,4
T-015,2,1,1,2023-06-12,4
T-015,2,1,1,2023-07-29,4
T-015,2,1,1,2023-07-08,4
T-015,2,1,1,2023-07-09,4
T-015,2,1,1,2023-07-26,4
T-015,2,1,1,2023-08-19,4
T-015,2,1,1,2023-08-17,4
T-015,2,1,1,2023-08-11,4
T-015,2,1,1,2023-08-05,4
T-015,2,1,1,2023-09-04,4
T-015,2,1,1,2023-09-07,4
T-015,2,1,1,2023-09-17,4
T-015,2,1,1,2023-09-23,4
T-015,2,1,1,2023-10-04,4
T-015,2,1,1,2023-10-21,4
T-015,2,1,1,2023-10-14,4
T-015,2,1,1,2023-10-18,4
T-015,2,1,1,2023-11-07,4
T-015,2,1,1,2023-11-05,4
T-015,2,1,1,2023-11-23,4
T-015,2,1,1,2023-11-11,4
T-015,2,1,1,2023-12-08,4
T-015,2,1,1,2023-12-12,4
T-015,2,1,1,2023-12-21,4
T-015,2,1,1,2023-12-27,4
T-015,2,1,2,2023-01-20,4
T-015,2,1,2,2023-01-18,4
T-015,2,1,2,2023-01-12,4
T-015,2,1,2,2023-01-25,4
T-015,2,1,2,2023-02-16,4
T-015,2,1,2,2023-02-03,4
T-015,2,1,2,2023-02-11,4
T-015,2,1,2,2023-02-28,4
T-015,2,1,2,2023-03-27,4
T-015,2,1,2,2023-03-02,4
T-015,2,1,2,2023-03-14,4
T-015,2,1,2,2023-03-22,4
T-015,2,1,2,2023-04-06,4
T-015,2,1,2,2023-04-15,4
T-015,2,1,2,2023-04-20,4
T-015,2,1,2,2023-04-04,4
T-015,2,1,2,2023-05-06,4
T-015,2,1,2,2023-05-29,4
T-015,2,1,2,2023-05-22,4
T-015,2,1,2,2023-05-27,4
T-015,2,1,2,2023-06-02,4
T-015,2,1,2,2023-06-30,4
T-015,2,1,2,2023-06-19,4
T-015,2,1,2,2023-06-12,4
T-015,2,1,2,2023-07-29,4
T-015,2,1,2,2023-07-08,4
T-015,2,1,2,2023-07-09,4
T-015,2,1,2,2023-07-26,4
T-015,2,1,2,2023-08-19,4
T-015,2,1,2,2023-08-17,4
T-015,2,1,2,2023-08-11,4
T-015,2,1,2,2023-08-05,4
T-015,2,1,2,2023-09-04,4
T-015,2,1,2,2023-09-07,4
T-015,2,1,2,2023-09-17,4
T-015,2,1,2,2023-09-23,4
T-015,2,1,2,2023-10-04,4
T-015,2,1,2,2023-10-21,4
T-015,2,1,2,2023-10-14,4
T-015,2,1,2,2023-10-18,4
T-015,2,1,2,2023-11-07,4
T-015,2,1,2,2023-11-05,4
T-015,2,1,2,2023-11-23,4
T-015,2,1,2,2023-11-11,4
T-015,2,1,2,2023-12-08,4
T-015,2,1,2,2023-12-12,4
T-015,2,1,2,2023-12-21,4
T-015,2,1,2,2023-12-27,4
T-015,2,1,3,2023-01-20,4
T-015,2,1,3,2023-01-18,4
T-015,2,1,3,2023-01-12,4
T-015,2,1,3,2023-01-25,4
T-015,2,1,3,2023-02-16,4
T-015,2,1,3,2023-02-03,4
T-015,2,1,3,2023-02-11,4
T-015,2,1,3,2023-02-28,4
T-015,2,1,3,2023-03-27,4
T-015,2,1,3,2023-03-02,4
T-015,2,1,3,2023-03-14,4
T-015,2,1,3,2023-03-22,4
T-015,2,1,3,2023-04-06,4
T-015,2,1,3,2023-04-15,4
T-015,2,1,3,2023-04-20,4
T-015,2,1,3,2023-04-04,4
T-015,2,1,3,2023-05-06,4
T-015,2,1,3,2023-05-29,4
T-015,2,1,3,2023-05-22,4
T-015,2,1,3,2023-05-27,4
T-015,2,1,3,2023-06-02,4
T-015,2,1,3,2023-06-30,4
T-015,2,1,3,2023-06-19,4
T-015,2,1,3,2023-06-12,4
T-015,2,1,3,2023-07-29,4
T-015,2,1,3,2023-07-08,4
T-015,2,1,3,2023-07-09,4
T-015,2,1,3,2023-07-26,4
T-015,2,1,3,2023-08-19,4
T-015,2,1,3,2023-08-17,4
T-015,2,1,3,2023-08-11,4
T-015,2,1,3,2023-08-05,4
T-015,2,1,3,2023-09-04,4
T-015,2,1,3,2023-09-07,4
T-015,2,1,3,2023-09-17,4
T-015,2,1,3,2023-09-23,4
T-015,2,1,3,2023-10-04,4
T-015,2,1,3,2023-10-21,4
T-015,2,1,3,2023-10-14,4
T-015,2,1,3,2023-10-18,4
T-015,2,1,3,2023-11-07,4
T-015,2,1,3,2023-11-05,4
T-015,2,1,3,2023-11-23,4
T-015,2,1,3,2023-11-11,4
T-015,2,1,3,2023-12-08,4
T-015,2,1,3,2023-12-12,4
T-015,2,1,3,2023-12-21,4
T-015,2,1,3,2023-12-27,4
T-015,2,1,4,2023-01-20,4
T-015,2,1,4,2023-01-18,4
T-015,2,1,4,2023-01-12,4
T-015,2,1,4,2023-01-25,4
T-015,2,1,4,2023-02-16,4
T-015,2,1,4,2023-02-03,4
T-015,2,1,4,2023-02-11,4
T-015,2,1,4,2023-02-28,4
T-015,2,1,4,2023-03-27,4
T-015,2,1,4,2023-03-02,4
T-015,2,1,4,2023-03-14,4
T-015,2,1,4,2023-03-22,4
T-015,2,1,4,2023-04-06,4
T-015,2,1,4,2023-04-15,4
T-015,2,1,4,2023-04-20,4
T-015,2,1,4,2023-04-04,4
T-015,2,1,4,2023-05-06,4
T-015,2,1,4,2023-05-29,4
T-015,2,1,4,2023-05-22,4
T-015,2,1,4,2023-05-27,4
T-015,2,1,4,2023-06-02,4
T-015,2,1,4,2023-06-30,4
T-015,2,1,4,2023-06-19,4
T-015,2,1,4,2023-06-12,4
T-015,2,1,4,2023-07-29,4
T-015,2,1,4,2023-07-08,4
T-015,2,1,4,2023-07-09,4
T-015,2,1,4,2023-07-26,4
T-015,2,1,4,2023-08-19,4
T-015,2,1,4,2023-08-17,4
T-015,2,1,4,2023-08-11,4
T-015,2,1,4,2023-08-05,4
T-015,2,1,4,2023-09-04,4
T-015,2,1,4,2023-09-07,4
T-015,2,1,4,2023-09-17,4
T-015,2,1,4,2023-09-23,4
T-015,2,1,4,2023-10-04,4
T-015,2,1,4,2023-10-21,4
T-015,2,1,4,2023-10-14,4
T-015,2,1,4,2023-10-18,4
T-015,2,1,4,2023-11-07,4
T-015,2,1,4,2023-11-05,4
T-015,2,1,4,2023-11-23,4
T-015,2,1,4,2023-11-11,4
T-015,2,1,4,2023-12-08,4
T-015,2,1,4,2023-12-12,4
T-015,2,1,4,2023-12-21,4
T-015,2,1,4,2023-12-27,4
T-015,3,1,1,2023-01-20,4
T-015,3,1,1,2023-01-18,4
T-015,3,1,1,2023-01-12,4
T-015,3,1,1,2023-01-25,4
T-015,3,1,1,2023-02-16,4
T-015,3,1,1,2023-02-03,4
T-015,3,1,1,2023-02-11,4
T-015,3,1,1,2023-02-28,4
T-015,3,1,1,2023-03-27,4
T-015,3,1,1,2023-03-02,4
T-015,3,1,1,2023-03-14,4
T-015,3,1,1,2023-03-22,4
T-015,3,1,1,2023-04-06,4
T-015,3,1,1,2023-04-15,4
T-015,3,1,1,2023-04-20,4
T-015,3,1,1,2023-04-04,4
T-015,3,1,1,2023-05-06,4
T-015,3,1,1,2023-05-29,4
T-015,3,1,1,2023-05-22,4
T-015,3,1,1,2023-05-27,4
T-015,3,1,1,2023-06-02,4
T-015,3,1,1,2023-06-30,4
T-015,3,1,1,2023-06-19,4
T-015,3,1,1,2023-06-12,4
T-015,3,1,1,2023-07-29,4
T-015,3,1,1,2023-07-08,4
T-015,3,1,1,2023-07-09,4
T-015,3,1,1,2023-07-26,4
T-015,3,1,1,2023-08-19,4
T-015,3,1,1,2023-08-17,4
T-015,3,1,1,2023-08-11,4
T-015,3,1,1,2023-08-05,4
T-015,3,1,1,2023-09-04,4
T-015,3,1,1,2023-09-07,4
T-015,3,1,1,2023-09-17,4
T-015,3,1,1,2023-09-23,4
T-015,3,1,1,2023-10-04,4
T-015,3,1,1,2023-10-21,4
T-015,3,1,1,2023-10-14,4
T-015,3,1,1,2023-10-18,4
T-015,3,1,1,2023-11-07,4
T-015,3,1,1,2023-11-05,4
T-015,3,1,1,2023-11-23,4
T-015,3,1,1,2023-11-11,4
T-015,3,1,1,2023-12-08,4
T-015,3,1,1,2023-12-12,4
T-015,3,1,1,2023-12-21,4
T-015,3,1,1,2023-12-27,4
T-015,3,1,2,2023-01-20,4
T-015,3,1,2,2023-01-18,4
T-015,3,1,2,2023-01-12,4
T-015,3,1,2,2023-01-25,4
T-015,3,1,2,2023-02-16,4
T-015,3,1,2,2023-02-03,4
T-015,3,1,2,2023-02-11,4
T-015,3,1,2,2023-02-28,4
T-015,3,1,2,2023-03-27,4
T-015,3,1,2,2023-03-02,4
T-015,3,1,2,2023-03-14,4
T-015,3,1,2,2023-03-22,4
T-015,3,1,2,2023-04-06,4
T-015,3,1,2,2023-04-15,4
T-015,3,1,2,2023-04-20,4
T-015,3,1,2,2023-04-04,4
T-015,3,1,2,2023-05-06,4
T-015,3,1,2,2023-05-29,4
T-015,3,1,2,2023-05-22,4
T-015,3,1,2,2023-05-27,4
T-015,3,1,2,2023-06-02,4
T-015,3,1,2,2023-06-30,4
T-015,3,1,2,2023-06-19,4
T-015,3,1,2,2023-06-12,4
T-015,3,1,2,2023-07-29,4
T-015,3,1,2,2023-07-08,4
T-015,3,1,2,2023-07-09,4
