ds,yhat,task_ID,shift_no
2024-01-02,1.4623012432066977,T-017,1
2024-01-03,1.1742836543224837,T-017,1
2024-01-04,1.5759729331671064,T-017,1
2024-01-05,1.485464981676502,T-017,1
2024-01-06,1.3892755239012888,T-017,1
2024-01-07,1.612705332868012,T-017,1
2024-01-08,1.4433800018890477,T-017,1
2024-01-09,1.4613326320623994,T-017,1
2024-01-10,1.173315043178969,T-017,1
2024-01-11,1.575004322023667,T-017,1
2024-01-12,1.4844963705315741,T-017,1
2024-01-13,1.3883069127569378,T-017,1
2024-01-14,1.6117367217234286,T-017,1
2024-01-15,1.4424113907447205,T-017,1
2024-01-16,1.4603640209181008,T-017,1
2024-01-17,1.1723464320346177,T-017,1
2024-01-18,1.5740357108794854,T-017,1
2024-01-19,1.483527759386646,T-017,1
2024-01-20,1.387338301612596,T-017,1
2024-01-21,1.6107681105802985,T-017,1
2024-01-22,1.4414427796003932,T-017,1
2024-01-23,1.459395409773814,T-017,1
2024-01-24,1.1713778208900942,T-017,1
2024-01-25,1.5730670997360459,T-017,1
2024-01-26,1.4825591482426361,T-017,1
2023-01-08,1.4531201101956035,T-017,2
2023-01-12,1.5862266566576466,T-017,2
2023-01-16,1.69337320252544,T-017,2
2023-01-18,1.3802532818938869,T-017,2
2023-02-03,1.3403023753602112,T-017,2
2023-02-07,1.377078698251546,T-017,2
2023-02-26,1.4697073081360073,T-017,2
2023-02-28,1.3841874973242267,T-017,2
2023-03-18,1.4279635560489612,T-017,2
2023-03-19,1.476780522384081,T-017,2
2023-03-22,1.4015384756339213,T-017,2
2023-03-30,1.6122360654303756,T-017,2
2023-04-06,1.6145925535927141,T-017,2
2023-04-14,1.3639140876924034,T-017,2
2023-04-16,1.4862064747144552,T-017,2
2023-04-27,1.621662015736467,T-017,2
2023-05-13,1.446815455813789,T-017,2
2023-05-14,1.495632421643386,T-017,2
2023-05-26,1.378053007002657,T-017,2
2023-05-28,1.5003404180995568,T-017,2
2023-06-09,1.3827311484239038,T-017,2
2023-06-19,1.7452367613639832,T-017,2
2023-06-20,1.4218290966423466,T-017,2
2023-06-25,1.509696700296338,T-017,2
2023-07-04,1.426507236900425,T-017,2
2023-07-10,1.7519258711015924,T-017,2
2023-07-22,1.4692542007345861,T-017,2
2023-07-31,1.7577947285314575,T-017,2
2023-08-04,1.3997485226407849,T-017,2
2023-08-05,1.4731667720614965,T-017,2
2023-08-08,1.4362886657932532,T-017,2
2023-08-22,1.4402012354764846,T-017,2
2023-09-14,1.6645783574277375,T-017,2
2023-09-16,1.4849044808778362,T-017,2
2023-09-24,1.5356205580495672,T-017,2
2023-09-29,1.4153987981933647,T-017,2
2023-10-12,1.672403490226122,T-017,2
2023-10-16,1.7793138548655565,T-017,2
2023-10-21,1.4946858962472913,T-017,2
2023-10-30,1.7832264206171489,T-017,2
2023-11-01,1.469988409389494,T-017,2
2023-11-09,1.6802286217387095,T-017,2
2023-11-13,1.7871389864099099,T-017,2
2023-11-27,1.7910515522036972,T-017,2
2023-12-22,1.4388741933172042,T-017,2
2023-12-24,1.5610522362694257,T-017,2
2023-12-25,1.7988766837901808,T-017,2
2023-12-27,1.4856386725619797,T-017,2
2023-12-28,1.693922602014637,T-017,2
2023-12-29,1.4408304762131792,T-017,2
2023-12-30,1.5142487252131358,T-017,2
2023-12-31,1.5630085191660366,T-017,2
2024-01-01,1.8008329666865615,T-017,2
2024-01-02,1.477370618039678,T-017,2
2024-01-03,1.487594955459211,T-017,2
2024-01-04,1.6958788849113866,T-017,2
2024-01-05,1.4427867591100374,T-017,2
2024-01-06,1.516205008109728,T-017,2
2024-01-07,1.5649648020628681,T-017,2
2024-01-08,1.8027892495834872,T-017,2
2024-01-09,1.4793269009362702,T-017,2
2024-01-10,1.489551238355078,T-017,2
2024-01-11,1.697835167807553,T-017,2
2024-01-12,1.4447430420067515,T-017,2
2024-01-13,1.518161291006034,T-017,2
2024-01-14,1.566921084959479,T-017,2
2024-01-15,1.8047455324798678,T-017,2
2024-01-16,1.4812831838328626,T-017,2
2024-01-17,1.4915075212523095,T-017,2
2024-01-18,1.6997914507043026,T-017,2
2024-01-19,1.4466993249034652,T-017,2
2024-01-20,1.5201175739027084,T-017,2
2024-01-21,1.5688773678565318,T-017,2
2024-01-22,1.806701815376248,T-017,2
2024-01-23,1.4832394667288094,T-017,2
2024-01-24,1.4934638041482224,T-017,2
2024-01-25,1.701747733600469,T-017,2
2024-01-26,1.4486556077998098,T-017,2
2023-01-08,1.6618240075744992,T-017,3
2023-01-12,1.6000680337106186,T-017,3
2023-01-16,1.278382116443452,T-017,3
2023-01-18,1.2092847716249195,T-017,3
2023-02-03,1.3396583304640355,T-017,3
2023-02-07,1.370406887231039,T-017,3
2023-02-26,1.675883742150307,T-017,3
2023-02-28,1.3764324866793878,T-017,3
2023-03-18,1.602670051421282,T-017,3
2023-03-19,1.6819093338139781,T-017,3
2023-03-22,1.227361561929103,T-017,3
2023-03-30,1.6221618891014475,T-017,3
2023-04-06,1.6241704205038874,T-017,3
2023-04-14,1.3597436477776605,T-017,3
2023-04-16,1.6899434593455094,T-017,3
2023-04-27,1.6301960163446734,T-017,3
2023-05-13,1.6187382987954018,T-017,3
2023-05-14,1.6979775809275648,T-017,3
2023-05-26,1.3717948274583351,T-017,3
2023-05-28,1.701994638100057,T-017,3
2023-06-09,1.3758118786418387,T-017,3
2023-06-19,1.3225697868484014,T-017,3
2023-06-20,1.408568955749554,T-017,3
2023-06-25,1.7100287380908392,T-017,3
2023-07-04,1.4125859931744724,T-017,3
2023-07-10,1.3285953392496035,T-017,3
2023-07-22,1.6388235140971756,T-017,3
2023-07-31,1.3346208753144782,T-017,3
2023-08-04,1.3918800093545711,T-017,3
2023-08-05,1.6428405353379028,T-017,3
2023-08-08,1.4226285534153482,T-017,3
2023-08-22,1.426645573584439,T-017,3
2023-09-14,1.670366378089478,T-017,3
2023-09-16,1.6548915960873964,T-017,3
2023-09-24,1.7361393837832542,T-017,3
2023-09-29,1.407948087385559,T-017,3
2023-10-12,1.6784004121522615,T-017,3
2023-10-16,1.35671312374073,T-017,3
2023-10-21,1.6649310861136544,T-017,3
2023-10-30,1.3607253933907446,T-017,3
2023-11-01,1.2916273631188782,T-017,3
2023-11-09,1.6864249515116327,T-017,3
2023-11-13,1.3647376633310573,T-017,3
2023-11-27,1.368749933273459,T-017,3
2023-12-22,1.4320261143366448,T-017,3
2023-12-24,1.7622252410405352,T-017,3
2023-12-25,1.3767744731558478,T-017,3
2023-12-27,1.307676442883059,T-017,3
2023-12-28,1.7004678963058648,T-017,3
2023-12-29,1.4340322493083801,T-017,3
2023-12-30,1.6849924358189707,T-017,3
2023-12-31,1.7642313760101724,T-017,3
2024-01-01,1.3787806081260041,T-017,3
2024-01-02,1.4647794356290784,T-017,3
2024-01-03,1.3096825778537466,T-017,3
2024-01-04,1.7024740312763065,T-017,3
2024-01-05,1.4360383842800095,T-017,3
2024-01-06,1.6869985707905555,T-017,3
2024-01-07,1.7662375109809296,T-017,3
2024-01-08,1.3807867430973677,T-017,3
2024-01-09,1.4667855705997779,T-017,3
2024-01-10,1.3116887128245087,T-017,3
2024-01-11,1.704480166247284,T-017,3
2024-01-12,1.4380445192498879,T-017,3
2024-01-13,1.6890047057602855,T-017,3
2024-01-14,1.7682436459505668,T-017,3
2024-01-15,1.382792878067524,T-017,3
2024-01-16,1.468791705570477,T-017,3
2024-01-17,1.3136948477951964,T-017,3
2024-01-18,1.7064863012177252,T-017,3
2024-01-19,1.4400506542197662,T-017,3
2024-01-20,1.6910108407307334,T-017,3
2024-01-21,1.7702497809224447,T-017,3
2024-01-22,1.3847990130376804,T-017,3
2024-01-23,1.4707978405407074,T-017,3
2024-01-24,1.3157009827651494,T-017,3
2024-01-25,1.7084924361887022,T-017,3
2024-01-26,1.4420567891905731,T-017,3
2023-01-08,1.5402784290702998,T-017,4
2023-01-12,1.6222864688395249,T-017,4
2023-01-16,1.6532989506495666,T-017,4
2023-01-18,1.807802537973569,T-017,4
2023-02-03,1.6411486652734943,T-017,4
2023-02-07,1.2116368276576635,T-017,4
2023-02-26,1.5177502880782965,T-017,4
2023-02-28,1.2019819083064096,T-017,4
2023-03-18,1.544208700000646,T-017,4
2023-03-19,1.508095366622956,T-017,4
2023-03-22,1.778837779456857,T-017,4
2023-03-30,1.5868850897215943,T-017,4
2023-04-06,1.5836667757403564,T-017,4
2023-04-14,1.6089655731044759,T-017,4
2023-04-16,1.49522211261197,T-017,4
2023-04-27,1.5740118313352636,T-017,4
2023-05-13,1.5184621858623761,T-017,4
2023-05-14,1.4823488032304157,T-017,4
2023-05-26,1.5896550561019287,T-017,4
2023-05-28,1.4759114992431568,T-017,4
2023-06-09,1.5832177505505345,T-017,4
2023-06-19,1.5824943175335255,T-017,4
2023-06-20,1.1504870621273926,T-017,4
2023-06-25,1.4630368879645421,T-017,4
2023-07-04,1.1440497554781093,T-017,4
2023-07-10,1.5728383569802784,T-017,4
2023-07-22,1.4862756550478688,T-017,4
2023-07-31,1.5631823940736465,T-017,4
2023-08-04,1.557468520031505,T-017,4
2023-08-05,1.4798383454442698,T-017,4
2023-08-08,1.1279564827875188,T-017,4
2023-08-22,1.1215191676798493,T-017,4
2023-09-14,1.509639512987609,T-017,4
2023-09-16,1.4605264007124528,T-017,4
2023-09-24,1.421194357618832,T-017,4
2023-09-29,1.5317192571019072,T-017,4
2023-10-12,1.496764874411103,T-017,4
2023-10-16,1.5277771535850881,T-017,4
2023-10-21,1.4444331015383125,T-017,4
2023-10-30,1.521339833226992,T-017,4
2023-11-01,1.6758433191570663,T-017,4
2023-11-09,1.4838902336585158,T-017,4
2023-11-13,1.5149025126811209,T-017,4
2023-11-27,1.5084651921353562,T-017,4
2023-12-22,1.493095334390982,T-017,4
2023-12-24,1.3793517752585602,T-017,4
2023-12-25,1.4955905510421599,T-017,4
2023-12-27,1.6500940369729504,T-017,4
2023-12-28,1.4613596117474068,T-017,4
2023-12-29,1.489876674116347,T-017,4
2023-12-30,1.412246498809118,T-017,4
2023-12-31,1.376133114986492,T-017,4
2024-01-01,1.4923718907692243,T-017,4
2024-01-02,1.0603646342818587,T-017,4
2024-01-03,1.6468753767005369,T-017,4
2024-01-04,1.458140951474623,T-017,4
2024-01-05,1.4866580138423855,T-017,4
2024-01-06,1.4090278385351973,T-017,4
2024-01-07,1.3729144547132734,T-017,4
2024-01-08,1.4891532304971222,T-017,4
2024-01-09,1.057145974008938,T-017,4
2024-01-10,1.643656716427247,T-017,4
2024-01-11,1.4549222912008895,T-017,4
2024-01-12,1.4834393535702968,T-017,4
2024-01-13,1.4058091782622488,T-017,4
2024-01-14,1.3696957944412047,T-017,4
2024-01-15,1.4859345702241868,T-017,4
2024-01-16,1.053927313736017,T-017,4
2024-01-17,1.640438056154834,T-017,4
2024-01-18,1.451703630928106,T-017,4
2024-01-19,1.4802206932982083,T-017,4
2024-01-20,1.4025905179896727,T-017,4
2024-01-21,1.3664771341668362,T-017,4
2024-01-22,1.4827159099512512,T-017,4
2024-01-23,1.0507086534632564,T-017,4
2024-01-24,1.6372193958808925,T-017,4
2024-01-25,1.4484849706543723,T-017,4
2024-01-26,1.4770020330248463,T-017,4
2023-01-08,1.3165654965001599,T-018,1
2023-01-12,1.403307217704943,T-018,1
2023-01-16,1.1836514834440486,T-018,1
2023-01-18,1.1586426627349649,T-018,1
2023-02-03,1.3375222955662232,T-018,1
2023-02-07,1.4114305026592289,T-018,1
2023-02-26,1.357599944889649,T-018,1
2023-02-28,1.4290166718901147,T-018,1
2023-03-18,1.5320687988755375,T-018,1
2023-03-19,1.3751861101395364,T-018,1
2023-03-22,1.2114011670999423,T-018,1
2023-03-30,1.467988897472881,T-018,1
2023-04-06,1.4740251057149427,T-018,1
2023-04-14,1.3967150702127202,T-018,1
2023-04-16,1.399256307770076,T-018,1
2023-04-27,1.492133732212732,T-018,1
2023-05-13,1.5802589511968308,T-018,1
2023-05-14,1.423401141514244,T-018,1
2023-05-26,1.432932320898599,T-018,1
2023-05-28,1.4354735583920648,T-018,1
2023-06-09,1.4450047391546836,T-018,1
2023-06-19,1.314830953103699,T-018,1
2023-06-20,1.5250486711719349,T-018,1
2023-06-25,1.4596183945004748,T-018,1
2023-07-04,1.537121088204053,T-018,1
2023-07-10,1.3329395786509253,T-018,1
2023-07-22,1.6406210384663475,T-018,1
2023-07-31,1.3510482064081493,T-018,1
2023-08-04,1.49329441153383,T-018,1
2023-08-05,1.6526934589426803,T-018,1
2023-08-08,1.5673021346444718,T-018,1
2023-08-22,1.579374552865465,T-018,1
2023-09-14,1.6128579108362642,T-018,1
2023-09-16,1.6889107141992246,T-018,1
2023-09-24,1.538089116172854,T-018,1
2023-09-29,1.5415840891618282,T-018,1
2023-10-12,1.637002756026928,T-018,1
2023-10-16,1.4174465173611492,T-018,1
2023-10-21,1.7190917703367183,T-018,1
2023-10-30,1.4295189402210133,T-018,1
2023-11-01,1.4045598675282889,T-018,1
2023-11-09,1.6611476018552067,T-018,1
2023-11-13,1.4415913636237259,T-018,1
2023-11-27,1.4536637870271354,T-018,1
2023-12-22,1.614018628044407,T-018,1
2023-12-24,1.6165598664372887,T-018,1
2023-12-25,1.4778086338340808,T-018,1
2023-12-27,1.4528495611405223,T-018,1
2023-12-28,1.7034010837660345,T-018,1
2023-12-29,1.6200548397467813,T-018,1
2023-12-30,1.779453887351719,T-018,1
2023-12-31,1.622596078138021,T-018,1
2024-01-01,1.483844845535437,T-018,1
2024-01-02,1.694062564088014,T-018,1
2024-01-03,1.4588857728420985,T-018,1
2024-01-04,1.7094372954675436,T-018,1
2024-01-05,1.6260910514486806,T-018,1
2024-01-06,1.7854900990538325,T-018,1
2024-01-07,1.6286322898396428,T-018,1
2024-01-08,1.48988105723673,T-018,1
2024-01-09,1.700098775789663,T-018,1
2024-01-10,1.4649219845434618,T-018,1
2024-01-11,1.7154735071693423,T-018,1
2024-01-12,1.6321272631497998,T-018,1
2024-01-13,1.7915263107554042,T-018,1
2024-01-14,1.6346685015403752,T-018,1
2024-01-15,1.4959172689380864,T-018,1
2024-01-16,1.706134987491312,T-018,1
2024-01-17,1.470958196245038,T-018,1
2024-01-18,1.721509718870852,T-018,1
2024-01-19,1.6381634748509195,T-018,1
2024-01-20,1.797562522456676,T-018,1
2024-01-21,1.6407047132428858,T-018,1
2024-01-22,1.5019534806394426,T-018,1
2024-01-23,1.71217119919248,T-018,1
2024-01-24,1.4769944079466388,T-018,1
2024-01-25,1.7275459305726502,T-018,1
2024-01-26,1.6441996865526662,T-018,1
2023-01-08,1.4550329969930211,T-018,2
2023-01-12,1.5276415126212597,T-018,2
2023-01-16,1.432306033550389,T-018,2
2023-01-18,1.5664541312069233,T-018,2
2023-02-03,1.2404383858202677,T-018,2
2023-02-07,1.5223826080390124,T-018,2
2023-02-26,1.4641452134424855,T-018,2
2023-02-28,1.526186845911381,T-018,2
2023-03-18,1.588487962545362,T-018,2
2023-03-19,1.467949449801787,T-018,2
2023-03-22,1.5778668429707476,T-018,2
2023-03-30,1.541590381895915,T-018,2
2023-04-06,1.542858459909336,T-018,2
2023-04-14,1.25311917259052,T-018,2
2023-04-16,1.4730217617508437,T-018,2
2023-04-27,1.5466626938269237,T-018,2
2023-05-13,1.5986325873526288,T-018,2
2023-05-14,1.4780940745509554,T-018,2
2023-05-26,1.260727642084855,T-018,2
2023-05-28,1.4806302314407966,T-018,2
2023-06-09,1.263263800189652,T-018,2
2023-06-19,1.4602037648569806,T-018,2
2023-06-20,1.546476101538815,T-018,2
2023-06-25,1.485702548878717,T-018,2
2023-07-04,1.549012263383551,T-018,2
2023-07-10,1.4640080080179647,T-018,2
2023-07-22,1.6113133869135652,T-018,2
2023-07-31,1.467812251993042,T-018,2
2023-08-04,1.273408447107633,T-018,2
2023-08-05,1.6138495496645038,T-018,2
2023-08-08,1.555352670809929,T-018,2
2023-08-22,1.5578888346906816,T-018,2
2023-09-14,1.5720243033513146,T-018,2
2023-09-16,1.6214580413888189,T-018,2
2023-09-24,1.5021876109139738,T-018,2
2023-09-29,1.2835531025056761,T-018,2
2023-10-12,1.577096630651337,T-018,2
2023-10-16,1.481761152924197,T-018,2
2023-10-21,1.6277984507685592,T-018,2
2023-10-30,1.4842973177611385,T-018,2
2023-11-01,1.6184454162341948,T-018,2
2023-11-09,1.5821689603993698,T-018,2
2023-11-13,1.4868334829575458,T-018,2
2023-11-27,1.4893696481547853,T-018,2
2023-12-22,1.2987700914909357,T-018,2
2023-12-24,1.5186726819526273,T-018,2
2023-12-25,1.4944419785489282,T-018,2
2023-12-27,1.6285900770214536,T-018,2
2023-12-28,1.5910455385876687,T-018,2
2023-12-29,1.300038174089304,T-018,2
2023-12-30,1.6404792767522187,T-018,2
2023-12-31,1.5199407645505405,T-018,2
2024-01-01,1.4957100611471321,T-018,2
2024-01-02,1.5819823981582422,T-018,2
2024-01-03,1.6298581596202555,T-018,2
2024-01-04,1.5923136211859588,T-018,2
2024-01-05,1.3013062566874443,T-018,2
2024-01-06,1.6417473593509244,T-018,2
2024-01-07,1.5212088471489653,T-018,2
2024-01-08,1.4969781437455039,T-018,2
2024-01-09,1.5832504807569265,T-018,2
2024-01-10,1.6311262422179151,T-018,2
2024-01-11,1.5935817037839053,T-018,2
2024-01-12,1.3025743392859077,T-018,2
2024-01-13,1.6430154419487037,T-018,2
2024-01-14,1.522476929746878,T-018,2
2024-01-15,1.4982462263437073,T-018,2
2024-01-16,1.5845185633556111,T-018,2
2024-01-17,1.632394324816717,T-018,2
2024-01-18,1.594849786382195,T-018,2
2024-01-19,1.3038424218843714,T-018,2
2024-01-20,1.6442835245471519,T-018,2
2024-01-21,1.5237450123458143,T-018,2
2024-01-22,1.4995143089419112,T-018,2
2024-01-23,1.5857866459536099,T-018,2
2024-01-24,1.6336624074150832,T-018,2
2024-01-25,1.596117868980142,T-018,2
2024-01-26,1.3051105044827873,T-018,2
2023-01-08,1.3832296421012078,T-018,3
2023-01-12,1.3647769675632146,T-018,3
2023-01-16,1.5832202939839057,T-018,3
2023-01-18,1.4133502791176888,T-018,3
2023-02-03,1.5773323885730202,T-018,3
2023-02-07,1.3237263452862529,T-018,3
2023-02-26,1.3692232119732213,T-018,3
2023-02-28,1.3177235899985718,T-018,3
2023-03-18,1.069574792552487,T-018,3
2023-03-19,1.3632204576929159,T-018,3
2023-03-22,1.3953420138484922,T-018,3
2023-03-30,1.3427668665437313,T-018,3
2023-04-06,1.3407659491498718,T-018,3
2023-04-14,1.5573232094569358,T-018,3
2023-04-16,1.3552167888336233,T-018,3
2023-04-27,1.3347631996457165,T-018,3
2023-05-13,1.053567459401032,T-018,3
2023-05-14,1.3472131248853536,T-018,3
2023-05-26,1.5453177139781418,T-018,3
2023-05-28,1.3432112935912586,T-018,3
2023-06-09,1.541315883280453,T-018,3
2023-06-19,1.5392001189042803,T-018,3
2023-06-20,1.285709052186549,T-018,3
2023-06-25,1.3352083866634776,T-018,3
2023-07-04,1.281708982259627,T-018,3
2023-07-10,1.5332000142057582,T-018,3
2023-07-22,1.033562456393108,T-018,3
2023-07-31,1.5271999108251202,T-018,3
2023-08-04,1.5253143484117497,T-018,3
2023-08-05,1.0295623885047518,T-018,3
2023-08-08,1.2717088109370691,T-018,3
2023-08-22,1.2677087448007507,T-018,3
2023-09-14,1.2947558465438265,T-018,3
2023-09-16,1.0175621900619958,T-018,3
2023-09-24,1.3092079492244313,T-018,3
2023-09-29,1.509314084831804,T-018,3
2023-10-12,1.2867557165848817,T-018,3
2023-10-16,1.5051995492892782,T-018,3
2023-10-21,1.0075620277216715,T-018,3
2023-10-30,1.5011994844727794,T-018,3
2023-11-01,1.331329722796786,T-018,3
2023-11-09,1.2787555869748355,T-018,3
2023-11-13,1.4971994197812382,T-018,3
2023-11-27,1.4931993550885272,T-018,3
2023-12-22,1.4853136963384426,T-018,3
2023-12-24,1.2832075282805013,T-018,3
2023-12-25,1.4851992257034028,T-018,3
2023-12-27,1.3153294640282034,T-018,3
2023-12-28,1.2647553605528674,T-018,3
2023-12-29,1.4833136639918258,T-018,3
2023-12-30,0.9875617042616496,T-018,3
2023-12-31,1.2812074959354525,T-018,3
2024-01-01,1.483199193357632,T-018,3
2024-01-02,1.2297081270530528,T-018,3
2024-01-03,1.3133294316818176,T-018,3
2024-01-04,1.2627553282069313,T-018,3
2024-01-05,1.4813136316462954,T-018,3
2024-01-06,0.9855616719149904,T-018,3
2024-01-07,1.279207463589444,T-018,3
2024-01-08,1.4811991610117126,T-018,3
2024-01-09,1.2277080947066292,T-018,3
2024-01-10,1.3113293993365602,T-018,3
2024-01-11,1.260755295861132,T-018,3
2024-01-12,1.4793135993003133,T-018,3
2024-01-13,0.9835616395694894,T-018,3
2024-01-14,1.277207431244395,T-018,3
2024-01-15,1.4791991286659423,T-018,3
2024-01-16,1.2257080623602057,T-018,3
2024-01-17,1.3093293669901742,T-018,3
2024-01-18,1.258755263515196,T-018,3
2024-01-19,1.4773135669543311,T-018,3
2024-01-20,0.9815616072235391,T-018,3
2024-01-21,1.2752073988974268,T-018,3
2024-01-22,1.4771990963201715,T-018,3
2024-01-23,1.2237080300146617,T-018,3
2024-01-24,1.307329334643912,T-018,3
2024-01-25,1.2567552311693968,T-018,3
2024-01-26,1.4753135346080315,T-018,3
2023-01-08,1.4856847027330782,T-018,4
2023-01-12,1.3615906438864784,T-018,4
2023-01-16,1.3847593179901587,T-018,4
2023-01-18,1.4131553637755832,T-018,4
2023-02-03,1.3978190616160984,T-018,4
2023-02-07,1.52270052948491,T-018,4
2023-02-26,1.485672379843892,T-018,4
2023-02-28,1.522695248000038,T-018,4
2023-03-18,1.4241984103866219,T-018,4
2023-03-19,1.4856670974170407,T-018,4
2023-03-22,1.413139518998916,T-018,4
2023-03-30,1.3615712778936189,T-018,4
2023-04-06,1.3615695172623774,T-018,4
2023-04-14,1.39780145383915,T-018,4
2023-04-16,1.4856600529652502,T-018,4
2023-04-27,1.3615642308128821,T-018,4
2023-05-13,1.4241843165561072,T-018,4
2023-05-14,1.485652006766809,T-018,4
2023-05-26,1.3977779237123071,T-018,4
2023-05-28,1.4856345296356657,T-018,4
2023-06-09,1.3977604459745934,T-018,4
2023-06-19,1.3846836918759267,T-018,4
2023-06-20,1.5226291833606744,T-018,4
2023-06-25,1.4855995506619095,T-018,4
2023-07-04,1.5226116216048615,T-018,4
2023-07-10,1.38465734438956,T-018,4
2023-07-22,1.4240967115365044,T-018,4
2023-07-31,1.384630977972324,T-018,4
2023-08-04,1.3976902258509827,T-018,4
2023-08-05,1.4240791344185617,T-018,4
2023-08-08,1.5225676773307582,T-018,4
2023-08-22,1.5225500988761433,T-018,4
2023-09-14,1.361404796054357,T-018,4
2023-09-16,1.4240263988248287,T-018,4
2023-09-24,1.485485291860736,T-018,4
2023-09-29,1.3976199107408132,T-018,4
2023-10-12,1.3613696373702824,T-018,4
2023-10-16,1.3845342949077657,T-018,4
2023-10-21,1.4239824506532297,T-018,4
2023-10-30,1.3845167155006586,T-018,4
2023-11-01,1.4129107529422718,T-018,4
2023-11-09,1.3613344785256722,T-018,4
2023-11-13,1.3844991359426988,T-018,4
2023-11-27,1.384481556384571,T-018,4
2023-12-22,1.3975144342447083,T-018,4
2023-12-24,1.4853710255366728,T-018,4
2023-12-25,1.3844463972686076,T-018,4
2023-12-27,1.4128404347103387,T-018,4
2023-12-28,1.361272950072688,T-018,4
2023-12-29,1.3975056444661786,T-018,4
2023-12-30,1.4238945528630198,T-018,4
2023-12-31,1.4853622357575291,T-018,4
2024-01-01,1.3844376074896279,T-018,4
2024-01-02,1.52238309559139,T-018,4
2024-01-03,1.4128316449310325,T-018,4
2024-01-04,1.3612641602935653,T-018,4
2024-01-05,1.3974968546873012,T-018,4
2024-01-06,1.4238857630842343,T-018,4
